species,short_name,n_genomes,r_emb_jaccard,r_ani_jaccard,r_partial_emb_jaccard,p_partial_emb
s__Acinetobacter_baumannii--RS_GCF_009759685.1,Acinetobacter_baumannii,3505,,0.8710243456216383,,
s__Mycobacterium_tuberculosis--RS_GCF_000195955.2,Mycobacterium_tuberculosis,2556,,0.3893305058195021,,
s__Enterobacter_hormaechei_A--RS_GCF_001729745.1,Enterobacter_hormaechei_A,812,0.15894410135474135,0.6647854516518128,0.187425189622655,0.0
s__Enterococcus_B_faecium--RS_GCF_001544255.1,Enterococcus_B_faecium,805,,0.7102269041133044,,
s__Vibrio_cholerae--RS_GCF_000621645.1,Vibrio_cholerae,541,,0.8221724410630076,,
s__Haemophilus_influenzae--RS_GCF_001457655.1,Haemophilus_influenzae,329,-0.014451552430306951,0.7622577360797995,-0.11750426622621717,3.7402065603086694e-165
s__Neisseria_gonorrhoeae--RS_GCF_003315235.1,Neisseria_gonorrhoeae,304,,0.5777865596533365,,
s__Burkholderia_cenocepacia--RS_GCF_900446215.1,Burkholderia_cenocepacia,266,0.1521460581245319,0.8705640637720653,-0.018304960761783964,0.0005889004375289913
s__Burkholderia_ubonensis--RS_GCF_902833085.1,Burkholderia_ubonensis,257,0.401678193987594,0.8138587297107005,-0.35638592537310415,0.0
s__Helicobacter_pylori--RS_GCF_900478295.1,Helicobacter_pylori,251,0.27348843023324815,0.5101957195719494,0.08572222209734223,2.972659461457716e-52
s__Burkholderia_multivorans--RS_GCF_000959525.1,Burkholderia_multivorans,250,0.5979128562803379,0.8597139803758681,0.23457995535748158,0.0
s__Helicobacter_pylori_C--RS_GCF_000277405.1,Helicobacter_pylori_C,247,0.43600305051505917,0.8225128892784759,0.052757875259887926,3.519874058361339e-20
s__Corynebacterium_diphtheriae--RS_GCF_001457455.1,Corynebacterium_diphtheriae,230,0.23358026793563447,0.9107105512533036,0.29490989020165814,0.0
s__Citrobacter_freundii--RS_GCF_011064845.1,Citrobacter_freundii,215,,0.5288943636593716,,
s__Klebsiella_variicola--RS_GCF_000828055.2,Klebsiella_variicola,205,0.1422404487166318,0.48948498360694853,0.09540719495632281,1.7546333220241303e-43
s__Helicobacter_pylori_CI--RS_GCF_000448485.1,Helicobacter_pylori_CI,176,0.17134164091435247,0.5887642555108372,-0.073249592664163,8.90719444712338e-20
s__Klebsiella_aerogenes--RS_GCF_000215745.1,Klebsiella_aerogenes,152,0.25470290023419884,0.5199582121015407,0.27074266190553303,5.817621368772027e-192
s__Bacteroides_uniformis--GB_GCA_025147485.1,Bacteroides_uniformis,142,0.4801038900379567,0.6710772996147163,0.44010314534941364,0.0
s__Enterobacter_roggenkampii--RS_GCF_001729805.1,Enterobacter_roggenkampii,142,,0.42644972888685906,,
s__Staphylococcus_pseudintermedius--RS_GCF_001792775.2,Staphylococcus_pseudintermedius,138,0.23041586145176596,0.8037141872184642,-0.06698884505620942,7.051576601638879e-11
s__Bacteroides_xylanisolvens--RS_GCF_000210075.1,Bacteroides_xylanisolvens,138,0.41743285262306734,0.8695141202567821,0.06883696623675316,2.0864375686422097e-11
s__Klebsiella_michiganensis--RS_GCF_002925905.1,Klebsiella_michiganensis,137,0.1419760440199639,0.6811118300464827,0.056570073101489406,4.661699736642306e-08
s__Burkholderia_cepacia--RS_GCF_001411495.1,Burkholderia_cepacia,134,0.3075905604341944,0.7125557192327415,0.24034115522337846,2.754309638828742e-117
s__Cutibacterium_acnes--RS_GCF_003030305.1,Cutibacterium_acnes,134,,0.5954317244606698,,
s__Enterobacter_kobei--RS_GCF_001729765.1,Enterobacter_kobei,131,0.27076480802995206,0.5147524343321273,0.23106332427519366,1.3931061940811593e-103
s__Enterococcus_B_hirae--RS_GCF_000271405.2,Enterococcus_B_hirae,127,0.8381831520818988,0.9020297683605676,0.1091907413744918,1.186511273085838e-22
s__Stenotrophomonas_maltophilia--RS_GCF_900186865.1,Stenotrophomonas_maltophilia,115,0.1462383644875949,0.7594279437232238,-0.22299851834912404,1.154485721939707e-74
s__Vibrio_vulnificus--RS_GCF_002224265.1,Vibrio_vulnificus,112,,0.43549618226202536,,
s__Vibrio_alginolyticus--RS_GCF_000354175.2,Vibrio_alginolyticus,108,,0.21413119538951825,,
s__Akkermansia_muciniphila--RS_GCF_000020225.1,Akkermansia_muciniphila,107,0.543826735361203,0.7794596788581653,0.23384510401804826,2.6826560497739542e-71
s__Enterobacter_cloacae--RS_GCF_000025565.1,Enterobacter_cloacae,104,0.11393072978821195,0.32943444705911024,0.11578586305945601,1.8897430686429323e-17
s__Sinorhizobium_meliloti--RS_GCF_017876815.1,Sinorhizobium_meliloti,104,0.05333636895646548,0.7084929831725193,-0.0181507434915201,0.18412656634530972
s__Burkholderia_stagnalis--RS_GCF_902830275.1,Burkholderia_stagnalis,99,0.26580727092536355,0.8995245541476139,0.22824311104940787,2.319866603263842e-58
s__Klebsiella_oxytoca--RS_GCF_001598695.1,Klebsiella_oxytoca,95,0.20573004916267099,0.6119981547616289,0.2428620820097877,5.942871231378692e-61
s__Agathobacter_rectalis--GB_GCA_000020605.1,Agathobacter_rectalis,93,0.2702819929651504,0.5991484189060851,0.1815989213049178,4.8654104760035855e-33
s__Prevotella_copri_A--RS_GCF_002224675.1,Prevotella_copri_A,88,0.31791533364177993,0.7428909427815323,-0.08270161476681509,2.9923880032367936e-07
s__Serratia_ureilytica--RS_GCF_013375155.1,Serratia_ureilytica,86,0.3111391852200523,0.6537864876977593,0.2666926942283811,1.468938428741214e-60
s__Acinetobacter_sp002018365--RS_GCF_002018365.1,Acinetobacter_sp002018365,77,0.038629413605984306,0.7706171734600293,-0.003391981095026482,0.8544818919588051
s__Enterobacter_bugandensis--RS_GCF_900324475.1,Enterobacter_bugandensis,77,0.21276373975221644,0.7010894067881605,0.15210963555351667,1.3100623981283629e-16
s__Acinetobacter_nosocomialis--RS_GCF_000368085.1,Acinetobacter_nosocomialis,75,,0.6486533741079314,,
s__Enterococcus_B_durans--RS_GCF_001544215.1,Enterococcus_B_durans,74,0.807838771164818,0.8874801598854336,0.6777990844328229,0.0
s__Akkermansia_sp004167605--RS_GCF_004167605.1,Akkermansia_sp004167605,70,0.7460824758977979,0.8159810601631785,0.07977065673239238,8.695817036996425e-05
s__Streptococcus_suis_W--RS_GCF_902702775.1,Streptococcus_suis_W,70,0.11110978057547752,0.8738662903887882,-0.29712420615027585,2.0282093577691364e-50
s__Listeria_monocytogenes_C--RS_GCF_013282665.1,Listeria_monocytogenes_C,69,0.512933866871523,0.5797981474767427,0.44361829596656954,1.0575684330546065e-113
s__Burkholderia_orbicola--RS_GCF_014211915.1,Burkholderia_orbicola,66,0.1839072692571212,0.4090623060975867,0.10832432640699882,4.93487397946457e-07
s__Prochlorococcus_A_sp000635495--GB_GCA_000635495.1,Prochlorococcus_A_sp000635495,65,,-0.053215197826324535,,
s__Mesorhizobium_sp002294985--RS_GCF_002294985.1,Mesorhizobium_sp002294985,65,-0.013729882717286137,0.6328817747098909,-0.0869129030609621,7.218469311077435e-05
s__Mesorhizobium_wenxiniae--RS_GCF_002284535.1,Mesorhizobium_wenxiniae,64,0.29720047459987975,0.7970963134331505,0.18048578530512344,3.190135901896242e-16
s__Citrobacter_B_koseri--GB_GCA_900446925.1,Citrobacter_B_koseri,64,0.24872116989292303,0.935319663919941,0.313131859074733,4.170160720509526e-47
s__Methanosarcina_mazei--RS_GCF_000970205.1,Methanosarcina_mazei,63,0.6633830164309714,0.7704144576107421,0.7822174447125195,0.0
s__Blautia_A_wexlerae--GB_GCA_025148125.1,Blautia_A_wexlerae,63,0.3600681216063562,0.6305084411124303,0.1959794333887416,2.3266918838498966e-18
s__Aeromonas_veronii--RS_GCF_000820225.1,Aeromonas_veronii,62,0.22334851312750184,0.6381869354132277,-0.09754404806465614,2.1463530790971676e-05
s__Microcystis_sp002282935--GB_GCA_002282935.1,Microcystis_sp002282935,62,0.4005157685399518,0.9587612854911659,0.080924982151186,0.0004274561694121336
s__Mycoplasmoides_pneumoniae--RS_GCF_001272835.1,Mycoplasmoides_pneumoniae,62,,0.9050229263801319,,
s__Burkholderia_vietnamiensis--RS_GCF_000959445.1,Burkholderia_vietnamiensis,62,0.06624848854108305,0.43394507766445856,0.052619082225988274,0.022123188510770997
s__Citrobacter_portucalensis--RS_GCF_002042885.1,Citrobacter_portucalensis,60,0.09809163292039516,0.562100313961,0.13589587451848947,9.47142292833083e-09
s__Staphylococcus_capitis--RS_GCF_002902325.1,Staphylococcus_capitis,58,0.20909124101325655,0.752526570986928,0.04767368650271075,0.052634248774701055
s__Bifidobacterium_bifidum--RS_GCF_001025135.1,Bifidobacterium_bifidum,57,0.17086671219104402,0.7902347900369493,0.008396064134562335,0.7375001651358492
s__Aeromonas_hydrophila--RS_GCF_000014805.1,Aeromonas_hydrophila,57,0.3719846273810915,0.8111936815206368,0.12688838558012078,3.661094833062183e-07
s__Enterobacter_cloacae_M--RS_GCF_002208095.1,Enterobacter_cloacae_M,56,,0.5708223841558386,,
s__Klebsiella_ornithinolytica--RS_GCF_001598295.1,Klebsiella_ornithinolytica,56,0.13150096492284866,0.7983645687491925,-0.05348533671509989,0.035842106764507276
s__Curtobacterium_flaccumfaciens--RS_GCF_013359815.1,Curtobacterium_flaccumfaciens,56,0.31009502034477654,0.82594614927816,0.2195162318182804,2.9349149215986457e-18
s__Succinivibrio_sp000431835--GB_GCA_000431835.1,Succinivibrio_sp000431835,55,0.4347845552230482,0.45071796034529155,0.21130974975435876,1.884601185892426e-16
s__Mesorhizobium_muleiense--RS_GCF_900099905.1,Mesorhizobium_muleiense,55,0.22884388984806334,0.8245950758716222,0.11539055812998805,8.280161622942386e-06
s__Streptococcus_pseudopneumoniae--RS_GCF_002087075.1,Streptococcus_pseudopneumoniae,54,,0.8880675002936368,,
s__Haemophilus_influenzae_E--RS_GCF_019703545.1,Haemophilus_influenzae_E,54,0.21355298658608976,0.7987841165038898,0.015825247859494025,0.5497327335124658
s__Streptococcus_sp001556435--RS_GCF_009738225.1,Streptococcus_sp001556435,54,0.2896578279963677,0.6856911136724108,0.10060155541903898,0.000137868893003738
s__Burkholderia_contaminans--RS_GCF_000987075.1,Burkholderia_contaminans,54,0.2819793756933952,0.8398405807533899,0.2887044751814569,7.160726493419348e-29
s__Pseudomonas_E_syringae_M--RS_GCF_009176725.1,Pseudomonas_E_syringae_M,53,0.14401000800064756,0.5890726924642827,0.0034761223481591017,0.897419452240388
s__Fimenecus_sp000432435--GB_GCA_000432435.1,Fimenecus_sp000432435,53,0.11866975880998863,0.3497082837866468,0.15494223200527166,7.408002534061988e-09
s__CAG-349_sp003539515--GB_GCA_022009995.1,CAG-349_sp003539515,52,0.056260625283019616,0.28847884485576447,-0.09846454430044471,0.0003295846278581559
s__Parabacteroides_merdae--GB_GCA_025151215.1,Parabacteroides_merdae,52,0.4260879844437056,0.5827263376649738,0.47948606168742625,3.5536425603690535e-77
s__Achromobacter_xylosoxidans--RS_GCF_001457475.1,Achromobacter_xylosoxidans,51,0.012976466537473176,0.6217094477074642,0.04822017876862808,0.08522955951112034
s__Phenylobacterium_sp020401865--GB_GCA_020401865.1,Phenylobacterium_sp020401865,51,0.5218296779398274,0.6053103887423463,-0.3917634057731723,4.9672804366852753e-48
s__Thiolapillus_brandeum_A--GB_GCA_011051425.1,Thiolapillus_brandeum_A,51,,0.44377514188527506,,
s__Sulfitobacter_mediterraneus--RS_GCF_003054325.1,Sulfitobacter_mediterraneus,50,0.4433666337539038,0.9985726051030634,-0.3357222878079961,1.1794512379004512e-33
s__Ruminococcus_E_bromii_B--RS_GCF_002834235.1,Ruminococcus_E_bromii_B,48,0.2102679604557058,0.5203819356659692,0.17018562871141948,8.846878384827922e-09
s__Borreliella_burgdorferi--RS_GCF_000008685.2,Borreliella_burgdorferi,48,0.043234546022725584,0.676154392041275,0.03901498545788344,0.19040167973501373
s__Faecalibacterium_longum--RS_GCF_020687245.1,Faecalibacterium_longum,47,-0.0265007424660833,0.2942832484152743,-0.20794015599509846,5.039145075954534e-12
s__Microcoleus_sp004292955--GB_GCA_004292955.1,Microcoleus_sp004292955,47,0.07849232275334046,0.2825089008159897,0.043293809307291674,0.1548932160853436
s__Treponema_pallidum--RS_GCF_000410535.2,Treponema_pallidum,46,0.3543308117971075,0.6540878753935132,-0.07145951973872355,0.021498377158231625
s__Rhizobium_leguminosarum_L--RS_GCF_000009265.1,Rhizobium_leguminosarum_L,46,0.6432910753459432,0.8894682922238039,0.5144290867122846,5.375024857857697e-71
s__Acinetobacter_indicus--RS_GCF_000488255.1,Acinetobacter_indicus,46,0.23698566050973563,0.8088402309031946,0.08077498729472558,0.009329046526038323
s__Pseudosulfitobacter_pseudonitzschiae--RS_GCF_900129395.1,Pseudosulfitobacter_pseudonitzschiae,46,0.8774023761203343,0.8829438525898142,-0.27668120025806364,1.2114136434443065e-19
s__Epibacterium_mobile--RS_GCF_001681715.1,Epibacterium_mobile,45,,0.9609976418647875,,
s__Cryptobacteroides_sp000433355--GB_GCA_000433355.1,Cryptobacteroides_sp000433355,45,0.4366575676996454,0.6212365970127827,0.3493616955260983,8.536320595890802e-30
s__UBA11524_sp000437595--GB_GCA_000437595.1,UBA11524_sp000437595,44,0.1849495257128892,0.5498991076031291,0.06812627703166825,0.036168186245681695
s__Prevotella_sp900313215--RS_GCF_009495355.1,Prevotella_sp900313215,44,0.10258652885046765,0.5026164908389222,-0.026567597469891582,0.41438216782743986
s__Ligilactobacillus_murinus--RS_GCF_001591685.1,Ligilactobacillus_murinus,43,0.7258807044481416,0.9410910439741978,0.3306440262985024,1.7769970529551635e-24
s__Clostridium_H_botulinum_B--RS_GCF_000204565.1,Clostridium_H_botulinum_B,42,0.07200800974717465,0.7966679422075483,-0.010031702441380191,0.7688052692388185
s__Ligilactobacillus_ruminis--RS_GCF_900113455.1,Ligilactobacillus_ruminis,42,0.6770565767353268,0.8751473941846153,0.3363603412475562,3.222980890445031e-24
s__Phocaeicola_dorei--RS_GCF_013009555.1,Phocaeicola_dorei,42,0.5226381636083327,0.8817581626382984,0.5316375104144565,5.590418591158361e-64
s__Prevotella_sp934191715--GB_GCA_934191715.1,Prevotella_sp934191715,42,0.10934273269629678,0.3433932683712351,-0.0458592096095188,0.1788222671392073
s__Bacteroides_caccae--RS_GCF_002222615.2,Bacteroides_caccae,41,0.48347837710077096,0.8461621736226542,0.7259249969779777,4.1174226942023064e-135
s__Bacteroides_salyersiae--RS_GCF_000381365.1,Bacteroides_salyersiae,41,0.5088656971612963,0.886857649365246,0.20770135616736865,1.9229591507551256e-09
s__Thermus_scotoductus--RS_GCF_000381045.1,Thermus_scotoductus,41,0.2807876652025541,0.9534830776314411,-0.1200401021205981,0.0005718107206633318
s__Gemmiger_qucibialis--GB_GCA_004000625.1,Gemmiger_qucibialis,40,-0.07570820634399378,0.5027437692061767,-0.1317615547011887,0.00022416771059351252
s__Bifidobacterium_infantis--RS_GCF_000269965.1,Bifidobacterium_infantis,40,0.01227018570200244,0.5803439289668577,-0.01034568545476778,0.772976578548989
s__CAG-177_sp003514385--GB_GCA_003514385.1,CAG-177_sp003514385,40,0.16523614436919046,0.3958106499757629,0.013405415041443706,0.7085462503893897
s__Staphylococcus_warneri--RS_GCF_900636385.1,Staphylococcus_warneri,40,0.3927847838312302,0.46777655638447463,0.4213202595841849,6.528493467667479e-35
s__Limisoma_sp000437795--GB_GCA_022009815.1,Limisoma_sp000437795,39,0.12021128287121184,0.02510795738309823,0.12373730782695323,0.000736585835234458
s__Pseudomonas_E_syringae_Q--RS_GCF_023278085.1,Pseudomonas_E_syringae_Q,38,0.0698210576358407,0.6868011569538627,0.05539931251766488,0.14227308575434808
s__Acinetobacter_towneri--RS_GCF_000368785.1,Acinetobacter_towneri,38,0.30161329394229996,0.34167631248816543,0.2779256242779438,6.181296939996642e-14
s__PeH17_sp000435055--GB_GCA_000435055.1,PeH17_sp000435055,38,0.15849816061596958,0.4084167635889354,0.07802444775317836,0.038618967653037906
s__Riemerella_anatipestifer--RS_GCF_000252855.1,Riemerella_anatipestifer,38,-0.008253276267288546,0.9811680309215471,-0.00367312437331539,0.922554244110711
s__Corynebacterium_pseudotuberculosis--RS_GCF_002155265.1,Corynebacterium_pseudotuberculosis,38,0.3490977375138545,0.9107753682473136,0.4454625737877459,1.4382120752210655e-35
s__Haemophilus_influenzae_D--RS_GCF_900475755.1,Haemophilus_influenzae_D,37,0.08963725842430321,0.8758206568513361,-0.011791717991700704,0.7613202686777651
