species,short_name,n_genomes,r_emb_jaccard,r_ani_jaccard,r_partial_emb_jaccard,p_partial_emb
s__Sodaliphilus_sp004557565--GB_GCA_004557565.1,Sodaliphilus_sp004557565,37,0.29918769259195055,0.34042116486638957,0.08687346773571399,0.024963317052524497
s__Prevotella_melaninogenica--RS_GCF_000144405.1,Prevotella_melaninogenica,35,-0.17543797114824838,0.2939395472830458,-0.19602310475058038,1.4479779181727006e-06
s__Microcystis_aeruginosa--RS_GCF_000010625.1,Microcystis_aeruginosa,35,0.3017211858222532,0.9712715138603483,0.3806849078905496,5.892631573801386e-22
s__Bacteroides_stercoris--GB_GCA_025147325.1,Bacteroides_stercoris,35,0.3172326847845361,0.9019900376099519,0.35656557836889363,2.808230895972132e-19
s__Pseudomonas_E_asiatica--RS_GCF_009932335.1,Pseudomonas_E_asiatica,35,0.4430853075172616,0.6328051558701624,0.3063764736035313,2.1363360631372024e-14
s__Clavibacter_michiganensis--RS_GCF_021216655.1,Clavibacter_michiganensis,35,-0.23437035048119415,0.31387723804667744,-0.2667695066114568,3.747061356893014e-11
s__Streptococcus_lutetiensis--RS_GCF_900475675.1,Streptococcus_lutetiensis,35,0.45097474678524946,0.3914723123542018,0.38859077691494426,6.957166269217692e-23
s__Faecalibacterium_prausnitzii--RS_GCF_003324185.1,Faecalibacterium_prausnitzii,35,0.5685719260767081,0.8437520910964655,0.33294634887537805,7.20790350793371e-17
s__Rhizobium_leguminosarum_E--RS_GCF_000769405.2,Rhizobium_leguminosarum_E,34,0.037596933747594624,0.9605598101591765,-0.03448348194526897,0.4149709374827169
s__Escherichia_sp005843885--RS_GCF_005843885.1,Escherichia_sp005843885,34,-0.17603025870011624,0.382308041455239,-0.1622152568650885,0.00011377812184959738
s__Phil1_sp001940855--GB_GCA_001940855.1,Phil1_sp001940855,34,0.20515196102058894,0.27969378857251925,0.11591258577548127,0.005985274920478215
s__Burkholderia_territorii--RS_GCF_902833055.1,Burkholderia_territorii,34,0.26317321192668236,0.8482601990185596,0.42469038881189647,5.674157628679359e-26
s__Providencia_rettgeri_A--RS_GCF_001874625.1,Providencia_rettgeri_A,34,0.48878548071948746,0.9134990793080071,-0.288465008733725,3.2655351788306733e-12
s__Stenotrophomonas_sepilia--RS_GCF_003244875.1,Stenotrophomonas_sepilia,34,0.747094379732684,0.891951182126967,-0.01008117756663145,0.8116867449322888
s__Clostridium_AQ_innocuum--RS_GCF_012317185.1,Clostridium_AQ_innocuum,32,0.43234205739112375,0.7803193099060892,0.5402054207344631,6.3884339137656e-39
s__Gemmiger_formicilis--RS_GCF_900167555.1,Gemmiger_formicilis,32,0.5446530897559654,0.6068291393063793,0.4723685361676493,6.213561937361769e-29
s__Methylopumilus_universalis--RS_GCF_006365315.1,Methylopumilus_universalis,32,0.7231436421837025,0.29711525638572256,0.6934527244215428,2.4250606882310417e-72
s__Veillonella_parvula_A--RS_GCF_902810435.1,Veillonella_parvula_A,31,-0.22847992145595308,0.34279460025715214,-0.23644341668901175,2.492979196532565e-07
s__Ruminiclostridium_E_siraeum--GB_GCA_025150425.1,Ruminiclostridium_E_siraeum,31,0.167895292872135,0.419157803425829,0.10230929242509491,0.02738143091817013
s__Ruthenibacterium_lactatiformans--RS_GCF_000949455.1,Ruthenibacterium_lactatiformans,31,0.5238101726330843,0.7365130992593721,0.4754434097952381,1.337135466519354e-27
s__Francisella_philomiragia--RS_GCF_000156715.1,Francisella_philomiragia,31,0.17595244238735924,0.9896532841999686,-0.38106816483454165,1.6132068895416724e-17
s__Mesorhizobium_sp003952425--RS_GCF_003952425.1,Mesorhizobium_sp003952425,31,0.03762952501455912,0.5863902500749386,-0.10987800922417125,0.017778598549053146
s__Citrobacter_werkmanii--GB_GCA_000759755.1,Citrobacter_werkmanii,31,0.3937534586310603,0.46757664195789334,0.4687950617124755,8.79777081614909e-27
s__SFEL01_sp004557245--GB_GCA_004557245.1,SFEL01_sp004557245,31,0.3270731348458685,0.5360708435235502,-0.03791577985372985,0.4146698758797819
s__Alloprevotella_timonensis--RS_GCF_900106785.1,Alloprevotella_timonensis,30,0.4409141570935762,0.6602115935267303,0.41012552330794366,4.461554395869368e-19
s__Thiodiazotropha_endolucinida--RS_GCF_001715975.1,Thiodiazotropha_endolucinida,30,0.2532999631221185,0.5974416524095938,0.1369968418312477,0.004202040055055566
s__Phocaeicola_plebeius_A--RS_GCF_003437535.1,Phocaeicola_plebeius_A,30,-0.06636708380920593,0.4735106431660699,-0.04870380772565542,0.3108323010331632
s__Ruminococcus_D_bicirculans--RS_GCF_000723465.1,Ruminococcus_D_bicirculans,30,0.01855723666678338,0.5384434284836299,-0.057275949997823025,0.23321175927030136
s__Acinetobacter_bereziniae--RS_GCF_000368925.1,Acinetobacter_bereziniae,30,0.5205037783670623,0.6837044773659166,0.5159990588260667,5.736005009099213e-31
s__Prevotella_sp000434975--RS_GCF_019052365.1,Prevotella_sp000434975,30,0.46706982968823985,0.28554033475503177,0.5321698006415299,3.5314574572131344e-33
s__Veillonella_A_sp000431435--RS_GCF_023051165.1,Veillonella_A_sp000431435,30,0.020059383088278596,0.49284190049867377,-0.1345756787443055,0.004930770637940316
s__Porphyromonas_gingivalis--RS_GCF_000010505.1,Porphyromonas_gingivalis,30,0.0443685587402695,0.8325165603493474,-0.04286860109789219,0.37242884610539106
s__Acinetobacter_variabilis--RS_GCF_000369625.1,Acinetobacter_variabilis,29,0.1936432064618199,0.8377960713946198,0.08381630850792123,0.09167766282882957
s__Bog-38_sp003162175--GB_GCA_003162175.1,Bog-38_sp003162175,29,0.47817321872626806,0.6537195786767558,-0.18796370416242422,0.00013913748841455718
s__Streptomyces_olivaceus--RS_GCF_000721235.1,Streptomyces_olivaceus,29,,0.9280643404738561,,
s__Collinsella_sp002391315--RS_GCF_009696325.1,Collinsella_sp002391315,29,0.021336653078907447,0.26384831457330177,-0.10055201543896992,0.042871996403803965
s__Enterococcus_D_gallinarum--RS_GCF_001544275.1,Enterococcus_D_gallinarum,29,0.08017828024970738,0.2678546204193921,0.05532902042722608,0.2660247603689059
s__Phascolarctobacterium_faecium--RS_GCF_003269275.1,Phascolarctobacterium_faecium,29,0.8651474329083466,0.8660286603090278,0.47678136792326414,1.961001924022498e-24
s__Citrobacter_A_amalonaticus--RS_GCF_018323885.1,Citrobacter_A_amalonaticus,29,0.4747523115808635,0.7728317737183772,0.42726096775925654,1.905796813001697e-19
s__Campylobacter_fetus--RS_GCF_900475935.1,Campylobacter_fetus,28,,0.5894194012730388,,
s__Pseudomonas_E_paracarnis--RS_GCF_904063055.1,Pseudomonas_E_paracarnis,28,0.353283790395009,0.6693960350927042,0.36523292025664394,2.2630486823694036e-13
s__Prevotella_sp002409785--GB_GCA_002409785.1,Prevotella_sp002409785,28,0.23378078404635572,0.5392286282275021,0.012448338882296553,0.809375965950253
s__RAAP-2_sp003138815--GB_GCA_003138815.1,RAAP-2_sp003138815,28,-0.009371103159244313,0.7503726417774997,0.12667256965261608,0.013717580442276084
s__Prevotella_sp003447235--GB_GCA_003447235.1,Prevotella_sp003447235,27,-0.16886237103154542,0.46035081459080696,-0.1631244821364108,0.0021709208777011078
s__Fen-455_sp003140595--GB_GCA_003140595.1,Fen-455_sp003140595,27,0.2649895998223309,0.8202597944617118,-0.10421681871286292,0.05107465802941777
s__Campylobacter_A_concisus_C--RS_GCF_003048615.2,Campylobacter_A_concisus_C,27,0.33062658946605045,0.9258724550842288,0.5603269200825257,2.0960300162878784e-30
s__Thiodiazotropha_sp003676145--GB_GCA_003676145.1,Thiodiazotropha_sp003676145,27,-0.13919348887966324,0.21884324842505543,-0.1527741223010806,0.004119389050293924
s__Prevotella_sp002265625--RS_GCF_002265625.1,Prevotella_sp002265625,27,0.21588489625292143,0.19258963989708797,0.18447180907239538,0.0005135115471744726
s__RAAP-2_sp003155915--GB_GCA_003155915.1,RAAP-2_sp003155915,27,-0.13332900097156603,0.8174423899553567,-0.044377372674329875,0.4071878807178536
s__Microcystis_panniformis_A--GB_GCA_001264245.1,Microcystis_panniformis_A,27,0.7810563554717262,0.9863792400875656,0.740174326931792,4.0301643190091565e-62
s__Pseudomonas_E_juntendi--RS_GCF_009932375.1,Pseudomonas_E_juntendi,26,,0.48206558007031486,,
s__Pectobacterium_carotovorum--RS_GCF_900129615.1,Pectobacterium_carotovorum,26,0.5476643921661553,0.8873560491039436,-0.20199387116062642,0.0002470314281566976
s__Prochlorococcus_A_pastoris--RS_GCF_000011465.1,Prochlorococcus_A_pastoris,26,,0.1972813528469013,,
s__Prevotella_stercorea--RS_GCF_000235885.1,Prevotella_stercorea,26,0.16438241117686653,0.5759008895444957,0.1659376162324574,0.0026928245847039505
s__Dialister_sp000434475--GB_GCA_000434475.1,Dialister_sp000434475,25,4.621131775487189e-05,0.4041638381977492,-0.16760185249366447,0.0035975299939272117
s__Mammaliicoccus_lentus--RS_GCF_002902755.1,Mammaliicoccus_lentus,25,0.46823953704203836,0.9015921776842756,-0.036925117468538826,0.5240537519109175
s__Acetatifactor_intestinalis--RS_GCF_009695995.1,Acetatifactor_intestinalis,25,0.025216284787650894,0.5583765801007637,-0.24975155756282125,1.2014233786376856e-05
s__Cutibacterium_avidum--RS_GCF_000227295.1,Cutibacterium_avidum,25,0.10273787234529572,0.9424094077440145,0.16557379118021348,0.004031010878135098
s__Roseburia_inulinivorans--RS_GCF_000174195.1,Roseburia_inulinivorans,25,0.5029738250994645,0.26956952706578935,0.447970425715371,3.2599745206607324e-16
s__Sutterella_wadsworthensis--RS_GCF_003315195.1,Sutterella_wadsworthensis,25,0.5454090608873127,0.11433975743835506,0.5388721811280291,5.395974260190138e-24
s__Clostridium_H_botulinum_A--RS_GCF_017100085.1,Clostridium_H_botulinum_A,25,,0.7203699599736878,,
s__Clostridium_cagae--RS_GCF_900290265.1,Clostridium_cagae,25,0.24550571249619568,0.7528800767183683,0.12899840011926392,0.025461133790112805
s__Porphyromonas_pasteri--RS_GCF_014647755.1,Porphyromonas_pasteri,25,0.36603638141912687,0.08932840032727228,0.3564329824816158,2.0458744119880914e-10
s__Vescimonas_sp000435555--GB_GCA_000435555.1,Vescimonas_sp000435555,24,-0.03174327541019915,0.4546720801201548,-0.13793250533669532,0.021901412467146487
s__Prevotella_sp015074785--RS_GCF_015074785.1,Prevotella_sp015074785,24,0.09330460328608933,0.5993234866090029,-0.024652753507882406,0.683445840021908
s__Prevotella_hominis--RS_GCF_004535825.1,Prevotella_hominis,24,0.2780017368183241,0.671884554719717,0.14705373737039976,0.014474754454625198
s__Rhabdaerophilum_sp020253445--GB_GCA_020253445.1,Rhabdaerophilum_sp020253445,24,0.290905322890484,0.37269461234817824,-0.14039403939697703,0.019628009854177744
s__Bog-375_sp003142185--GB_GCA_003142185.1,Bog-375_sp003142185,24,0.35379945165787674,0.8023860449676333,-0.49712386325857144,1.235961717420909e-18
s__Microcystis_aeruginosa_C--RS_GCF_000981785.2,Microcystis_aeruginosa_C,23,0.5328485117393403,0.9846591082141384,0.05112576010629881,0.4181081863259787
s__Bog-209_sp003162935--GB_GCA_003162935.1,Bog-209_sp003162935,23,-0.059199486046700375,0.632458182724763,-0.07852012473102236,0.21325054128082752
s__Mesorhizobium_sp004791025--RS_GCF_004791025.1,Mesorhizobium_sp004791025,23,-0.2641956273982104,0.6186135588247378,-0.2794632234788343,6.380511442003947e-06
s__Alteromonas_macleodii--RS_GCF_000172635.2,Alteromonas_macleodii,23,,0.23936886511564037,,
s__Akkermansia_muciniphila_B--RS_GCF_018847375.1,Akkermansia_muciniphila_B,23,-0.1285314042468267,0.2011686515913915,-0.1943862006005235,0.0018946099590596876
s__Sulfurovum_sp020525365--GB_GCA_020525365.1,Sulfurovum_sp020525365,23,,0.13712824063943066,,
s__CAG-177_sp003538135--GB_GCA_003538135.1,CAG-177_sp003538135,23,0.6086213424650592,0.32811268947516875,0.5668917190302845,6.529343177019196e-23
s__UBA10364_sp003045825--GB_GCA_003045825.1,UBA10364_sp003045825,23,,0.5322468677329264,,
s__Sulfitobacter_geojensis--RS_GCF_000622325.1,Sulfitobacter_geojensis,23,,0.9997525227912978,,
s__Pseudoalteromonas_distincta--RS_GCF_000814675.1,Pseudoalteromonas_distincta,23,,0.5520184042082016,,
s__Agathobacter_faecis--RS_GCF_001406815.1,Agathobacter_faecis,22,0.23275357265406513,0.6817041701787211,0.00553843409085662,0.9332783309155975
s__Shewanella_xiamenensis--RS_GCF_014647135.1,Shewanella_xiamenensis,22,0.5322982687055641,0.8511683586567802,0.23141601027728675,0.0003905324073790621
s__Mesorhizobium_sp004791585--RS_GCF_004791585.1,Mesorhizobium_sp004791585,22,0.6982713647138045,0.9444631457519412,0.09412211774318843,0.15388582033224757
s__Mesorhizobium_sp004020645--GB_GCA_004020645.1,Mesorhizobium_sp004020645,22,0.18477476711195384,0.8497046166738866,0.3296825560068931,2.9340194549166677e-07
s__Parabacteroides_goldsteinii--RS_GCF_000969835.1,Parabacteroides_goldsteinii,22,0.2738246970942576,0.8759480339239505,0.4838713159549976,5.841581149667646e-15
s__ER4_sp000765235--RS_GCF_000765235.1,ER4_sp000765235,22,-0.07054922614190182,0.41929427696635,-0.029147126478880098,0.6594385557394676
s__Faecalibacterium_prausnitzii_D--RS_GCF_023347255.1,Faecalibacterium_prausnitzii_D,22,0.15443309659022797,0.26296697462694824,0.15812298640596723,0.01615582756078014
s__Blastomonas_delafieldii_A--GB_GCA_001555775.1,Blastomonas_delafieldii_A,22,,0.841488092908515,,
s__Prevotella_intermedia--RS_GCF_001953955.1,Prevotella_intermedia,22,0.06975565807105369,0.9158679931128768,-0.02370127917804393,0.72010052721027
s__ER4_sp900317525--RS_GCF_018918025.1,ER4_sp900317525,22,0.2196007727295694,0.3773919700969099,0.08532190549226379,0.19632134550390945
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1,Fusobacterium_C_necrophorum,22,0.6535447492737022,0.9216753407401771,-0.25268387410436766,0.00010324950373661488
s__Mycobacterium_kansasii--RS_GCF_000157895.3,Mycobacterium_kansasii,22,0.497145901496507,0.7729752052779392,0.41660493533159193,4.111544234520132e-11
s__Rhodobacter_F_sp020250445--GB_GCA_020250445.1,Rhodobacter_F_sp020250445,21,0.29646901553869276,0.7109618309824913,0.07005752392789352,0.31229776014462557
s__Prochlorococcus_A_sp001989455--RS_GCF_001989455.1,Prochlorococcus_A_sp001989455,21,,0.5712352020720941,,
s__Burkholderia_sp002223185--RS_GCF_016899425.1,Burkholderia_sp002223185,21,0.5070575923432719,0.8648701589359331,0.28739638361212083,2.3422755201327428e-05
s__Acetatifactor_sp900066565--GB_GCA_003584705.1,Acetatifactor_sp900066565,21,0.15725515240205992,0.5389145207626546,0.009812234492058767,0.8875954457534856
s__Ruminococcus_E_sp003526955--RS_GCF_023921805.1,Ruminococcus_E_sp003526955,21,0.017220751596213904,0.5294978954605305,-0.0962356995503562,0.16468350356558487
s__Faecalibacterium_duncaniae--RS_GCF_010509575.1,Faecalibacterium_duncaniae,21,0.23749749708082343,0.14850769135067185,0.24603278314290117,0.00031875397766025274
s__Thiopontia_sp013349825--GB_GCA_013349825.1,Thiopontia_sp013349825,21,0.6326633141531203,0.7855144156934951,0.48612957991712674,7.44490879543347e-14
s__Mesorhizobium_sp004791165--RS_GCF_004791165.1,Mesorhizobium_sp004791165,21,-0.018161540854795755,0.6754612380015423,0.058676052495905254,0.3975802376763644
s__UBA3442_sp002378565--GB_GCA_002378565.1,UBA3442_sp002378565,21,,0.7786577156297195,,
s__Prevotella_sp900290275--RS_GCF_900290275.1,Prevotella_sp900290275,20,-0.045518525549891005,0.6899355911372099,-0.1891700164338385,0.008949781458332405
s__Mesorhizobium_sp004022705--RS_GCF_004022705.2,Mesorhizobium_sp004022705,20,-0.14909859032216577,0.5622837115484043,-0.23617605155680998,0.0010361829953685472
s__Veillonella_atypica--RS_GCF_002959915.1,Veillonella_atypica,20,0.0957460438638183,-0.4844289458214884,0.41751923700788124,2.058589624918988e-09
s__Fen-455_sp003139355--GB_GCA_003139355.1,Fen-455_sp003139355,20,0.0810509328827618,0.734473638287917,-0.006708111914408999,0.9268126074668223
s__Burkholderia_arboris--RS_GCF_902499125.1,Burkholderia_arboris,20,-0.08236463327692975,0.24976113594853686,-0.14029190017959867,0.05353401047131094
s__Planktothrix_agardhii--GB_GCA_003609755.1,Planktothrix_agardhii,20,0.37982571195415005,0.9317983475062025,0.5877619600173001,4.882005018061835e-19
s__Onthomorpha_sp004551865--GB_GCA_004551865.1,Onthomorpha_sp004551865,20,-0.029631798843489578,0.4127880005116405,-0.08922729945346397,0.22086141800735962
