species,short_name,n_genomes,r_emb_jaccard,r_ani_jaccard,r_partial_emb_jaccard,p_partial_emb,group,frac_env,frac_human,n_env,n_human,n_total
s__Acinetobacter_baumannii--RS_GCF_009759685.1,Acinetobacter_baumannii,3505,,0.8710243456216383,,,Human-associated,0.032,0.568,8,142,250
s__Mycobacterium_tuberculosis--RS_GCF_000195955.2,Mycobacterium_tuberculosis,2556,,0.3893305058195021,,,Human-associated,0.0,0.716,0,179,250
s__Enterobacter_hormaechei_A--RS_GCF_001729745.1,Enterobacter_hormaechei_A,812,0.1589441013547413,0.6647854516518128,0.187425189622655,0.0,Human-associated,0.04,0.676,10,169,250
s__Enterococcus_B_faecium--RS_GCF_001544255.1,Enterococcus_B_faecium,805,,0.7102269041133044,,,Human-associated,0.044,0.608,11,152,250
s__Vibrio_cholerae--RS_GCF_000621645.1,Vibrio_cholerae,541,,0.8221724410630076,,,Mixed/Other,0.144,0.248,36,62,250
s__Haemophilus_influenzae--RS_GCF_001457655.1,Haemophilus_influenzae,329,-0.0144515524303069,0.7622577360797995,-0.1175042662262171,3.7402065603086694e-165,Human-associated,0.0,0.92,0,230,250
s__Neisseria_gonorrhoeae--RS_GCF_003315235.1,Neisseria_gonorrhoeae,304,,0.5777865596533365,,,Mixed/Other,0.0,0.184,0,46,250
s__Burkholderia_cenocepacia--RS_GCF_900446215.1,Burkholderia_cenocepacia,266,0.1521460581245319,0.8705640637720653,-0.0183049607617839,0.0005889004375289,Human-associated,0.024,0.94,6,235,250
s__Burkholderia_ubonensis--RS_GCF_902833085.1,Burkholderia_ubonensis,257,0.401678193987594,0.8138587297107005,-0.3563859253731041,0.0,Environmental,0.952,0.0,238,0,250
s__Helicobacter_pylori--RS_GCF_900478295.1,Helicobacter_pylori,251,0.2734884302332481,0.5101957195719494,0.0857222220973422,2.972659461457716e-52,Mixed/Other,0.0,0.164,0,41,250
s__Burkholderia_multivorans--RS_GCF_000959525.1,Burkholderia_multivorans,250,0.5979128562803379,0.8597139803758681,0.2345799553574815,0.0,Human-associated,0.032,0.892,8,223,250
s__Helicobacter_pylori_C--RS_GCF_000277405.1,Helicobacter_pylori_C,247,0.4360030505150591,0.8225128892784759,0.0527578752598879,3.519874058361339e-20,Mixed/Other,0.0,0.291497975708502,0,72,247
s__Corynebacterium_diphtheriae--RS_GCF_001457455.1,Corynebacterium_diphtheriae,230,0.2335802679356344,0.9107105512533036,0.2949098902016581,0.0,Human-associated,0.0,0.5043478260869565,0,116,230
s__Citrobacter_freundii--RS_GCF_011064845.1,Citrobacter_freundii,215,,0.5288943636593716,,,Human-associated,0.05116279069767442,0.5627906976744186,11,121,215
s__Klebsiella_variicola--RS_GCF_000828055.2,Klebsiella_variicola,205,0.1422404487166318,0.4894849836069485,0.0954071949563228,1.7546333220241305e-43,Human-associated,0.014634146341463415,0.7268292682926829,3,149,205
s__Helicobacter_pylori_CI--RS_GCF_000448485.1,Helicobacter_pylori_CI,176,0.1713416409143524,0.5887642555108372,-0.073249592664163,8.90719444712338e-20,Mixed/Other,0.0,0.2159090909090909,0,38,176
s__Klebsiella_aerogenes--RS_GCF_000215745.1,Klebsiella_aerogenes,152,0.2547029002341988,0.5199582121015407,0.270742661905533,5.8176213687720266e-192,Mixed/Other,0.06578947368421052,0.3157894736842105,10,48,152
s__Bacteroides_uniformis--GB_GCA_025147485.1,Bacteroides_uniformis,142,0.4801038900379567,0.6710772996147163,0.4401031453494136,0.0,Mixed/Other,0.0,0.3873239436619718,0,55,142
s__Enterobacter_roggenkampii--RS_GCF_001729805.1,Enterobacter_roggenkampii,142,,0.426449728886859,,,Human-associated,0.035211267605633804,0.5774647887323944,5,82,142
s__Staphylococcus_pseudintermedius--RS_GCF_001792775.2,Staphylococcus_pseudintermedius,138,0.2304158614517659,0.8037141872184642,-0.0669888450562094,7.051576601638879e-11,Human-associated,0.0,0.5652173913043478,0,78,138
s__Bacteroides_xylanisolvens--RS_GCF_000210075.1,Bacteroides_xylanisolvens,138,0.4174328526230673,0.8695141202567821,0.0688369662367531,2.0864375686422097e-11,Mixed/Other,0.0,0.2391304347826087,0,33,138
s__Klebsiella_michiganensis--RS_GCF_002925905.1,Klebsiella_michiganensis,137,0.1419760440199639,0.6811118300464827,0.0565700731014894,4.661699736642307e-08,Human-associated,0.021897810218978103,0.708029197080292,3,97,137
s__Burkholderia_cepacia--RS_GCF_001411495.1,Burkholderia_cepacia,134,0.3075905604341944,0.7125557192327415,0.2403411552233784,2.754309638828742e-117,Environmental,0.6343283582089553,0.208955223880597,85,28,134
s__Cutibacterium_acnes--RS_GCF_003030305.1,Cutibacterium_acnes,134,,0.5954317244606698,,,Mixed/Other,0.08208955223880597,0.47761194029850745,11,64,134
s__Enterobacter_kobei--RS_GCF_001729765.1,Enterobacter_kobei,131,0.270764808029952,0.5147524343321273,0.2310633242751936,1.3931061940811593e-103,Human-associated,0.07633587786259542,0.5877862595419847,10,77,131
s__Enterococcus_B_hirae--RS_GCF_000271405.2,Enterococcus_B_hirae,127,0.8381831520818988,0.9020297683605676,0.1091907413744918,1.186511273085838e-22,Mixed/Other,0.023622047244094488,0.047244094488188976,3,6,127
s__Stenotrophomonas_maltophilia--RS_GCF_900186865.1,Stenotrophomonas_maltophilia,115,0.1462383644875949,0.7594279437232238,-0.222998518349124,1.154485721939707e-74,Human-associated,0.06956521739130435,0.7043478260869566,8,81,115
s__Vibrio_vulnificus--RS_GCF_002224265.1,Vibrio_vulnificus,112,,0.4354961822620253,,,Mixed/Other,0.07142857142857142,0.19642857142857142,8,22,112
s__Vibrio_alginolyticus--RS_GCF_000354175.2,Vibrio_alginolyticus,108,,0.2141311953895182,,,Mixed/Other,0.14814814814814814,0.0,16,0,108
s__Akkermansia_muciniphila--RS_GCF_000020225.1,Akkermansia_muciniphila,107,0.543826735361203,0.7794596788581653,0.2338451040180482,2.6826560497739546e-71,Human-associated,0.0,0.7757009345794392,0,83,107
s__Enterobacter_cloacae--RS_GCF_000025565.1,Enterobacter_cloacae,104,0.1139307297882119,0.3294344470591102,0.115785863059456,1.8897430686429326e-17,Human-associated,0.038461538461538464,0.5192307692307693,4,54,104
s__Sinorhizobium_meliloti--RS_GCF_017876815.1,Sinorhizobium_meliloti,104,0.0533363689564654,0.7084929831725193,-0.0181507434915201,0.1841265663453097,Environmental,0.9230769230769231,0.0,96,0,104
s__Burkholderia_stagnalis--RS_GCF_902830275.1,Burkholderia_stagnalis,99,0.2658072709253635,0.8995245541476139,0.2282431110494078,2.319866603263842e-58,Environmental,0.9696969696969697,0.0,96,0,99
s__Klebsiella_oxytoca--RS_GCF_001598695.1,Klebsiella_oxytoca,95,0.2057300491626709,0.6119981547616289,0.2428620820097877,5.9428712313786916e-61,Human-associated,0.0,0.8842105263157894,0,84,95
s__Agathobacter_rectalis--GB_GCA_000020605.1,Agathobacter_rectalis,93,0.2702819929651504,0.5991484189060851,0.1815989213049178,4.8654104760035855e-33,Human-associated,0.0,0.7849462365591398,0,73,93
s__Prevotella_copri_A--RS_GCF_002224675.1,Prevotella_copri_A,88,0.3179153336417799,0.7428909427815323,-0.082701614766815,2.9923880032367936e-07,Human-associated,0.0,1.0,0,88,88
s__Serratia_ureilytica--RS_GCF_013375155.1,Serratia_ureilytica,86,0.3111391852200523,0.6537864876977593,0.2666926942283811,1.468938428741214e-60,Human-associated,0.03488372093023256,0.8488372093023255,3,73,86
s__Acinetobacter_sp002018365--RS_GCF_002018365.1,Acinetobacter_sp002018365,77,0.0386294136059843,0.7706171734600293,-0.0033919810950264,0.8544818919588051,Human-associated,0.03896103896103896,0.8571428571428571,3,66,77
s__Enterobacter_bugandensis--RS_GCF_900324475.1,Enterobacter_bugandensis,77,0.2127637397522164,0.7010894067881605,0.1521096355535166,1.3100623981283626e-16,Human-associated,0.06493506493506493,0.7402597402597403,5,57,77
s__Acinetobacter_nosocomialis--RS_GCF_000368085.1,Acinetobacter_nosocomialis,75,,0.6486533741079314,,,Human-associated,0.013333333333333334,0.68,1,51,75
s__Enterococcus_B_durans--RS_GCF_001544215.1,Enterococcus_B_durans,74,0.807838771164818,0.8874801598854336,0.6777990844328229,0.0,Mixed/Other,0.0,0.013513513513513514,0,1,74
s__Akkermansia_sp004167605--RS_GCF_004167605.1,Akkermansia_sp004167605,70,0.7460824758977979,0.8159810601631785,0.0797706567323923,8.695817036996425e-05,Human-associated,0.0,1.0,0,70,70
s__Streptococcus_suis_W--RS_GCF_902702775.1,Streptococcus_suis_W,70,0.1111097805754775,0.8738662903887882,-0.2971242061502758,2.0282093577691364e-50,Human-associated,0.0,0.6857142857142857,0,48,70
s__Listeria_monocytogenes_C--RS_GCF_013282665.1,Listeria_monocytogenes_C,69,0.512933866871523,0.5797981474767427,0.4436182959665695,1.0575684330546063e-113,Environmental,0.7681159420289855,0.13043478260869565,53,9,69
s__Burkholderia_orbicola--RS_GCF_014211915.1,Burkholderia_orbicola,66,0.1839072692571212,0.4090623060975867,0.1083243264069988,4.93487397946457e-07,Human-associated,0.13636363636363635,0.6818181818181818,9,45,66
s__Prochlorococcus_A_sp000635495--GB_GCA_000635495.1,Prochlorococcus_A_sp000635495,65,,-0.0532151978263245,,,Environmental,0.9846153846153847,0.0,64,0,65
s__Mesorhizobium_sp002294985--RS_GCF_002294985.1,Mesorhizobium_sp002294985,65,-0.0137298827172861,0.6328817747098909,-0.0869129030609621,7.218469311077435e-05,Environmental,0.9846153846153847,0.0,64,0,65
s__Mesorhizobium_wenxiniae--RS_GCF_002284535.1,Mesorhizobium_wenxiniae,64,0.2972004745998797,0.7970963134331505,0.1804857853051234,3.190135901896242e-16,Environmental,1.0,0.0,64,0,64
s__Citrobacter_B_koseri--GB_GCA_900446925.1,Citrobacter_B_koseri,64,0.248721169892923,0.935319663919941,0.313131859074733,4.1701607205095257e-47,Human-associated,0.0,0.953125,0,61,64
s__Methanosarcina_mazei--RS_GCF_000970205.1,Methanosarcina_mazei,63,0.6633830164309714,0.7704144576107421,0.7822174447125195,0.0,Environmental,0.8888888888888888,0.047619047619047616,56,3,63
s__Blautia_A_wexlerae--GB_GCA_025148125.1,Blautia_A_wexlerae,63,0.3600681216063562,0.6305084411124303,0.1959794333887416,2.326691883849897e-18,Mixed/Other,0.0,0.47619047619047616,0,30,63
s__Aeromonas_veronii--RS_GCF_000820225.1,Aeromonas_veronii,62,0.2233485131275018,0.6381869354132277,-0.0975440480646561,2.146353079097168e-05,Mixed/Other,0.08064516129032258,0.1935483870967742,5,12,62
s__Microcystis_sp002282935--GB_GCA_002282935.1,Microcystis_sp002282935,62,0.4005157685399518,0.958761285491166,0.080924982151186,0.0004274561694121,Environmental,1.0,0.0,62,0,62
s__Mycoplasmoides_pneumoniae--RS_GCF_001272835.1,Mycoplasmoides_pneumoniae,62,,0.905022926380132,,,Mixed/Other,0.0,0.14516129032258066,0,9,62
s__Burkholderia_vietnamiensis--RS_GCF_000959445.1,Burkholderia_vietnamiensis,62,0.066248488541083,0.4339450776644585,0.0526190822259882,0.0221231885107709,Mixed/Other,0.43548387096774194,0.45161290322580644,27,28,62
s__Citrobacter_portucalensis--RS_GCF_002042885.1,Citrobacter_portucalensis,60,0.0980916329203951,0.562100313961,0.1358958745184894,9.47142292833083e-09,Human-associated,0.015151515151515152,0.6515151515151515,1,43,66
s__Staphylococcus_capitis--RS_GCF_002902325.1,Staphylococcus_capitis,58,0.2090912410132565,0.752526570986928,0.0476736865027107,0.052634248774701,Human-associated,0.0,0.6379310344827587,0,37,58
s__Bifidobacterium_bifidum--RS_GCF_001025135.1,Bifidobacterium_bifidum,57,0.170866712191044,0.7902347900369493,0.0083960641345623,0.7375001651358492,Human-associated,0.0,0.543859649122807,0,31,57
s__Aeromonas_hydrophila--RS_GCF_000014805.1,Aeromonas_hydrophila,57,0.3719846273810915,0.8111936815206368,0.1268883855801207,3.661094833062183e-07,Mixed/Other,0.05263157894736842,0.08771929824561403,3,5,57
s__Enterobacter_cloacae_M--RS_GCF_002208095.1,Enterobacter_cloacae_M,56,,0.5708223841558386,,,Human-associated,0.08928571428571429,0.5357142857142857,5,30,56
s__Klebsiella_ornithinolytica--RS_GCF_001598295.1,Klebsiella_ornithinolytica,56,0.1315009649228486,0.7983645687491925,-0.0534853367150998,0.0358421067645072,Human-associated,0.05357142857142857,0.5714285714285714,3,32,56
s__Curtobacterium_flaccumfaciens--RS_GCF_013359815.1,Curtobacterium_flaccumfaciens,56,0.3100950203447765,0.82594614927816,0.2195162318182804,2.9349149215986457e-18,Mixed/Other,0.05357142857142857,0.0,3,0,56
s__Succinivibrio_sp000431835--GB_GCA_000431835.1,Succinivibrio_sp000431835,55,0.4347845552230482,0.4507179603452915,0.2113097497543587,1.884601185892426e-16,Human-associated,0.0,1.0,0,55,55
s__Mesorhizobium_muleiense--RS_GCF_900099905.1,Mesorhizobium_muleiense,55,0.2288438898480633,0.8245950758716222,0.115390558129988,8.280161622942386e-06,Environmental,1.0,0.0,55,0,55
s__Streptococcus_pseudopneumoniae--RS_GCF_002087075.1,Streptococcus_pseudopneumoniae,54,,0.8880675002936368,,,Mixed/Other,0.0,0.46296296296296297,0,25,54
s__Haemophilus_influenzae_E--RS_GCF_019703545.1,Haemophilus_influenzae_E,54,0.2135529865860897,0.7987841165038898,0.015825247859494,0.5497327335124658,Human-associated,0.0,0.9259259259259259,0,50,54
s__Streptococcus_sp001556435--RS_GCF_009738225.1,Streptococcus_sp001556435,54,0.2896578279963677,0.6856911136724108,0.1006015554190389,0.0001378688930037,Mixed/Other,0.0,0.42592592592592593,0,23,54
s__Burkholderia_contaminans--RS_GCF_000987075.1,Burkholderia_contaminans,54,0.2819793756933952,0.8398405807533899,0.2887044751814569,7.160726493419347e-29,Mixed/Other,0.09259259259259259,0.2037037037037037,5,11,54
s__Pseudomonas_E_syringae_M--RS_GCF_009176725.1,Pseudomonas_E_syringae_M,53,0.1440100080006475,0.5890726924642827,0.0034761223481591,0.897419452240388,Mixed/Other,0.0,0.0,0,0,53
s__Fimenecus_sp000432435--GB_GCA_000432435.1,Fimenecus_sp000432435,53,0.1186697588099886,0.3497082837866468,0.1549422320052716,7.408002534061988e-09,Human-associated,0.0,0.8679245283018868,0,46,53
s__CAG-349_sp003539515--GB_GCA_022009995.1,CAG-349_sp003539515,52,0.0562606252830196,0.2884788448557644,-0.0984645443004447,0.0003295846278581,Human-associated,0.0,1.0,0,52,52
s__Parabacteroides_merdae--GB_GCA_025151215.1,Parabacteroides_merdae,52,0.4260879844437056,0.5827263376649738,0.4794860616874262,3.553642560369053e-77,Human-associated,0.0,0.5384615384615384,0,28,52
s__Achromobacter_xylosoxidans--RS_GCF_001457475.1,Achromobacter_xylosoxidans,51,0.0129764665374731,0.6217094477074642,0.048220178768628,0.0852295595111203,Human-associated,0.0196078431372549,0.8627450980392157,1,44,51
s__Phenylobacterium_sp020401865--GB_GCA_020401865.1,Phenylobacterium_sp020401865,51,0.5218296779398274,0.6053103887423463,-0.3917634057731723,4.9672804366852753e-48,Environmental,0.9803921568627451,0.0,50,0,51
s__Thiolapillus_brandeum_A--GB_GCA_011051425.1,Thiolapillus_brandeum_A,51,,0.443775141885275,,,Environmental,1.0,0.0,51,0,51
s__Sulfitobacter_mediterraneus--RS_GCF_003054325.1,Sulfitobacter_mediterraneus,50,0.4433666337539038,0.9985726051030634,-0.3357222878079961,1.1794512379004512e-33,Mixed/Other,0.04,0.0,2,0,50
s__Ruminococcus_E_bromii_B--RS_GCF_002834235.1,Ruminococcus_E_bromii_B,48,0.2102679604557058,0.5203819356659692,0.1701856287114194,8.846878384827922e-09,Human-associated,0.0,0.5833333333333334,0,28,48
s__Borreliella_burgdorferi--RS_GCF_000008685.2,Borreliella_burgdorferi,48,0.0432345460227255,0.676154392041275,0.0390149854578834,0.1904016797350137,Mixed/Other,0.0,0.10416666666666667,0,5,48
s__Faecalibacterium_longum--RS_GCF_020687245.1,Faecalibacterium_longum,47,-0.0265007424660833,0.2942832484152743,-0.2079401559950984,5.039145075954534e-12,Human-associated,0.0,0.9148936170212766,0,43,47
s__Microcoleus_sp004292955--GB_GCA_004292955.1,Microcoleus_sp004292955,47,0.0784923227533404,0.2825089008159897,0.0432938093072916,0.1548932160853436,Environmental,1.0,0.0,47,0,47
s__Treponema_pallidum--RS_GCF_000410535.2,Treponema_pallidum,46,0.3543308117971075,0.6540878753935132,-0.0714595197387235,0.0214983771582316,Mixed/Other,0.0,0.17391304347826086,0,8,46
s__Rhizobium_leguminosarum_L--RS_GCF_000009265.1,Rhizobium_leguminosarum_L,46,0.6432910753459432,0.8894682922238039,0.5144290867122846,5.375024857857697e-71,Environmental,0.6956521739130435,0.0,32,0,46
s__Acinetobacter_indicus--RS_GCF_000488255.1,Acinetobacter_indicus,46,0.2369856605097356,0.8088402309031946,0.0807749872947255,0.0093290465260383,Human-associated,0.043478260869565216,0.9347826086956522,2,43,46
s__Pseudosulfitobacter_pseudonitzschiae--RS_GCF_900129395.1,Pseudosulfitobacter_pseudonitzschiae,46,0.8774023761203343,0.8829438525898142,-0.2766812002580636,1.2114136434443065e-19,Mixed/Other,0.0,0.0,0,0,46
s__Epibacterium_mobile--RS_GCF_001681715.1,Epibacterium_mobile,45,,0.9609976418647876,,,Environmental,0.8888888888888888,0.0,40,0,45
s__Cryptobacteroides_sp000433355--GB_GCA_000433355.1,Cryptobacteroides_sp000433355,45,0.4366575676996454,0.6212365970127827,0.3493616955260983,8.536320595890802e-30,Human-associated,0.0,1.0,0,45,45
s__UBA11524_sp000437595--GB_GCA_000437595.1,UBA11524_sp000437595,44,0.1849495257128892,0.5498991076031291,0.0681262770316682,0.0361681862456816,Human-associated,0.0,0.75,0,33,44
s__Prevotella_sp900313215--RS_GCF_009495355.1,Prevotella_sp900313215,44,0.1025865288504676,0.5026164908389222,-0.0265675974698915,0.4143821678274398,Human-associated,0.0,1.0,0,44,44
s__Ligilactobacillus_murinus--RS_GCF_001591685.1,Ligilactobacillus_murinus,43,0.7258807044481416,0.9410910439741978,0.3306440262985024,1.7769970529551635e-24,Mixed/Other,0.0,0.16279069767441862,0,7,43
s__Clostridium_H_botulinum_B--RS_GCF_000204565.1,Clostridium_H_botulinum_B,42,0.0720080097471746,0.7966679422075483,-0.0100317024413801,0.7688052692388185,Mixed/Other,0.023809523809523808,0.09523809523809523,1,4,42
s__Ligilactobacillus_ruminis--RS_GCF_900113455.1,Ligilactobacillus_ruminis,42,0.6770565767353268,0.8751473941846153,0.3363603412475562,3.2229808904450313e-24,Mixed/Other,0.0,0.2857142857142857,0,12,42
s__Phocaeicola_dorei--RS_GCF_013009555.1,Phocaeicola_dorei,42,0.5226381636083327,0.8817581626382984,0.5316375104144565,5.5904185911583614e-64,Human-associated,0.0,0.9047619047619048,0,38,42
s__Prevotella_sp934191715--GB_GCA_934191715.1,Prevotella_sp934191715,42,0.1093427326962967,0.3433932683712351,-0.0458592096095188,0.1788222671392073,Human-associated,0.0,1.0,0,42,42
s__Bacteroides_caccae--RS_GCF_002222615.2,Bacteroides_caccae,41,0.4834783771007709,0.8461621736226542,0.7259249969779777,4.117422694202306e-135,Human-associated,0.0,0.9512195121951219,0,39,41
s__Bacteroides_salyersiae--RS_GCF_000381365.1,Bacteroides_salyersiae,41,0.5088656971612963,0.886857649365246,0.2077013561673686,1.9229591507551256e-09,Human-associated,0.0,0.6829268292682927,0,28,41
s__Thermus_scotoductus--RS_GCF_000381045.1,Thermus_scotoductus,41,0.2807876652025541,0.9534830776314412,-0.1200401021205981,0.0005718107206633,Mixed/Other,0.07317073170731707,0.0,3,0,41
s__Gemmiger_qucibialis--GB_GCA_004000625.1,Gemmiger_qucibialis,40,-0.0757082063439937,0.5027437692061767,-0.1317615547011887,0.0002241677105935,Human-associated,0.0,0.75,0,30,40
s__Bifidobacterium_infantis--RS_GCF_000269965.1,Bifidobacterium_infantis,40,0.0122701857020024,0.5803439289668577,-0.0103456854547677,0.772976578548989,Human-associated,0.0,0.95,0,38,40
s__CAG-177_sp003514385--GB_GCA_003514385.1,CAG-177_sp003514385,40,0.1652361443691904,0.3958106499757629,0.0134054150414437,0.7085462503893897,Human-associated,0.0,1.0,0,40,40
s__Staphylococcus_warneri--RS_GCF_900636385.1,Staphylococcus_warneri,40,0.3927847838312302,0.4677765563844746,0.4213202595841849,6.528493467667478e-35,Mixed/Other,0.025,0.45,1,18,40
s__Limisoma_sp000437795--GB_GCA_022009815.1,Limisoma_sp000437795,39,0.1202112828712118,0.0251079573830982,0.1237373078269532,0.0007365858352344,Human-associated,0.0,0.9487179487179487,0,37,39
s__Pseudomonas_E_syringae_Q--RS_GCF_023278085.1,Pseudomonas_E_syringae_Q,38,0.0698210576358407,0.6868011569538627,0.0553993125176648,0.142273085754348,Mixed/Other,0.0,0.0,0,0,38
s__Acinetobacter_towneri--RS_GCF_000368785.1,Acinetobacter_towneri,38,0.3016132939422999,0.3416763124881654,0.2779256242779438,6.181296939996643e-14,Human-associated,0.07894736842105263,0.7368421052631579,3,28,38
s__PeH17_sp000435055--GB_GCA_000435055.1,PeH17_sp000435055,38,0.1584981606159695,0.4084167635889354,0.0780244477531783,0.0386189676530379,Human-associated,0.0,0.9210526315789473,0,35,38
s__Riemerella_anatipestifer--RS_GCF_000252855.1,Riemerella_anatipestifer,38,-0.0082532762672885,0.9811680309215473,-0.0036731243733153,0.922554244110711,Mixed/Other,0.0,0.05263157894736842,0,2,38
