species,short_name,n_genomes,r_emb_jaccard,r_ani_jaccard,r_partial_emb_jaccard,p_partial_emb,group,frac_env,frac_human,n_env,n_human,n_total
s__Corynebacterium_pseudotuberculosis--RS_GCF_002155265.1,Corynebacterium_pseudotuberculosis,38,0.3490977375138545,0.9107753682473136,0.4454625737877459,1.4382120752210657e-35,Mixed/Other,0.0,0.05263157894736842,0,2,38
s__Haemophilus_influenzae_D--RS_GCF_900475755.1,Haemophilus_influenzae_D,37,0.0896372584243032,0.8758206568513361,-0.0117917179917007,0.7613202686777651,Human-associated,0.0,0.918918918918919,0,34,37
s__Sodaliphilus_sp004557565--GB_GCA_004557565.1,Sodaliphilus_sp004557565,37,0.2991876925919505,0.3404211648663895,0.0868734677357139,0.0249633170525244,Human-associated,0.0,1.0,0,37,37
s__Prevotella_melaninogenica--RS_GCF_000144405.1,Prevotella_melaninogenica,35,-0.1754379711482483,0.2939395472830458,-0.1960231047505803,1.4479779181727006e-06,Human-associated,0.0,1.0,0,35,35
s__Microcystis_aeruginosa--RS_GCF_000010625.1,Microcystis_aeruginosa,35,0.3017211858222532,0.9712715138603484,0.3806849078905496,5.892631573801386e-22,Environmental,0.9142857142857143,0.0,32,0,35
s__Bacteroides_stercoris--GB_GCA_025147325.1,Bacteroides_stercoris,35,0.3172326847845361,0.901990037609952,0.3565655783688936,2.808230895972132e-19,Mixed/Other,0.0,0.4,0,14,35
s__Pseudomonas_E_asiatica--RS_GCF_009932335.1,Pseudomonas_E_asiatica,35,0.4430853075172616,0.6328051558701624,0.3063764736035313,2.1363360631372024e-14,Mixed/Other,0.2857142857142857,0.08571428571428572,10,3,35
s__Clavibacter_michiganensis--RS_GCF_021216655.1,Clavibacter_michiganensis,35,-0.2343703504811941,0.3138772380466774,-0.2667695066114568,3.747061356893014e-11,Environmental,0.8285714285714286,0.05714285714285714,29,2,35
s__Streptococcus_lutetiensis--RS_GCF_900475675.1,Streptococcus_lutetiensis,35,0.4509747467852494,0.3914723123542018,0.3885907769149442,6.957166269217692e-23,Human-associated,0.0,1.0,0,35,35
s__Faecalibacterium_prausnitzii--RS_GCF_003324185.1,Faecalibacterium_prausnitzii,35,0.5685719260767081,0.8437520910964655,0.332946348875378,7.20790350793371e-17,Mixed/Other,0.0,0.4,0,14,35
s__Rhizobium_leguminosarum_E--RS_GCF_000769405.2,Rhizobium_leguminosarum_E,34,0.0375969337475946,0.9605598101591764,-0.0344834819452689,0.4149709374827169,Environmental,0.9411764705882353,0.0,32,0,34
s__Escherichia_sp005843885--RS_GCF_005843885.1,Escherichia_sp005843885,34,-0.1760302587001162,0.382308041455239,-0.1622152568650885,0.0001137781218495,Mixed/Other,0.17647058823529413,0.0,6,0,34
s__Phil1_sp001940855--GB_GCA_001940855.1,Phil1_sp001940855,34,0.2051519610205889,0.2796937885725192,0.1159125857754812,0.0059852749204782,Human-associated,0.0,0.9411764705882353,0,32,34
s__Burkholderia_territorii--RS_GCF_902833055.1,Burkholderia_territorii,34,0.2631732119266823,0.8482601990185596,0.4246903888118964,5.674157628679359e-26,Environmental,0.9411764705882353,0.029411764705882353,32,1,34
s__Providencia_rettgeri_A--RS_GCF_001874625.1,Providencia_rettgeri_A,34,0.4887854807194874,0.9134990793080072,-0.288465008733725,3.2655351788306733e-12,Mixed/Other,0.0,0.058823529411764705,0,2,34
s__Stenotrophomonas_sepilia--RS_GCF_003244875.1,Stenotrophomonas_sepilia,34,0.747094379732684,0.891951182126967,-0.0100811775666314,0.8116867449322888,Human-associated,0.058823529411764705,0.6470588235294118,2,22,34
s__Clostridium_AQ_innocuum--RS_GCF_012317185.1,Clostridium_AQ_innocuum,32,0.4323420573911237,0.7803193099060892,0.5402054207344631,6.3884339137656e-39,Human-associated,0.0,0.5625,0,18,32
s__Gemmiger_formicilis--RS_GCF_900167555.1,Gemmiger_formicilis,32,0.5446530897559654,0.6068291393063793,0.4723685361676493,6.213561937361769e-29,Human-associated,0.0,0.5625,0,18,32
s__Methylopumilus_universalis--RS_GCF_006365315.1,Methylopumilus_universalis,32,0.7231436421837025,0.2971152563857225,0.6934527244215428,2.4250606882310417e-72,Mixed/Other,0.34375,0.0,11,0,32
s__Veillonella_parvula_A--RS_GCF_902810435.1,Veillonella_parvula_A,31,-0.228479921455953,0.3427946002571521,-0.2364434166890117,2.492979196532565e-07,Human-associated,0.0,0.8709677419354839,0,27,31
s__Ruminiclostridium_E_siraeum--GB_GCA_025150425.1,Ruminiclostridium_E_siraeum,31,0.167895292872135,0.419157803425829,0.1023092924250949,0.0273814309181701,Human-associated,0.0,0.9032258064516129,0,28,31
s__Ruthenibacterium_lactatiformans--RS_GCF_000949455.1,Ruthenibacterium_lactatiformans,31,0.5238101726330843,0.7365130992593721,0.4754434097952381,1.337135466519354e-27,Human-associated,0.0,0.5806451612903226,0,18,31
s__Francisella_philomiragia--RS_GCF_000156715.1,Francisella_philomiragia,31,0.1759524423873592,0.9896532841999686,-0.3810681648345416,1.6132068895416724e-17,Mixed/Other,0.25806451612903225,0.03225806451612903,8,1,31
s__Mesorhizobium_sp003952425--RS_GCF_003952425.1,Mesorhizobium_sp003952425,31,0.0376295250145591,0.5863902500749386,-0.1098780092241712,0.0177785985490531,Environmental,1.0,0.0,31,0,31
s__Citrobacter_werkmanii--GB_GCA_000759755.1,Citrobacter_werkmanii,31,0.3937534586310603,0.4675766419578933,0.4687950617124755,8.79777081614909e-27,Mixed/Other,0.03225806451612903,0.4838709677419355,1,15,31
s__SFEL01_sp004557245--GB_GCA_004557245.1,SFEL01_sp004557245,31,0.3270731348458685,0.5360708435235502,-0.0379157798537298,0.4146698758797819,Human-associated,0.0,1.0,0,31,31
s__Alloprevotella_timonensis--RS_GCF_900106785.1,Alloprevotella_timonensis,30,0.4409141570935762,0.6602115935267303,0.4101255233079436,4.461554395869368e-19,Human-associated,0.0,1.0,0,30,30
s__Thiodiazotropha_endolucinida--RS_GCF_001715975.1,Thiodiazotropha_endolucinida,30,0.2532999631221185,0.5974416524095938,0.1369968418312477,0.0042020400550555,Mixed/Other,0.0,0.0,0,0,30
s__Phocaeicola_plebeius_A--RS_GCF_003437535.1,Phocaeicola_plebeius_A,30,-0.0663670838092059,0.4735106431660699,-0.0487038077256554,0.3108323010331632,Human-associated,0.0,0.9333333333333333,0,28,30
s__Ruminococcus_D_bicirculans--RS_GCF_000723465.1,Ruminococcus_D_bicirculans,30,0.0185572366667833,0.5384434284836299,-0.057275949997823,0.2332117592703013,Human-associated,0.0,0.9666666666666667,0,29,30
s__Acinetobacter_bereziniae--RS_GCF_000368925.1,Acinetobacter_bereziniae,30,0.5205037783670623,0.6837044773659166,0.5159990588260667,5.736005009099213e-31,Human-associated,0.03333333333333333,0.6666666666666666,1,20,30
s__Prevotella_sp000434975--RS_GCF_019052365.1,Prevotella_sp000434975,30,0.4670698296882398,0.2855403347550317,0.5321698006415299,3.5314574572131344e-33,Human-associated,0.0,1.0,0,30,30
s__Veillonella_A_sp000431435--RS_GCF_023051165.1,Veillonella_A_sp000431435,30,0.0200593830882785,0.4928419004986737,-0.1345756787443055,0.0049307706379403,Human-associated,0.0,0.9666666666666667,0,29,30
s__Porphyromonas_gingivalis--RS_GCF_000010505.1,Porphyromonas_gingivalis,30,0.0443685587402695,0.8325165603493474,-0.0428686010978921,0.372428846105391,Mixed/Other,0.0,0.03333333333333333,0,1,30
s__Acinetobacter_variabilis--RS_GCF_000369625.1,Acinetobacter_variabilis,29,0.1936432064618199,0.8377960713946198,0.0838163085079212,0.0916776628288295,Human-associated,0.06896551724137931,0.7241379310344828,2,21,29
s__Bog-38_sp003162175--GB_GCA_003162175.1,Bog-38_sp003162175,29,0.478173218726268,0.6537195786767558,-0.1879637041624242,0.0001391374884145,Environmental,1.0,0.0,29,0,29
s__Streptomyces_olivaceus--RS_GCF_000721235.1,Streptomyces_olivaceus,29,,0.928064340473856,,,Environmental,0.5172413793103449,0.0,15,0,29
s__Collinsella_sp002391315--RS_GCF_009696325.1,Collinsella_sp002391315,29,0.0213366530789074,0.2638483145733017,-0.1005520154389699,0.0428719964038039,Human-associated,0.0,1.0,0,29,29
s__Enterococcus_D_gallinarum--RS_GCF_001544275.1,Enterococcus_D_gallinarum,29,0.0801782802497073,0.2678546204193921,0.055329020427226,0.2660247603689059,Mixed/Other,0.0,0.3793103448275862,0,11,29
s__Phascolarctobacterium_faecium--RS_GCF_003269275.1,Phascolarctobacterium_faecium,29,0.8651474329083466,0.8660286603090278,0.4767813679232641,1.961001924022498e-24,Mixed/Other,0.0,0.3448275862068966,0,10,29
s__Citrobacter_A_amalonaticus--RS_GCF_018323885.1,Citrobacter_A_amalonaticus,29,0.4747523115808635,0.7728317737183772,0.4272609677592565,1.9057968130016972e-19,Mixed/Other,0.0,0.3448275862068966,0,10,29
s__Campylobacter_fetus--RS_GCF_900475935.1,Campylobacter_fetus,28,,0.5894194012730388,,,Mixed/Other,0.0,0.25,0,7,28
s__Pseudomonas_E_paracarnis--RS_GCF_904063055.1,Pseudomonas_E_paracarnis,28,0.353283790395009,0.6693960350927042,0.3652329202566439,2.2630486823694043e-13,Mixed/Other,0.0,0.14285714285714285,0,4,28
s__Prevotella_sp002409785--GB_GCA_002409785.1,Prevotella_sp002409785,28,0.2337807840463557,0.5392286282275021,0.0124483388822965,0.809375965950253,Mixed/Other,0.0,0.0,0,0,28
s__RAAP-2_sp003138815--GB_GCA_003138815.1,RAAP-2_sp003138815,28,-0.0093711031592443,0.7503726417774997,0.126672569652616,0.013717580442276,Environmental,1.0,0.0,28,0,28
s__Prevotella_sp003447235--GB_GCA_003447235.1,Prevotella_sp003447235,27,-0.1688623710315454,0.4603508145908069,-0.1631244821364108,0.0021709208777011,Human-associated,0.0,1.0,0,27,27
s__Fen-455_sp003140595--GB_GCA_003140595.1,Fen-455_sp003140595,27,0.2649895998223309,0.8202597944617118,-0.1042168187128629,0.0510746580294177,Environmental,1.0,0.0,27,0,27
s__Campylobacter_A_concisus_C--RS_GCF_003048615.2,Campylobacter_A_concisus_C,27,0.3306265894660504,0.9258724550842288,0.5603269200825257,2.0960300162878784e-30,Mixed/Other,0.0,0.14814814814814814,0,4,27
s__Thiodiazotropha_sp003676145--GB_GCA_003676145.1,Thiodiazotropha_sp003676145,27,-0.1391934888796632,0.2188432484250554,-0.1527741223010806,0.0041193890502939,Mixed/Other,0.0,0.14814814814814814,0,4,27
s__Prevotella_sp002265625--RS_GCF_002265625.1,Prevotella_sp002265625,27,0.2158848962529214,0.1925896398970879,0.1844718090723953,0.0005135115471744,Human-associated,0.0,1.0,0,27,27
s__RAAP-2_sp003155915--GB_GCA_003155915.1,RAAP-2_sp003155915,27,-0.133329000971566,0.8174423899553567,-0.0443773726743298,0.4071878807178536,Environmental,1.0,0.0,27,0,27
s__Microcystis_panniformis_A--GB_GCA_001264245.1,Microcystis_panniformis_A,27,0.7810563554717262,0.9863792400875656,0.740174326931792,4.0301643190091565e-62,Environmental,1.0,0.0,27,0,27
s__Pseudomonas_E_juntendi--RS_GCF_009932375.1,Pseudomonas_E_juntendi,26,,0.4820655800703148,,,Mixed/Other,0.07692307692307693,0.5,2,13,26
s__Pectobacterium_carotovorum--RS_GCF_900129615.1,Pectobacterium_carotovorum,26,0.5476643921661553,0.8873560491039436,-0.2019938711606264,0.0002470314281566,Mixed/Other,0.23076923076923078,0.0,6,0,26
s__Prochlorococcus_A_pastoris--RS_GCF_000011465.1,Prochlorococcus_A_pastoris,26,,0.1972813528469013,,,Environmental,1.0,0.0,26,0,26
s__Prevotella_stercorea--RS_GCF_000235885.1,Prevotella_stercorea,26,0.1643824111768665,0.5759008895444957,0.1659376162324574,0.0026928245847039,Human-associated,0.0,0.9615384615384616,0,25,26
s__Dialister_sp000434475--GB_GCA_000434475.1,Dialister_sp000434475,25,4.621131775487189e-05,0.4041638381977492,-0.1676018524936644,0.0035975299939272,Human-associated,0.0,0.96,0,24,25
s__Mammaliicoccus_lentus--RS_GCF_002902755.1,Mammaliicoccus_lentus,25,0.4682395370420383,0.9015921776842756,-0.0369251174685388,0.5240537519109175,Mixed/Other,0.0,0.0,0,0,25
s__Acetatifactor_intestinalis--RS_GCF_009695995.1,Acetatifactor_intestinalis,25,0.0252162847876508,0.5583765801007637,-0.2497515575628212,1.2014233786376856e-05,Human-associated,0.0,1.0,0,25,25
s__Cutibacterium_avidum--RS_GCF_000227295.1,Cutibacterium_avidum,25,0.1027378723452957,0.9424094077440144,0.1655737911802134,0.004031010878135,Mixed/Other,0.0,0.44,0,11,25
s__Roseburia_inulinivorans--RS_GCF_000174195.1,Roseburia_inulinivorans,25,0.5029738250994645,0.2695695270657893,0.447970425715371,3.2599745206607324e-16,Human-associated,0.0,1.0,0,25,25
s__Sutterella_wadsworthensis--RS_GCF_003315195.1,Sutterella_wadsworthensis,25,0.5454090608873127,0.114339757438355,0.5388721811280291,5.395974260190138e-24,Human-associated,0.0,1.0,0,25,25
s__Clostridium_H_botulinum_A--RS_GCF_017100085.1,Clostridium_H_botulinum_A,25,,0.7203699599736878,,,Mixed/Other,0.04,0.48,1,12,25
s__Clostridium_cagae--RS_GCF_900290265.1,Clostridium_cagae,25,0.2455057124961956,0.7528800767183683,0.1289984001192639,0.0254611337901128,Mixed/Other,0.24,0.12,6,3,25
s__Porphyromonas_pasteri--RS_GCF_014647755.1,Porphyromonas_pasteri,25,0.3660363814191268,0.0893284003272722,0.3564329824816158,2.0458744119880914e-10,Human-associated,0.0,1.0,0,25,25
s__Vescimonas_sp000435555--GB_GCA_000435555.1,Vescimonas_sp000435555,24,-0.0317432754101991,0.4546720801201548,-0.1379325053366953,0.0219014124671464,Human-associated,0.0,0.875,0,21,24
s__Prevotella_sp015074785--RS_GCF_015074785.1,Prevotella_sp015074785,24,0.0933046032860893,0.5993234866090029,-0.0246527535078824,0.683445840021908,Human-associated,0.041666666666666664,0.9166666666666666,1,22,24
s__Prevotella_hominis--RS_GCF_004535825.1,Prevotella_hominis,24,0.2780017368183241,0.671884554719717,0.1470537373703997,0.0144747544546251,Human-associated,0.0,1.0,0,24,24
s__Rhabdaerophilum_sp020253445--GB_GCA_020253445.1,Rhabdaerophilum_sp020253445,24,0.290905322890484,0.3726946123481782,-0.140394039396977,0.0196280098541777,Environmental,0.9583333333333334,0.0,23,0,24
s__Bog-375_sp003142185--GB_GCA_003142185.1,Bog-375_sp003142185,24,0.3537994516578767,0.8023860449676333,-0.4971238632585714,1.235961717420909e-18,Environmental,1.0,0.0,24,0,24
s__Microcystis_aeruginosa_C--RS_GCF_000981785.2,Microcystis_aeruginosa_C,23,0.5328485117393403,0.9846591082141384,0.0511257601062988,0.4181081863259787,Environmental,0.8260869565217391,0.0,19,0,23
s__Bog-209_sp003162935--GB_GCA_003162935.1,Bog-209_sp003162935,23,-0.0591994860467003,0.632458182724763,-0.0785201247310223,0.2132505412808275,Environmental,1.0,0.0,23,0,23
s__Mesorhizobium_sp004791025--RS_GCF_004791025.1,Mesorhizobium_sp004791025,23,-0.2641956273982104,0.6186135588247378,-0.2794632234788343,6.380511442003947e-06,Environmental,1.0,0.0,23,0,23
s__Alteromonas_macleodii--RS_GCF_000172635.2,Alteromonas_macleodii,23,,0.2393688651156403,,,Environmental,0.6521739130434783,0.0,15,0,23
s__Akkermansia_muciniphila_B--RS_GCF_018847375.1,Akkermansia_muciniphila_B,23,-0.1285314042468267,0.2011686515913915,-0.1943862006005235,0.0018946099590596,Human-associated,0.0,0.5217391304347826,0,12,23
s__Sulfurovum_sp020525365--GB_GCA_020525365.1,Sulfurovum_sp020525365,23,,0.1371282406394306,,,Environmental,1.0,0.0,23,0,23
s__CAG-177_sp003538135--GB_GCA_003538135.1,CAG-177_sp003538135,23,0.6086213424650592,0.3281126894751687,0.5668917190302845,6.529343177019196e-23,Human-associated,0.0,0.8695652173913043,0,20,23
s__UBA10364_sp003045825--GB_GCA_003045825.1,UBA10364_sp003045825,23,,0.5322468677329264,,,Mixed/Other,0.43478260869565216,0.0,10,0,23
s__Sulfitobacter_geojensis--RS_GCF_000622325.1,Sulfitobacter_geojensis,23,,0.9997525227912978,,,Mixed/Other,0.0,0.0,0,0,23
s__Pseudoalteromonas_distincta--RS_GCF_000814675.1,Pseudoalteromonas_distincta,23,,0.5520184042082016,,,Environmental,0.9565217391304348,0.0,22,0,23
s__Agathobacter_faecis--RS_GCF_001406815.1,Agathobacter_faecis,22,0.2327535726540651,0.6817041701787211,0.0055384340908566,0.9332783309155976,Human-associated,0.0,0.9090909090909091,0,20,22
s__Shewanella_xiamenensis--RS_GCF_014647135.1,Shewanella_xiamenensis,22,0.5322982687055641,0.8511683586567802,0.2314160102772867,0.000390532407379,Mixed/Other,0.36363636363636365,0.0,8,0,22
s__Mesorhizobium_sp004791585--RS_GCF_004791585.1,Mesorhizobium_sp004791585,22,0.6982713647138045,0.9444631457519412,0.0941221177431884,0.1538858203322475,Environmental,1.0,0.0,22,0,22
s__Mesorhizobium_sp004020645--GB_GCA_004020645.1,Mesorhizobium_sp004020645,22,0.1847747671119538,0.8497046166738866,0.3296825560068931,2.934019454916668e-07,Environmental,1.0,0.0,22,0,22
s__Parabacteroides_goldsteinii--RS_GCF_000969835.1,Parabacteroides_goldsteinii,22,0.2738246970942576,0.8759480339239505,0.4838713159549976,5.841581149667646e-15,Mixed/Other,0.0,0.4090909090909091,0,9,22
s__ER4_sp000765235--RS_GCF_000765235.1,ER4_sp000765235,22,-0.0705492261419018,0.41929427696635,-0.02914712647888,0.6594385557394676,Human-associated,0.0,1.0,0,22,22
s__Faecalibacterium_prausnitzii_D--RS_GCF_023347255.1,Faecalibacterium_prausnitzii_D,22,0.1544330965902279,0.2629669746269482,0.1581229864059672,0.0161558275607801,Human-associated,0.0,0.6363636363636364,0,14,22
s__Blastomonas_delafieldii_A--GB_GCA_001555775.1,Blastomonas_delafieldii_A,22,,0.841488092908515,,,Mixed/Other,0.045454545454545456,0.0,1,0,22
s__Prevotella_intermedia--RS_GCF_001953955.1,Prevotella_intermedia,22,0.0697556580710536,0.9158679931128768,-0.0237012791780439,0.72010052721027,Mixed/Other,0.045454545454545456,0.045454545454545456,1,1,22
s__ER4_sp900317525--RS_GCF_018918025.1,ER4_sp900317525,22,0.2196007727295694,0.3773919700969099,0.0853219054922637,0.1963213455039094,Human-associated,0.0,1.0,0,22,22
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1,Fusobacterium_C_necrophorum,22,0.6535447492737022,0.9216753407401772,-0.2526838741043676,0.0001032495037366,Human-associated,0.0,1.0,0,22,22
s__Mycobacterium_kansasii--RS_GCF_000157895.3,Mycobacterium_kansasii,22,0.497145901496507,0.7729752052779392,0.4166049353315919,4.1115442345201315e-11,Human-associated,0.0,0.7727272727272727,0,17,22
s__Rhodobacter_F_sp020250445--GB_GCA_020250445.1,Rhodobacter_F_sp020250445,21,0.2964690155386927,0.7109618309824913,0.0700575239278935,0.3122977601446255,Environmental,0.9523809523809523,0.0,20,0,21
s__Prochlorococcus_A_sp001989455--RS_GCF_001989455.1,Prochlorococcus_A_sp001989455,21,,0.5712352020720941,,,Environmental,0.9047619047619048,0.0,19,0,21
s__Burkholderia_sp002223185--RS_GCF_016899425.1,Burkholderia_sp002223185,21,0.5070575923432719,0.8648701589359331,0.2873963836121208,2.3422755201327428e-05,Environmental,0.6190476190476191,0.09523809523809523,13,2,21
s__Acetatifactor_sp900066565--GB_GCA_003584705.1,Acetatifactor_sp900066565,21,0.1572551524020599,0.5389145207626546,0.0098122344920587,0.8875954457534856,Human-associated,0.0,0.9523809523809523,0,20,21
s__Ruminococcus_E_sp003526955--RS_GCF_023921805.1,Ruminococcus_E_sp003526955,21,0.0172207515962139,0.5294978954605305,-0.0962356995503562,0.1646835035655848,Human-associated,0.0,0.8571428571428571,0,18,21
s__Faecalibacterium_duncaniae--RS_GCF_010509575.1,Faecalibacterium_duncaniae,21,0.2374974970808234,0.1485076913506718,0.2460327831429011,0.0003187539776602,Human-associated,0.0,0.8095238095238095,0,17,21
s__Thiopontia_sp013349825--GB_GCA_013349825.1,Thiopontia_sp013349825,21,0.6326633141531203,0.7855144156934951,0.4861295799171267,7.44490879543347e-14,Environmental,0.7619047619047619,0.0,16,0,21
s__Mesorhizobium_sp004791165--RS_GCF_004791165.1,Mesorhizobium_sp004791165,21,-0.0181615408547957,0.6754612380015423,0.0586760524959052,0.3975802376763644,Environmental,1.0,0.0,21,0,21
s__UBA3442_sp002378565--GB_GCA_002378565.1,UBA3442_sp002378565,21,,0.7786577156297195,,,Environmental,1.0,0.0,21,0,21
s__Prevotella_sp900290275--RS_GCF_900290275.1,Prevotella_sp900290275,20,-0.045518525549891,0.6899355911372099,-0.1891700164338385,0.0089497814583324,Human-associated,0.0,1.0,0,20,20
s__Mesorhizobium_sp004022705--RS_GCF_004022705.2,Mesorhizobium_sp004022705,20,-0.1490985903221657,0.5622837115484043,-0.2361760515568099,0.0010361829953685,Environmental,1.0,0.0,20,0,20
s__Veillonella_atypica--RS_GCF_002959915.1,Veillonella_atypica,20,0.0957460438638183,-0.4844289458214884,0.4175192370078812,2.058589624918988e-09,Human-associated,0.0,0.9,0,18,20
s__Fen-455_sp003139355--GB_GCA_003139355.1,Fen-455_sp003139355,20,0.0810509328827618,0.734473638287917,-0.0067081119144089,0.9268126074668224,Environmental,1.0,0.0,20,0,20
s__Burkholderia_arboris--RS_GCF_902499125.1,Burkholderia_arboris,20,-0.0823646332769297,0.2497611359485368,-0.1402919001795986,0.0535340104713109,Environmental,0.85,0.15,17,3,20
s__Planktothrix_agardhii--GB_GCA_003609755.1,Planktothrix_agardhii,20,0.37982571195415,0.9317983475062024,0.5877619600173001,4.882005018061835e-19,Mixed/Other,0.1,0.0,2,0,20
s__Onthomorpha_sp004551865--GB_GCA_004551865.1,Onthomorpha_sp004551865,20,-0.0296317988434895,0.4127880005116405,-0.0892272994534639,0.2208614180073596,Human-associated,0.0,1.0,0,20,20
