phylogenetic_tree_id,n_genomes_in_tree,n_pairs,mean_branch_dist,std_branch_dist,min_branch_dist,max_branch_dist,q25_branch_dist,median_branch_dist,q75_branch_dist,q90_branch_dist,iqr_branch_dist,cv_branch_dist,max_median_ratio,gtdb_species_clade_id,GTDB_species
14aa0126-0076-5445-891e-56f909d643d9,87,3828,0.005059640543364681,0.002432717173544049,0.0,0.008791,0.002893,0.0053235,0.0073915,0.0079216,0.004498499999999999,0.48080830104311767,1.6513571898187283,s__Odoribacter_splanchnicus--RS_GCF_000190535.1,s__Odoribacter_splanchnicus
ca196996-6f3e-5434-87b6-681e06ad6e39,83,3486,0.011314635685599542,0.005439719368904119,3.1e-05,0.022978,0.010523,0.0120795,0.013031,0.019581,0.002508,0.4807684065185947,1.9022310526097934,s__Mesorhizobium_sp002294985--RS_GCF_002294985.1,s__Mesorhizobium_sp002294985
23e8c7ef-3519-53a0-aa4c-715b5c18e084,255,32640,0.016161823743872546,0.012111564185327967,0.0,0.032282,0.007401,0.0103095,0.02895,0.030161,0.021549,0.7493934086442342,3.1312866773364374,s__Xanthomonas_cissicola--RS_GCF_008801575.1,s__Xanthomonas_cissicola
c1f7f087-6471-501b-ae73-7a339a5a92aa,134,9045,0.01128401569928137,0.003925492221194261,0.0,0.017926,0.008177,0.008952,0.015705,0.016428,0.007528,0.34788078338496625,2.0024575513851657,s__Pantoea_agglomerans--RS_GCF_001598475.1,s__Pantoea_agglomerans
efbb1a51-06dd-5b86-8382-3ce1c1784819,114,6555,0.014554197559115183,0.00936839845521523,6.4e-05,0.027293,0.006307999999999999,0.011414,0.0240145,0.024874399999999998,0.0177065,0.6436904829114315,2.391186262484668,s__Bacillus_A_pseudomycoides--RS_GCF_000161455.1,s__Bacillus_A_pseudomycoides
883b332e-edd9-5704-aa2f-fb3165e0b3f5,81,3321,0.01116983047274917,0.005634583177182604,0.0,0.024772,0.007928,0.00912,0.017604,0.019122,0.009676000000000002,0.5044466154548355,2.7162280701754384,s__Weissella_cibaria--RS_GCF_000193635.1,s__Weissella_cibaria
8c47b670-ab08-5d25-9326-adde1660ed08,68,2346,0.012504235720375106,0.006557974908530483,0.0,0.022189,0.006944,0.014808,0.017764,0.019168499999999998,0.01082,0.5244602753165113,1.49844678552134,s__Ligilactobacillus_ruminis--RS_GCF_900113455.1,s__Ligilactobacillus_ruminis
46b4dc7c-b1d1-5510-b0c0-812e1dff3f47,204,20910,0.022782316116690578,0.0029791981782971923,0.0,0.031168,0.021676,0.023123,0.02442175,0.025475100000000004,0.002745749999999998,0.13076801160328905,1.3479219824417246,s__Aeromonas_veronii--RS_GCF_000820225.1,s__Aeromonas_veronii
b8686104-44ba-5405-8026-5e7f9baf61d9,2249,2530125,0.007396137075836171,0.0024870508429278427,0.0,0.021645,0.006201,0.007413,0.008614,0.010118,0.002413,0.3362634869293129,2.9198704977741805,s__Enterococcus_faecalis--RS_GCF_000392875.1,s__Enterococcus_faecalis
fb898b3c-d206-596b-b298-0c4fca875095,101,5151,0.009816306542418949,0.0033326676116151523,0.0,0.029034,0.008518999999999999,0.00943,0.010367,0.011865,0.0018480000000000007,0.3395032130683555,3.078897136797455,s__Anaerostipes_hadrus--RS_GCF_000332875.2,s__Anaerostipes_hadrus
8a16e61d-3afe-505b-bfd6-24daea62cab6,82,3403,0.028200260946223923,0.006934609801908581,0.0,0.044555,0.025139,0.02947,0.032549,0.035007,0.00741,0.24590587353544116,1.5118764845605699,s__Streptococcus_sp001556435--RS_GCF_009738225.1,s__Streptococcus_sp001556435
2388b695-25d8-5492-ab7e-c75e73845bcf,63,2016,0.012710859623015875,0.008028304263945036,0.0,0.020316,0.0036149999999999997,0.0174725,0.019104,0.019126,0.015489,0.6316098597618042,1.162741450851338,s__Klebsiella_terrigena--RS_GCF_006539725.1,s__Klebsiella_terrigena
ab1312ea-67af-57bf-9ab1-1af76d01cbb3,1166,680361,0.020729416965405135,0.007634749148720714,0.0,0.031669,0.01453,0.024517,0.026067,0.027462,0.011537,0.36830505949405995,1.2917159521964352,s__Pseudomonas_E_viridiflava--RS_GCF_001642795.1,s__Pseudomonas_E_viridiflava
18c5b0c5-4106-56d9-ae6e-d32cd0193bdc,86,3741,0.0294374076450147,0.01863157993689058,0.0,0.05862,0.002111,0.038147,0.044252,0.047563,0.042141,0.6329218986117443,1.5366870265027393,s__Streptococcus_anginosus--RS_GCF_900636475.1,s__Streptococcus_anginosus
ad436be9-b237-56ea-ac70-7df072b201be,12,78,0.01710124358974359,0.010227448612518746,5.1e-05,0.030627,0.00737125,0.015623499999999998,0.02876625,0.0299197,0.021395,0.598052916961701,1.9603161903542743,s__Bacillus_A_nitratireducens--RS_GCF_001884135.1,s__Bacillus_A_nitratireducens
08dde0d2-5201-5aae-9fc0-366cc2566281,245,30135,0.012098389912062387,0.004298099984823816,0.0,0.020537,0.011115,0.013157,0.014936,0.016381600000000003,0.0038209999999999997,0.355262147778731,1.5609181424336855,s__Acinetobacter_nosocomialis--RS_GCF_000368085.1,s__Acinetobacter_nosocomialis
39a70d98-74fa-55a5-a340-1da10908e6e4,388,75466,0.014957174436169927,0.007488854636295783,0.0,0.038588,0.01207,0.014486,0.016341,0.018101,0.0042710000000000005,0.5006864544005043,2.6638133370150485,s__Corynebacterium_diphtheriae--RS_GCF_001457455.1,s__Corynebacterium_diphtheriae
aebbffbc-b310-5db9-91f3-3f17df124cc7,162,13203,0.008523855941831401,0.006904903971499388,0.0,0.024419,0.005078,0.005552,0.006213,0.023135,0.0011349999999999997,0.8100681215895618,4.398234870317003,s__Pantoea_ananatis--RS_GCF_000710035.2,s__Pantoea_ananatis
c823f8d4-88ec-5de6-9b56-7dced94028dd,176,15576,0.010770861838726248,0.005298260325990942,0.0,0.026073,0.006899,0.009912500000000001,0.015131,0.018293999999999998,0.008232,0.49190681352361576,2.6303152585119793,s__Morganella_morganii--RS_GCF_019243775.1,s__Morganella_morganii
23e833fa-bca3-57f5-b1c5-440b0ca7ab0a,289,41905,0.009832782555780933,0.0013792480442405002,0.0,0.012924,0.009316,0.00997,0.010588,0.011149,0.0012720000000000006,0.14027036969607412,1.2962888665997994,s__Vibrio_alginolyticus--RS_GCF_000354175.2,s__Vibrio_alginolyticus
0225e691-92ef-5442-a825-efe9cb24244c,79,3160,0.024798265822784812,0.015086441131686786,0.0,0.045463,0.010943999999999999,0.022113,0.03836125,0.0416944,0.02741725,0.6083667801409428,2.055939944828834,s__Xanthomonas_A_translucens--RS_GCF_000331775.1,s__Xanthomonas_A_translucens
55f91108-9f63-5e51-baab-15b8a087dae4,62,1953,0.012928545826932926,0.003975701414823574,0.0,0.02162,0.010021,0.012684,0.016273,0.0180146,0.006251999999999999,0.30751342556572275,1.704509618416903,s__Agathobacter_faecis--RS_GCF_001406815.1,s__Agathobacter_faecis
86fbea06-08a0-5694-a0ab-5a5ce32733da,318,50721,0.018489120581218824,0.01261923238093195,0.0,0.033558,0.00619,0.021181,0.03112,0.03154,0.024929999999999997,0.6825220445449697,1.58434445965724,s__Pseudomonas_E_avellanae--RS_GCF_000444135.1,s__Pseudomonas_E_avellanae
f52b6636-ba4b-5336-8c3c-0889c7e273f7,239,28680,0.013317096478382145,0.0059080970308224125,0.0,0.022341,0.010364499999999999,0.015028,0.01811925,0.019597100000000003,0.007754750000000001,0.44364753536276624,1.486624966728773,s__Lactobacillus_delbrueckii--RS_GCF_001433875.1,s__Lactobacillus_delbrueckii
69c7ea07-db20-5db5-829f-aa35a9046d1b,87,3828,0.007327809822361546,0.002484210117923794,0.0,0.015974,0.006223,0.007712,0.008803,0.009534100000000002,0.00258,0.3390112705085465,2.071317427385892,s__Gemmiger_qucibialis--GB_GCA_004000625.1,s__Gemmiger_qucibialis
50ff987e-0032-571d-9cfb-08e37334b2af,2120,2248260,0.026781081169882485,0.008258231276568237,0.0,0.045977,0.024736,0.02865,0.031667,0.034408,0.006931,0.3083606380258947,1.60478184991274,s__Neisseria_meningitidis--RS_GCF_900638555.1,s__Neisseria_meningitidis
338cb4e8-81c8-5805-872e-b9fb1522ab68,107,5778,0.014507793527172031,0.008113948191674087,0.0,0.031807,0.007939,0.011466500000000001,0.020728,0.029070000000000002,0.012789,0.5592820284130222,2.7739065974796144,s__Listeria_innocua--RS_GCF_024721565.1,s__Listeria_innocua
76d3f074-92c3-512e-b5b2-61e17da3e9c6,70,2485,0.02950186277665996,0.013202598227310187,0.0,0.047729,0.022458,0.029032,0.042021,0.0442042,0.019563000000000004,0.4475174441444173,1.644013502342243,s__Haemophilus_influenzae_D--RS_GCF_900475755.1,s__Haemophilus_influenzae_D
0503b5ac-24fd-5229-afd5-589ec7b71092,360,64980,0.009878974515235455,0.00858987240229172,0.0,0.028332,0.003065,0.007179,0.02104925,0.022113,0.01798425,0.8695105336130111,3.946510656080234,s__Cutibacterium_acnes--RS_GCF_003030305.1,s__Cutibacterium_acnes
5a630225-a25b-57ca-a944-6309d454d356,135,9180,0.015918731154684094,0.009304438758108253,0.0,0.033606,0.00844775,0.0118085,0.022320249999999996,0.0304635,0.013872499999999996,0.5844962558696406,2.8459160774018715,s__Streptococcus_dysgalactiae--RS_GCF_900459225.1,s__Streptococcus_dysgalactiae
24817438-e324-506a-8750-f7ad090213ca,129,8385,0.008614284317233155,0.0031824625994011737,0.0,0.018236,0.006768,0.007598,0.009028,0.01468,0.00226,0.36944016266499985,2.4001052908660174,s__Burkholderia_vietnamiensis--RS_GCF_000959445.1,s__Burkholderia_vietnamiensis
f098f7f4-207c-508d-a48e-1f3f94ec2e4e,81,3321,0.023558369467028002,0.011274402684117404,0.0,0.042399,0.011792,0.024516,0.033761,0.035303,0.021969,0.4785731329961913,1.7294419970631425,s__Pseudomonas_E_chlororaphis_F--RS_GCF_003850345.1,s__Pseudomonas_E_chlororaphis_F
7dccf078-3158-5443-82b7-4b59e7efde53,174,15225,0.008486466009852216,0.0025063981867434874,0.0,0.016715,0.007119,0.008252,0.009385,0.012729,0.002265999999999999,0.2953406263377156,2.0255695588948135,s__Bifidobacterium_bifidum--RS_GCF_001025135.1,s__Bifidobacterium_bifidum
179ece48-e686-545f-a0f6-b316a950a730,105,5565,0.0267293572327044,0.017676152163289167,0.0,0.047901,0.005563,0.037955,0.042251,0.044045799999999996,0.036688,0.6613010559663483,1.262047161111843,s__Riemerella_anatipestifer--RS_GCF_000252855.1,s__Riemerella_anatipestifer
a31716c2-fdee-553e-b20a-3a6f8d83bef5,177,15753,0.01866175991874563,0.007769660856476169,0.0,0.033337,0.014412,0.018327,0.02477,0.028612,0.010358000000000001,0.41634127168636376,1.819010203524854,s__Vibrio_crassostreae--GB_GCA_024347415.1,s__Vibrio_crassostreae
b5ed78b4-b7ce-5797-b499-bcb1709879f9,80,3240,0.013896670061728395,0.0062288182856012455,0.0,0.030081,0.009755,0.0114065,0.015845750000000002,0.025471099999999997,0.006090750000000002,0.4482238016685371,2.637180554946741,s__Blautia_A_massiliensis--RS_GCF_001487165.1,s__Blautia_A_massiliensis
0914bd6e-56c0-5aff-9a17-4fffdd65b331,539,145530,0.01496816650862365,0.007763787401070118,0.0,0.042748,0.010787,0.012363,0.014476,0.03103,0.0036889999999999996,0.5186866004328016,3.4577367952762272,s__Bifidobacterium_longum--RS_GCF_000196555.1,s__Bifidobacterium_longum
40daef3c-4023-5456-8642-bcfb4bdebd41,471,111156,0.010565113849005003,0.013215982699891759,0.0,0.048595,7.1e-05,0.000115,0.024832,0.027753,0.024761,1.2509077411538172,422.5652173913043,s__Streptococcus_equi--GB_GCA_900637675.1,s__Streptococcus_equi
4cd95273-2a19-5620-b900-0b4668f2942f,251,31626,0.004996083633719091,0.0014237208676081442,0.0,0.007609,0.005014,0.005359,0.005692,0.005982,0.0006779999999999998,0.2849673808499328,1.4198544504571748,s__Enterobacter_kobei--RS_GCF_001729765.1,s__Enterobacter_kobei
6efd19fe-525b-564b-9eb7-322d969bde77,80,3240,0.003577240740740741,0.002133543472721244,0.0,0.007639,0.00194325,0.004052,0.0051782500000000006,0.006218,0.0032350000000000005,0.5964215515110817,1.8852418558736426,s__Staphylococcus_ureilyticus--RS_GCF_002902235.1,s__Staphylococcus_ureilyticus
014983ad-cd20-5ba7-b72b-79c6e691f9be,1620,1313010,0.019314306926832236,0.01360600909616229,0.0,0.055436,0.001249,0.025623,0.029869,0.034919,0.02862,0.7044523599891777,2.163524958045506,s__Streptococcus_suis--RS_GCF_000294495.1,s__Streptococcus_suis
11ded7e4-a57d-566b-9034-4b79aa232f5c,71,2556,0.02555766001564945,0.015002644955476992,9e-06,0.044492,0.012142499999999999,0.0340005,0.038705,0.041607,0.026562500000000003,0.5870116805016806,1.3085689916324759,s__Mesorhizobium_wenxiniae--RS_GCF_002284535.1,s__Mesorhizobium_wenxiniae
18b0f24c-fbe8-5f50-8619-33d39cba8fb1,135,9180,0.007425723638344227,0.0018652314492534935,0.0,0.013187,0.007024,0.007402,0.008196,0.009514,0.0011720000000000003,0.25118514236403755,1.781545528235612,s__Escherichia_fergusonii--RS_GCF_000026225.1,s__Escherichia_fergusonii
7ba43232-3227-5d09-9102-03539a3e8c30,207,21528,0.014273689752879968,0.0033273396144757905,0.0,0.022989,0.01306875,0.0146015,0.016282,0.017635599999999998,0.003213250000000001,0.23310998572071676,1.574427284867993,s__Aeromonas_caviae--RS_GCF_000819785.1,s__Aeromonas_caviae
bb5f221d-553f-5aff-acda-55221375eeb1,121,7381,0.002643791627150792,0.000554056413816683,0.0,0.004244,0.00242,0.002681,0.002952,0.00322,0.0005320000000000004,0.20956886621726245,1.582991421111526,s__Klebsiella_ornithinolytica--RS_GCF_001598295.1,s__Klebsiella_ornithinolytica
fb799c97-f312-54b4-a127-808c0d1e13cf,142,10153,0.04435868826947701,0.010218563962664205,0.0,0.067582,0.040027,0.045219,0.050536,0.05541,0.010508999999999998,0.2303621761894061,1.4945487516309517,s__Streptococcus_suis_P--GB_GCA_002831545.1,s__Streptococcus_suis_P
831950db-a754-52e0-b364-621026f1f7a4,11,66,0.006335469696969697,0.003596832851357714,0.0,0.010124,0.00581625,0.007765,0.00898425,0.0098185,0.003167999999999999,0.5677294696994772,1.3037990985189953,s__Stenotrophomonas_maltophilia_F--RS_GCF_000284595.1,s__Stenotrophomonas_maltophilia_F
67638f14-d8c4-5bf1-88d9-812eb13476f4,72,2628,0.013563492770167426,0.00886925756097183,0.0,0.024292,0.00237075,0.0112955,0.022996,0.023424,0.020625249999999998,0.653906608810936,2.150590943296003,s__Pseudomonas_E_monteilii--RS_GCF_000730605.1,s__Pseudomonas_E_monteilii
936b44f3-3ca9-5ee9-9e9e-bd1d6c5bdeba,155,12090,0.01654188759305211,0.006395220363165255,0.0,0.031104,0.012983749999999999,0.015381,0.019531,0.026842,0.006547250000000001,0.38660765448867895,2.02223522527794,s__Pseudomonas_E_syringae--RS_GCF_000507185.2,s__Pseudomonas_E_syringae
3176bdad-e80c-5177-b7aa-9b5ad0c41c59,168,14196,0.008328340659340659,0.003630353160457289,0.0,0.014012,0.0056,0.009136,0.011324,0.012378,0.005724000000000001,0.4359035381658726,1.5337127845884413,s__Lactobacillus_helveticus--RS_GCF_000160855.1,s__Lactobacillus_helveticus
4d9ff082-b528-5b10-a7d9-25a601eb01ef,1824,1664400,0.018546439428622923,0.012133147264744676,0.0,0.038633,0.006417,0.024861,0.030275,0.031676,0.023858,0.6542035904756714,1.553960017698403,s__Mycobacterium_abscessus--RS_GCF_000069185.1,s__Mycobacterium_abscessus
9a4af50f-49e6-50e6-8aa5-6bb46090a787,70,2485,0.0152343569416499,0.012346326706297886,0.0,0.04217,0.009295,0.010924,0.013485,0.038880399999999996,0.004190000000000001,0.8104265085547329,3.860307579641157,s__Rhizobium_leguminosarum_L--RS_GCF_000009265.1,s__Rhizobium_leguminosarum_L
9bd5fd29-ee1a-5310-b0b3-7c7fe83b6a99,139,9730,0.008698287872559095,0.00648820874974061,0.0,0.022039,0.0034315,0.0055445,0.015782,0.018234,0.0123505,0.7459179145138749,3.9749301109207322,s__Staphylococcus_chromogenes--RS_GCF_002901945.1,s__Staphylococcus_chromogenes
c974024a-d705-5ba6-9d77-5571f7de3ed9,91,4186,0.00830661968466316,0.006581405459029106,0.0,0.022786,0.004611,0.0061665,0.00711775,0.021074,0.0025067500000000003,0.7923085092219418,3.6951268953214953,s__Citrobacter_werkmanii--GB_GCA_000759755.1,s__Citrobacter_werkmanii
b8f41ba8-984e-547d-b629-362b725a75f1,1537,1181953,0.010804312305988481,0.008809870646907011,0.0,0.050584,0.001091,0.011876,0.013947,0.017199,0.012856,0.8154031832293468,4.259346581340519,s__Vibrio_cholerae--RS_GCF_000621645.1,s__Vibrio_cholerae
c9bab6a0-1b5f-548d-84a6-0d00df80c095,164,13530,0.011682410199556542,0.0034149182515903517,0.0,0.024083,0.009319,0.011331,0.013897,0.016276,0.0045780000000000005,0.29231281843878243,2.1254081722707614,s__Bifidobacterium_adolescentis--RS_GCF_000010425.1,s__Bifidobacterium_adolescentis
2b4fab8f-6cfa-532b-b880-7454e977b0fd,106,5671,0.02450178187268559,0.012175283883809606,0.0,0.045677,0.0132175,0.021605,0.0365505,0.039396,0.023333,0.49691422228285054,2.1141865308956262,s__Glaesserella_parasuis--RS_GCF_002015085.1,s__Glaesserella_parasuis
45bdd4b3-c3a9-5354-8155-59551ef767f2,106,5671,0.01991387691765121,0.006092296903104048,0.0,0.037041,0.0166545,0.018116,0.019862,0.032198,0.003207500000000002,0.3059322365151295,2.044656657098697,s__Vibrio_splendidus--GB_GCA_024347615.1,s__Vibrio_splendidus
55feefeb-4efa-546c-b443-d6b10ea35951,91,4186,0.016218817247969423,0.0035779778333790246,0.0,0.030296,0.01398625,0.016662,0.018513,0.019984000000000002,0.004526750000000001,0.22060658176705106,1.8182691153522987,s__Listeria_A_booriae--RS_GCF_000766865.1,s__Listeria_A_booriae
f41821e6-3d93-5c0b-abcf-907f2287c01a,84,3570,0.0055563490196078435,0.002748373477218449,0.0,0.012298,0.0039935000000000005,0.0055720000000000006,0.007353750000000001,0.0093745,0.0033602500000000004,0.49463658015716655,2.20710696338837,s__Clostridium_F_sporogenes--RS_GCF_001020205.1,s__Clostridium_F_sporogenes
4bc9343d-40f9-5afb-be32-a79d86275e0a,80,3240,0.017246680555555553,0.004516247724450691,0.0,0.02738,0.014301,0.016329,0.021287,0.023604,0.006986000000000001,0.26186185277235297,1.6767713883275155,s__Aliarcobacter_butzleri--RS_GCF_900187115.1,s__Aliarcobacter_butzleri
b741360b-5ca3-5571-8a70-18605cde4076,235,27730,0.012427269130905158,0.010220300444248443,0.0,0.02487,0.001723,0.017482499999999998,0.02319,0.023833,0.021467,0.8224091983999733,1.4225654225654227,s__Yersinia_enterocolitica--RS_GCF_901472495.1,s__Yersinia_enterocolitica
daf3348b-a3dc-5109-a307-49afd962770d,94,4465,0.005733749384098544,0.004028746290203015,0.0,0.017468,0.002159,0.006072,0.007025,0.013554999999999998,0.0048660000000000005,0.7026373181527555,2.8768115942028984,s__Enterococcus_D_gallinarum--RS_GCF_001544275.1,s__Enterococcus_D_gallinarum
dc732894-f626-5608-b0ad-7765d2ff0954,183,16836,0.0011354036588263248,0.0007713985915433234,0.0,0.002916,0.000459,0.0010704999999999998,0.00179,0.002123,0.001331,0.6794047082257282,2.723960765997198,s__Mycoplasmoides_pneumoniae--RS_GCF_001272835.1,s__Mycoplasmoides_pneumoniae
fbe46986-b899-5d69-b1fb-64d678dc5cfa,302,45753,0.01567603608506546,0.004821407041737261,0.0,0.030767,0.013624,0.015349,0.017697,0.021989,0.004073,0.30756544674776615,2.004495406866897,s__Stenotrophomonas_maltophilia--RS_GCF_900186865.1,s__Stenotrophomonas_maltophilia
1fef4fd7-4d34-57fa-89a4-94a643af9b4e,73,2701,0.1662047971121807,0.9714437152511474,0.0,6.008599,0.0,0.004181,0.008361,0.012543,0.008361,5.844859667891938,1437.1200669696245,s__Prochlorococcus_A_sp000635495--GB_GCA_000635495.1,s__Prochlorococcus_A_sp000635495
361ede08-cb1e-5b34-a2c2-7a4c0751a631,81,3321,0.013419575127973506,0.008631818324257272,0.0,0.028189,0.004304,0.014214,0.023437,0.025494,0.019133,0.6432259026043222,1.9831855916701844,s__Pseudomonas_E_asiatica--RS_GCF_009932335.1,s__Pseudomonas_E_asiatica
d79f8786-8e32-5cc9-a78d-1c376ae13fee,99,4950,0.0031110371717171714,0.001436230444147731,0.0,0.008448,0.002419,0.002683,0.0034254999999999997,0.004725800000000003,0.0010064999999999996,0.4616564717402549,3.1487141259783824,s__Escherichia_marmotae--RS_GCF_002900365.1,s__Escherichia_marmotae
4bcd5424-c9f6-5f02-b374-b3978be763ea,86,3741,0.019240737770649555,0.007735941322134375,0.0,0.035114,0.013826,0.020208,0.025689,0.028589,0.011863,0.4020605350141527,1.7376286619160728,s__Lactobacillus_johnsonii--RS_GCF_000159355.1,s__Lactobacillus_johnsonii
5257798c-b089-56bb-8a34-e1f4ed615872,206,21321,0.014795897378171753,0.013902059385134898,0.0,0.04157,0.006036,0.006867,0.0354,0.038402,0.029364,0.9395887947725613,6.053589631571284,s__Moraxella_catarrhalis--RS_GCF_001632285.1,s__Moraxella_catarrhalis
9f375eda-6b9f-59db-850f-d955d7378bf0,127,8128,0.018260555241141733,0.008823010964979597,0.0,0.036022,0.01173975,0.018084,0.025537499999999998,0.030179,0.013797749999999998,0.48317320303059647,1.9919265649192657,s__Xanthomonas_campestris--RS_GCF_000007145.1,s__Xanthomonas_campestris
df04b4b7-7876-5f64-8bbb-744a074b9df7,109,5995,0.0195025586321935,0.007922558776320589,0.0,0.032353,0.011982,0.02073,0.0271485,0.028941800000000004,0.0151665,0.4062317630078839,1.5606849975880368,s__Prevotella_copri_A--RS_GCF_002224675.1,s__Prevotella_copri_A
3612d5b8-6a82-597d-b491-b4b54e0eafd1,70,2485,0.008318139235412475,0.0012505719602596485,7e-06,0.011497,0.007671,0.008332,0.009096,0.009847,0.001425,0.15034275393415386,1.3798607777244358,s__Acinetobacter_soli--RS_GCF_000760595.1,s__Acinetobacter_soli
ed854cb4-cac4-5996-a397-14f028f93613,79,3160,0.010244955063291141,0.004340505113385106,0.0,0.018161,0.010201499999999999,0.011296,0.01209525,0.013316899999999996,0.0018937500000000013,0.4236724403933832,1.6077372521246458,s__Agrobacterium_pusense--RS_GCF_900102105.1,s__Agrobacterium_pusense
20adf934-9676-560f-99d0-fdb9eccf8644,2211,2445366,0.008533465080891775,0.0030643500237180713,0.0,0.034951,0.008172,0.008934,0.010527,0.011442,0.0023549999999999995,0.35909797423086626,3.9121334228788904,s__Listeria_monocytogenes--RS_GCF_900187225.1,s__Listeria_monocytogenes
7407664d-0428-5c67-bc9b-195c3c5cd82c,88,3916,0.013685159856996938,0.0041153136257204926,0.0,0.031589,0.011786500000000002,0.012941,0.01448425,0.0166645,0.0026977499999999988,0.30071359550954885,2.441001468201839,s__Pectobacterium_versatile_A--RS_GCF_020166435.1,s__Pectobacterium_versatile_A
890d4d51-aefd-501f-a0d9-176621ee1a2b,71,2556,0.019490450312989047,0.005921509297034734,0.0,0.030627,0.014223,0.019369,0.0250535,0.027209499999999998,0.0108305,0.3038159304656216,1.5812380608188343,s__Faecalibacterium_longum--RS_GCF_020687245.1,s__Faecalibacterium_longum
34496ead-abc1-5826-a44c-d853d1761f8d,114,6555,0.008421249580472924,0.012905661267338532,0.0,0.032593,1.4e-05,4.2e-05,0.02787,0.03037,0.027856,1.532511433607668,776.0238095238095,s__Bifidobacterium_animalis--RS_GCF_000260715.1,s__Bifidobacterium_animalis
951b9dd5-39f4-5dd2-a7db-07d7b7b60e04,181,16471,0.00971554222573007,0.006500491472748253,0.0,0.02745,0.003345,0.007197,0.014059,0.018969,0.010714000000000001,0.6690816962879059,3.8140892038349308,s__Serratia_nevei--RS_GCF_008364245.1,s__Serratia_nevei
e245c2be-9a9e-5db0-816e-e8cbf516bd17,176,15576,0.016603043528505394,0.008111884974214984,1.3e-05,0.030926,0.00553875,0.020409499999999997,0.02226,0.023758,0.01672125,0.4885781911182652,1.5152747495039076,s__Priestia_megaterium--RS_GCF_000832985.1,s__Priestia_megaterium
15d93b29-9eea-547d-beea-fd1c1b937b15,65,2145,0.009522562237762235,0.005083027442694123,0.0,0.017712,0.004489,0.011929,0.012903,0.015303800000000001,0.008414,0.5337877890193359,1.484784977785229,s__Staphylococcus_xylosus--RS_GCF_002732165.1,s__Staphylococcus_xylosus
5c582652-13d7-56fd-8618-512cd0cede0a,77,3003,0.008604096903096903,0.004105181938367937,0.0,0.020924,0.007042,0.008034,0.008965,0.013019000000000005,0.001923000000000001,0.47711944491121944,2.604431167537964,s__Pseudomonas_E_protegens--RS_GCF_000397205.1,s__Pseudomonas_E_protegens
ca030d1e-701f-5116-8379-173fbfdc7754,121,7381,0.009769632028180467,0.0064097876425912095,0.0,0.029215,0.005165,0.006561,0.014709,0.020622,0.009544,0.6560930467086377,4.452827312909617,s__Ruminococcus_B_gnavus--RS_GCF_008121495.1,s__Ruminococcus_B_gnavus
