mapping_mode	mapped_cov_decile	n_samples	mapped_abundance_fraction_mean	spearman_rho	spearman_p	spearman_p_fdr_q
relaxed_all_clades	0	11	0.0985306807223167	0.3545454545454546	0.2846927409558867	0.4495148541408738
relaxed_all_clades	1	11	0.16142802627136452	0.7181818181818183	0.01279959806885844	0.1279959806885844
relaxed_all_clades	2	11	0.20383284379058375	0.43636363636363645	0.17966487658001123	0.4297933222158229
relaxed_all_clades	3	10	0.2419629817284467	0.38181818181818183	0.27625533338543595	0.4495148541408738
relaxed_all_clades	4	11	0.286222286332922	0.2545454545454546	0.4500365768888285	0.6429093955554693
relaxed_all_clades	5	11	0.3241239550947292	0.6636363636363638	0.025984133918765504	0.17643490610031143
relaxed_all_clades	6	10	0.3696361389469574	0.2121212121212121	0.5563057751029299	0.6837867840525
relaxed_all_clades	7	11	0.47335442554553514	-0.4272727272727273	0.189943724965427	0.4297933222158229
relaxed_all_clades	8	11	0.5729216759888932	0.3545454545454546	0.2846927409558867	0.4495148541408738
relaxed_all_clades	9	11	0.6911843671816923	0.7545454545454545	0.00728204100842914	0.12682093327592342
species_proxy_unique_genus	0	11	0.002627644108448047	-0.43636363636363645	0.17966487658001123	0.4297933222158229
species_proxy_unique_genus	1	11	0.006889243020848229	0.11818181818181818	0.72928477951978	0.8103164216886444
species_proxy_unique_genus	2	11	0.009875370208677233	0.045454545454545456	0.8944269969053026	0.9252693071434165
species_proxy_unique_genus	3	10	0.013310250306741545	0.19999999999999998	0.5795840000000001	0.6837867840525
species_proxy_unique_genus	4	11	0.0170872268524178	-0.02727272727272728	0.9365584481926122	0.9365584481926122
species_proxy_unique_genus	5	11	0.022493090283700713	0.5818181818181819	0.060419896215648305	0.25894241235277843
species_proxy_unique_genus	6	10	0.029010752865907798	-0.07878787878787878	0.8287173946974606	0.8879114943187079
species_proxy_unique_genus	7	11	0.03570909302116072	0.3727272727272728	0.25892587368422215	0.4495148541408738
species_proxy_unique_genus	8	11	0.04789971880093736	0.20909090909090913	0.5372209352113229	0.6837867840525
species_proxy_unique_genus	9	11	0.12344192147370361	0.5	0.11730680301423815	0.3519204090427145
strict_single_clade	0	11	0.0985306807223167	0.30000000000000004	0.37008312228206786	0.5551246834231017
strict_single_clade	1	11	0.16142802627136452	0.6363636363636364	0.03528698122006228	0.17643490610031143
strict_single_clade	2	11	0.20383284379058375	0.5545454545454546	0.07665233333978251	0.2874462500241844
strict_single_clade	3	10	0.2419629817284467	0.23636363636363633	0.5108853175152002	0.6837867840525
strict_single_clade	4	11	0.286222286332922	0.41818181818181827	0.20057021703405067	0.4297933222158229
strict_single_clade	5	11	0.3241239550947292	0.5272727272727273	0.09556521835315422	0.3185507278438474
strict_single_clade	6	10	0.3696361389469574	0.6727272727272726	0.0330412225454377	0.17643490610031143
strict_single_clade	7	11	0.47335442554553514	-0.3545454545454546	0.2846927409558867	0.4495148541408738
strict_single_clade	8	11	0.5729216759888932	0.18181818181818182	0.5926152128455	0.6837867840525
strict_single_clade	9	11	0.6911843671816923	0.7454545454545456	0.00845472888506156	0.12682093327592342
