sdt_sample_name	site_defense_score	site_mobilome_score	site_metabolism_score	site_stress_score	mapping_mode
DP16D-67-11-27-12	0.0018835548129911641	0.0	0.03207760589778172	0.0009417774064955821	relaxed_all_clades
FW021-46-11-27-12	0.00392477064220223	0.0	0.0530620245454614	0.001962385321101115	relaxed_all_clades
FW021-7-26-12	0.00442819230029736	0.0	0.056318754398401775	0.00221409615014868	relaxed_all_clades
FW104-67-11-14-12	0.005673882383130438	0.0	0.1070751612201217	0.002836941191565219	relaxed_all_clades
FW104-7-26-12	0.004033864041725099	0.0	0.06154670111972605	0.0020169320208625495	relaxed_all_clades
FW106-11-13-12	0.0024448895404969133	0.0	0.040583811030290635	0.0012224447702484566	relaxed_all_clades
FW106-7-25-12	0.021299258658041723	0.0	0.2360996354448378	0.010649629329020862	relaxed_all_clades
FW109-1-7-25-12	0.01363016563105853	0.0	0.17282124828014397	0.006815082815529265	relaxed_all_clades
FW109-2-7-25-12	0.002483499959143615	0.0	0.0396290131303372	0.0012417499795718075	relaxed_all_clades
FW109-35-61-11-14-12	0.016640032134732998	0.0	0.2247376211145088	0.008320016067366499	relaxed_all_clades
FW109-40-92-11-14-12	0.008767423706531526	0.0	0.13141336289280148	0.004383711853265763	relaxed_all_clades
FW126-7-25-12	0.003072425982513643	0.0	0.05459907011818293	0.0015362129912568215	relaxed_all_clades
FW215-84-11-27-12	0.0011692977546504384	0.0	0.0202083576421348	0.0005846488773252192	relaxed_all_clades
FW233-17-2-99-11-28-12	0.0017976810128048856	0.0	0.03249961710187534	0.0008988405064024428	relaxed_all_clades
FW300-59-10-19-12	0.004499135367384584	0.0	0.09195885053722419	0.002249567683692292	relaxed_all_clades
FW301-7-25-12	0.004167995116179835	0.0	0.08289798979015109	0.0020839975580899174	relaxed_all_clades
FW301-81-10-19-12	0.004539319220904465	0.0	0.0918974807741463	0.0022696596104522324	relaxed_all_clades
FW301-81-2-20-13	0.0035409128046267006	0.0	0.0672793327185068	0.0017704564023133503	relaxed_all_clades
FW303-11-10-23-12	0.004970062976680383	0.0	0.10526683964578402	0.0024850314883401916	relaxed_all_clades
FW303-11-2-20-13	0.005415744906673653	0.0	0.1076076476391168	0.0027078724533368265	relaxed_all_clades
FW410-28-46-11-13-12	0.006088150401933521	0.0	0.10059811068881969	0.0030440752009667604	relaxed_all_clades
FW510-26-11-26-12	0.014343201648132985	0.0	0.23297873435299069	0.007171600824066492	relaxed_all_clades
FW511-61-11-26-12	0.00730895463114766	0.0	0.11358844306284145	0.00365447731557383	relaxed_all_clades
FW511-7-26-12	0.004275718189809969	0.0	0.07459882532066506	0.0021378590949049847	relaxed_all_clades
FW602-2-26-2-11-28-12	0.002709268243669876	0.0	0.05141489899700821	0.001354634121834938	relaxed_all_clades
FW603-55-12-3-12	0.0027809966823267207	0.0	0.0520850175824558	0.0013904983411633604	relaxed_all_clades
GW056-87-1-8-13	0.005483935837862363	0.0	0.1130917030028215	0.0027419679189311817	relaxed_all_clades
GW057-10-1-8-13	0.0034776049498232843	0.0	0.06571213044414467	0.0017388024749116421	relaxed_all_clades
GW066-71-2-20-13	0.003975492271208698	0.0	0.07779131768218421	0.001987746135604349	relaxed_all_clades
GW084-56-11-28-12	0.002467915767847312	0.0	0.04930791297350289	0.001233957883923656	relaxed_all_clades
GW085-58-12-3-12	0.005018108429068964	0.0	0.1046580600672839	0.002509054214534482	relaxed_all_clades
GW086-25-12-3-12	0.011291970111820758	0.0	0.1514469661356964	0.005645985055910379	relaxed_all_clades
GW089-62-1-7-13	0.006253327039516208	0.0	0.17794600765206253	0.003126663519758104	relaxed_all_clades
GW098-57-1-22-13	0.0042891306990019765	0.0	0.0883843566440001	0.0021445653495009882	relaxed_all_clades
GW101-11-13-12	0.0013272784414128202	0.0	0.0228981372947247	0.0006636392207064101	relaxed_all_clades
GW101-7-26-12	0.003741643966758204	0.0	0.06550511506403542	0.001870821983379102	relaxed_all_clades
GW105-12-11-12	0.004075369634273078	0.0	0.07646489558118463	0.002037684817136539	relaxed_all_clades
GW107-91-12-11-12	0.0035051756918222225	0.0	0.06935702085075407	0.0017525878459111112	relaxed_all_clades
GW115-2-11-26-12	0.0024774286167023297	0.0	0.04449925766349504	0.0012387143083511648	relaxed_all_clades
GW122-78-11-14-12	0.0033572793054738384	0.0	0.05998191214043706	0.0016786396527369192	relaxed_all_clades
GW123-93-11-14-12	0.01024322871405873	0.0	0.1921424748695029	0.005121614357029365	relaxed_all_clades
GW125-85-2-20-13	0.01223625892961849	0.0	0.21885522946100164	0.006118129464809245	relaxed_all_clades
GW127-16-11-26-12	0.004804869942336472	0.0	0.09540252358661672	0.002402434971168236	relaxed_all_clades
GW148-12-17-12	0.0090333463762343	0.0	0.16229053771367852	0.00451667318811715	relaxed_all_clades
GW151-12-12-12	0.010705347277716175	0.0	0.18127607839625504	0.005352673638858088	relaxed_all_clades
GW162-37-2-19-13	0.004196749116324998	0.0	0.08982089347265984	0.002098374558162499	relaxed_all_clades
GW190-22-12-11-12	0.008580785287636747	0.0	0.1523007769985138	0.004290392643818373	relaxed_all_clades
GW198-41-2-11-13	0.007675855285627937	0.0	0.1502323551177027	0.0038379276428139684	relaxed_all_clades
GW199-42-1-28-13	0.006122958815890075	0.0	0.1792635868323309	0.0030614794079450373	relaxed_all_clades
GW220-50-12-12-12	0.00478164963739121	0.0	0.0880997095382655	0.002390824818695605	relaxed_all_clades
GW223-39-1-8-13	0.007224661626200921	0.0	0.13819812954043884	0.0036123308131004606	relaxed_all_clades
GW228-12-2-4-13	0.008307301437423854	0.0	0.20501151858550487	0.004153650718711927	relaxed_all_clades
GW246-1-11-26-12	0.013518105884364718	0.0	0.19285056785827132	0.006759052942182359	relaxed_all_clades
GW247-7-11-14-12	0.012416779191510305	0.0	0.26382835409690863	0.006208389595755153	relaxed_all_clades
GW271-66-2-18-13	0.0025934609164998	0.0	0.05116048369976759	0.0012967304582499	relaxed_all_clades
GW283-43-1-29-13	0.005679575847189153	0.0	0.09953836135743341	0.0028397879235945766	relaxed_all_clades
GW314-97-2-19-13	0.0027505728050284824	0.0	0.05059356791554504	0.0013752864025142412	relaxed_all_clades
GW345-51-11-27-12	0.006162108242854832	0.0	0.14285882173828848	0.003081054121427416	relaxed_all_clades
GW346-47-11-27-12	0.003664638601018794	0.0	0.06925902417923598	0.001832319300509397	relaxed_all_clades
GW350-74-2-12-13	0.005424724292187086	0.0	0.11138047408920693	0.002712362146093543	relaxed_all_clades
GW363-94-1-22-13	0.007911301538474998	0.0	0.16809242388957446	0.003955650769237499	relaxed_all_clades
GW383-12-17-12	0.0057326583465839645	0.0	0.09705502802057395	0.0028663291732919823	relaxed_all_clades
GW384-12-17-12	0.00545634357466149	0.0	0.11195160589458708	0.002728171787330745	relaxed_all_clades
GW385-80-2-18-13	0.011037608012979021	0.0	0.18947045076118293	0.005518804006489511	relaxed_all_clades
GW526-15-11-27-12	0.0051839947183962886	0.0	0.0973025128087511	0.0025919973591981443	relaxed_all_clades
GW531-83-11-28-12	0.005152659320087727	0.0	0.10102029002163929	0.0025763296600438633	relaxed_all_clades
GW533-48-11-28-12	0.004543614565595757	0.0	0.08737790793995236	0.0022718072827978787	relaxed_all_clades
GW537-24-11-26-12	0.002690441240921732	0.0	0.046497345772621	0.001345220620460866	relaxed_all_clades
GW60-1A-60-2-4-13	0.002968120635992154	0.0	0.05604297304771004	0.001484060317996077	relaxed_all_clades
GW621-21-12-17-12	0.005386302688297826	0.0	0.09820529784559355	0.002693151344148913	relaxed_all_clades
GW631-98-12-11-12	0.0015957292516302227	0.0	0.03259863575869229	0.0007978646258151113	relaxed_all_clades
GW636-32-1-28-13	0.006310399020462115	0.0	0.14139850651124505	0.0031551995102310575	relaxed_all_clades
GW639-90-1-23-13	0.0020047933442953734	0.0	0.04180110289320555	0.0010023966721476867	relaxed_all_clades
GW641-30-1-23-13	0.0070937874741261965	0.0	0.1285270093961639	0.0035468937370630982	relaxed_all_clades
GW654-0-1-7-13	0.00854389866408089	0.0	0.16067086161617186	0.004271949332040445	relaxed_all_clades
GW658-63-1-23-13	0.006280569544031076	0.0	0.09439671222859043	0.003140284772015538	relaxed_all_clades
GW683-53-2-18-13	0.00954616134631831	0.0	0.1862850880931597	0.004773080673159155	relaxed_all_clades
GW685-6-1-8-13	0.008426571401849643	0.0	0.18803590851941546	0.004213285700924821	relaxed_all_clades
GW694-33-12-3-12	0.001546112549378705	0.0	0.03252670233595414	0.0007730562746893525	relaxed_all_clades
GW704-5-12-17-12	0.008981800051454665	0.0	0.1277939541423422	0.0044909000257273325	relaxed_all_clades
GW705-9-2-21-13	0.0024573634892580453	0.0	0.05120349920235406	0.0012286817446290226	relaxed_all_clades
GW706-96-12-17-12	0.006413200004989646	0.0	0.11920060537845527	0.003206600002494823	relaxed_all_clades
GW714-34-2-12-13	0.004208167109724747	0.0	0.08192764205772722	0.0021040835548623736	relaxed_all_clades
GW715-65-2-12-13	0.008537658314105861	0.0	0.181558018480925	0.004268829157052931	relaxed_all_clades
GW736-14-12-3-12	0.00878680797575047	0.0	0.18604734405471374	0.004393403987875235	relaxed_all_clades
GW737-12-12-12	0.0037014889982053887	0.0	0.06911534303911081	0.0018507444991026944	relaxed_all_clades
GW750-28-12-12-12	0.005094237607761903	0.0	0.09015536616930928	0.0025471188038809515	relaxed_all_clades
GW753-79-1-7-13	0.004549903145773944	0.0	0.09663047017387595	0.002274951572886972	relaxed_all_clades
GW754-40-1-7-13	0.003185051726598117	0.0	0.06195767894769147	0.0015925258632990586	relaxed_all_clades
GW755-69-1-8-13	0.005983099084166828	0.0	0.10649270645085102	0.002991549542083414	relaxed_all_clades
GW760-18-1-29-13	0.0069594113515943044	0.0	0.11694608560415343	0.0034797056757971522	relaxed_all_clades
GW761-29-1-28-13	0.011037923057728216	0.0	0.19505463475896123	0.005518961528864108	relaxed_all_clades
GW763-23-1-22-13	0.0004565064453961896	0.0	0.010041490222027922	0.0002282532226980948	relaxed_all_clades
GW764-23-1-11-13	0.004684231380178675	0.0	0.08497969458630793	0.0023421156900893373	relaxed_all_clades
GW765-77-1-11-13	0.004457628162856036	0.0	0.07757508140733389	0.002228814081428018	relaxed_all_clades
GW773-35-2-4-13	0.005562279619179977	0.0	0.11090481752334687	0.0027811398095899885	relaxed_all_clades
GW775-88-1-29-13	0.020072280298709076	0.0	0.1720713141057433	0.010036140149354538	relaxed_all_clades
GW779-8-2-18-13	0.009333396121346503	0.0	0.1557181408585893	0.0046666980606732515	relaxed_all_clades
GW800-12-12-12	0.004549763848341799	0.0	0.09183978990015028	0.0022748819241708994	relaxed_all_clades
GW803-31-1-23-13	0.0030493763995071347	0.0	0.060074556720316155	0.0015246881997535674	relaxed_all_clades
GW804-13-2-11-13	0.008637700652408485	0.0	0.19099987726458342	0.004318850326204242	relaxed_all_clades
GW921-86-1-28-13	0.003623835755912785	0.0	0.0705805019216657	0.0018119178779563924	relaxed_all_clades
GW925-68-1-28-13	0.0018558756885273503	0.0	0.03974581223752169	0.0009279378442636751	relaxed_all_clades
GW928-54-2-11-13	0.0078048975366058855	0.0	0.1728998985974121	0.0039024487683029427	relaxed_all_clades
GW929-2-11-13	0.006625510826219328	0.0	0.12592154553884308	0.003312755413109664	relaxed_all_clades
PTMW02-4-12-11-12	0.005587175436489062	0.0	0.1092249937565845	0.002793587718244531	relaxed_all_clades
TPB16-7-26-12	0.0030979091451875506	0.0	0.0681205504495718	0.0015489545725937753	relaxed_all_clades
TPB16-81-11-28-12	0.003516419461486699	0.0	0.07797511866104286	0.0017582097307433495	relaxed_all_clades
DP16D-67-11-27-12	0.0021825728850959113	0.0	0.03146853830743114	0.0010912864425479557	strict_single_clade
FW021-46-11-27-12	0.00446021276678941	0.0	0.0506198649063947	0.002230106383394705	strict_single_clade
FW021-7-26-12	0.004739059988631026	0.0	0.052091822771064944	0.002369529994315513	strict_single_clade
FW104-67-11-14-12	0.0062307043492715874	0.0	0.10149924884548452	0.0031153521746357937	strict_single_clade
FW104-7-26-12	0.004433822957934491	0.0	0.05828932137492373	0.0022169114789672454	strict_single_clade
FW106-11-13-12	0.002780087576340204	0.0	0.03999520762221191	0.001390043788170102	strict_single_clade
FW106-7-25-12	0.022219114779584524	0.0	0.21098928349097446	0.011109557389792262	strict_single_clade
FW109-1-7-25-12	0.014297773857744741	0.0	0.16094344247227377	0.007148886928872371	strict_single_clade
FW109-2-7-25-12	0.002822163002360465	0.0	0.038793224639669534	0.0014110815011802325	strict_single_clade
FW109-35-61-11-14-12	0.01824671422004194	0.0	0.21155401074289876	0.00912335711002097	strict_single_clade
FW109-40-92-11-14-12	0.009369267507163555	0.0	0.12729827008002337	0.004684633753581777	strict_single_clade
FW126-7-25-12	0.0034410659793191836	0.0	0.05324599131917709	0.0017205329896595918	strict_single_clade
FW215-84-11-27-12	0.0013680427509774249	0.0	0.01991239691826953	0.0006840213754887124	strict_single_clade
FW233-17-2-99-11-28-12	0.0021718513477417246	0.0	0.032535982137326065	0.0010859256738708623	strict_single_clade
FW300-59-10-19-12	0.00485603255186882	0.0	0.09101667618974477	0.00242801627593441	strict_single_clade
FW301-7-25-12	0.004618008129677066	0.0	0.08176530433302759	0.002309004064838533	strict_single_clade
FW301-81-10-19-12	0.005103385217247812	0.0	0.08940425454821292	0.002551692608623906	strict_single_clade
FW301-81-2-20-13	0.004048495529104468	0.0	0.06535411412817443	0.002024247764552234	strict_single_clade
FW303-11-10-23-12	0.005525148931513175	0.0	0.10327497222716775	0.0027625744657565877	strict_single_clade
FW303-11-2-20-13	0.00656457991247498	0.0	0.10360766682203157	0.00328228995623749	strict_single_clade
FW410-28-46-11-13-12	0.007291633915950569	0.0	0.09795564418204954	0.0036458169579752847	strict_single_clade
FW510-26-11-26-12	0.014498392973868197	0.0	0.22967559612350996	0.007249196486934098	strict_single_clade
FW511-61-11-26-12	0.007679593097114776	0.0	0.10897005036596512	0.003839796548557388	strict_single_clade
FW511-7-26-12	0.004950633856968615	0.0	0.07456040074027755	0.0024753169284843076	strict_single_clade
FW602-2-26-2-11-28-12	0.0028759640126455777	0.0	0.05050709541934346	0.0014379820063227888	strict_single_clade
FW603-55-12-3-12	0.003143698755980429	0.0	0.051331664522689086	0.0015718493779902146	strict_single_clade
GW056-87-1-8-13	0.006953011945987678	0.0	0.11007446455315056	0.003476505972993839	strict_single_clade
GW057-10-1-8-13	0.0042759308509837555	0.0	0.0640887322947703	0.0021379654254918778	strict_single_clade
GW066-71-2-20-13	0.004971151739972877	0.0	0.07506505586202453	0.0024855758699864386	strict_single_clade
GW084-56-11-28-12	0.0027573007657549398	0.0	0.04908046841589399	0.0013786503828774699	strict_single_clade
GW085-58-12-3-12	0.005770116761206321	0.0	0.09953712786818265	0.0028850583806031603	strict_single_clade
GW086-25-12-3-12	0.01267711170442162	0.0	0.12746895338818692	0.00633855585221081	strict_single_clade
GW089-62-1-7-13	0.006579036105450393	0.0	0.17711268510550848	0.0032895180527251966	strict_single_clade
GW098-57-1-22-13	0.004669473866305469	0.0	0.0873135586103649	0.0023347369331527344	strict_single_clade
GW101-11-13-12	0.0015167812200391542	0.0	0.02288473833974666	0.0007583906100195771	strict_single_clade
GW101-7-26-12	0.0041047146287728166	0.0	0.06467795735989781	0.0020523573143864083	strict_single_clade
GW105-12-11-12	0.00473617376861374	0.0	0.07519442740971329	0.00236808688430687	strict_single_clade
GW107-91-12-11-12	0.004101346141128739	0.0	0.0657068423352526	0.0020506730705643697	strict_single_clade
GW115-2-11-26-12	0.0028774101903242186	0.0	0.044377192047719095	0.0014387050951621093	strict_single_clade
GW122-78-11-14-12	0.00376974888914871	0.0	0.05869238919829107	0.001884874444574355	strict_single_clade
GW123-93-11-14-12	0.011229665852542054	0.0	0.1948972973612609	0.005614832926271027	strict_single_clade
GW125-85-2-20-13	0.011916412350166411	0.0	0.21422402201773613	0.0059582061750832055	strict_single_clade
GW127-16-11-26-12	0.005673226215661955	0.0	0.09565477844087475	0.0028366131078309776	strict_single_clade
GW148-12-17-12	0.011982927978614655	0.0	0.15710699941967354	0.005991463989307328	strict_single_clade
GW151-12-12-12	0.013577747890100139	0.0	0.17022810158954774	0.006788873945050069	strict_single_clade
GW162-37-2-19-13	0.004520112062836672	0.0	0.0876690576227539	0.002260056031418336	strict_single_clade
GW190-22-12-11-12	0.011696212817778795	0.0	0.15121745420346475	0.005848106408889398	strict_single_clade
GW198-41-2-11-13	0.009388184443783719	0.0	0.14276739440066843	0.0046940922218918595	strict_single_clade
GW199-42-1-28-13	0.006457903621479921	0.0	0.17978576569198015	0.0032289518107399607	strict_single_clade
GW220-50-12-12-12	0.00560718588919527	0.0	0.0869721164332093	0.002803592944597635	strict_single_clade
GW223-39-1-8-13	0.008478162606867502	0.0	0.13482861249187342	0.004239081303433751	strict_single_clade
GW228-12-2-4-13	0.00968933828887609	0.0	0.1983545646465039	0.004844669144438045	strict_single_clade
GW246-1-11-26-12	0.01619944718326761	0.0	0.1739797989168706	0.008099723591633806	strict_single_clade
GW247-7-11-14-12	0.01492282970530154	0.0	0.23472973839967542	0.00746141485265077	strict_single_clade
GW271-66-2-18-13	0.003065115023481246	0.0	0.0486802226087195	0.001532557511740623	strict_single_clade
GW283-43-1-29-13	0.006275548618635614	0.0	0.10018897662449426	0.003137774309317807	strict_single_clade
GW314-97-2-19-13	0.0033753760460589915	0.0	0.04965266018107708	0.0016876880230294958	strict_single_clade
GW345-51-11-27-12	0.006518652547780786	0.0	0.13627160883006084	0.003259326273890393	strict_single_clade
GW346-47-11-27-12	0.004462407124569864	0.0	0.06622436088808817	0.002231203562284932	strict_single_clade
GW350-74-2-12-13	0.006317787456129535	0.0	0.10654900600217553	0.0031588937280647676	strict_single_clade
GW363-94-1-22-13	0.010183756058695089	0.0	0.15990000073967808	0.0050918780293475446	strict_single_clade
GW383-12-17-12	0.007405712855185861	0.0	0.09710056612087366	0.0037028564275929307	strict_single_clade
GW384-12-17-12	0.006733974497999409	0.0	0.11807489600443936	0.0033669872489997046	strict_single_clade
GW385-80-2-18-13	0.014376590771006328	0.0	0.1913381702517938	0.007188295385503164	strict_single_clade
GW526-15-11-27-12	0.006585647079403659	0.0	0.09046847308293612	0.0032928235397018295	strict_single_clade
GW531-83-11-28-12	0.00606661843521477	0.0	0.09726075736671749	0.003033309217607385	strict_single_clade
GW533-48-11-28-12	0.005455527158861686	0.0	0.08474237710423947	0.002727763579430843	strict_single_clade
GW537-24-11-26-12	0.003086433951479399	0.0	0.04529379770632252	0.0015432169757396996	strict_single_clade
GW60-1A-60-2-4-13	0.0032446567576736645	0.0	0.05587780320531046	0.0016223283788368323	strict_single_clade
GW621-21-12-17-12	0.006263774571297406	0.0	0.09229394504649298	0.003131887285648703	strict_single_clade
GW631-98-12-11-12	0.0015243668444125343	0.0	0.033195062367955476	0.0007621834222062672	strict_single_clade
GW636-32-1-28-13	0.007107771419495579	0.0	0.1486526899961932	0.0035538857097477893	strict_single_clade
GW639-90-1-23-13	0.002582676145279311	0.0	0.039355124692887745	0.0012913380726396555	strict_single_clade
GW641-30-1-23-13	0.007873551507293642	0.0	0.12207559411972578	0.003936775753646821	strict_single_clade
GW654-0-1-7-13	0.011845844443755891	0.0	0.1522624414249759	0.0059229222218779454	strict_single_clade
GW658-63-1-23-13	0.007159369832810037	0.0	0.09416990910619297	0.0035796849164050184	strict_single_clade
GW683-53-2-18-13	0.011581879172895585	0.0	0.1788273778696607	0.005790939586447792	strict_single_clade
GW685-6-1-8-13	0.01049101464501596	0.0	0.21179030489952266	0.00524550732250798	strict_single_clade
GW694-33-12-3-12	0.0018275820693096903	0.0	0.033492576359051514	0.0009137910346548451	strict_single_clade
GW704-5-12-17-12	0.010072544434822132	0.0	0.1177385825360582	0.005036272217411066	strict_single_clade
GW705-9-2-21-13	0.0023457589806148977	0.0	0.05021769418550964	0.0011728794903074489	strict_single_clade
GW706-96-12-17-12	0.006661914430588449	0.0	0.11604283383319292	0.0033309572152942246	strict_single_clade
GW714-34-2-12-13	0.005128664875541261	0.0	0.08082767269747118	0.0025643324377706304	strict_single_clade
GW715-65-2-12-13	0.009757476682592822	0.0	0.17413008953871745	0.004878738341296411	strict_single_clade
GW736-14-12-3-12	0.00966246249980971	0.0	0.17799982648731325	0.004831231249904855	strict_single_clade
GW737-12-12-12	0.004312176547964185	0.0	0.06660315078550645	0.0021560882739820927	strict_single_clade
GW750-28-12-12-12	0.0061905629504579686	0.0	0.08788734092286533	0.0030952814752289843	strict_single_clade
GW753-79-1-7-13	0.005633977747163154	0.0	0.10064157898517288	0.002816988873581577	strict_single_clade
GW754-40-1-7-13	0.00397032933121517	0.0	0.05881207457320274	0.001985164665607585	strict_single_clade
GW755-69-1-8-13	0.007336257947769384	0.0	0.10558684576861421	0.003668128973884692	strict_single_clade
GW760-18-1-29-13	0.009129211656554328	0.0	0.11947816219512887	0.004564605828277164	strict_single_clade
GW761-29-1-28-13	0.013151297909641807	0.0	0.1845308038552473	0.006575648954820904	strict_single_clade
GW763-23-1-22-13	0.0004960996531588914	0.0	0.00959770515533376	0.0002480498265794457	strict_single_clade
GW764-23-1-11-13	0.005968796736346055	0.0	0.08647687173797719	0.0029843983681730273	strict_single_clade
GW765-77-1-11-13	0.0048589262187748155	0.0	0.07636313300356537	0.0024294631093874077	strict_single_clade
GW773-35-2-4-13	0.006327064359493174	0.0	0.10948537544701517	0.003163532179746587	strict_single_clade
GW775-88-1-29-13	0.02141347260537608	0.0	0.1418887686818688	0.01070673630268804	strict_single_clade
GW779-8-2-18-13	0.012266333393523286	0.0	0.15959601679426283	0.006133166696761643	strict_single_clade
GW800-12-12-12	0.005522332057610808	0.0	0.085966285415204	0.002761166028805404	strict_single_clade
GW803-31-1-23-13	0.003458380215829196	0.0	0.05698567615839323	0.001729190107914598	strict_single_clade
GW804-13-2-11-13	0.009830270209112762	0.0	0.18724180393992182	0.004915135104556381	strict_single_clade
GW921-86-1-28-13	0.00431514748361334	0.0	0.068921758572416	0.00215757374180667	strict_single_clade
GW925-68-1-28-13	0.002098953622523956	0.0	0.039989390844689186	0.001049476811261978	strict_single_clade
GW928-54-2-11-13	0.008953854613291247	0.0	0.17592493209293483	0.004476927306645623	strict_single_clade
GW929-2-11-13	0.007654186423222225	0.0	0.11974974796581915	0.0038270932116111125	strict_single_clade
PTMW02-4-12-11-12	0.007598778861075147	0.0	0.09982999373337621	0.0037993894305375737	strict_single_clade
TPB16-7-26-12	0.003446202257041138	0.0	0.06713546839399569	0.001723101128520569	strict_single_clade
TPB16-81-11-28-12	0.003807253636552782	0.0	0.07664484213577065	0.001903626818276391	strict_single_clade
