pathway	n_genomes	n_complete	n_likely	pct_present
chorismate	292806	1318385	168178	54.8
thr	292806	1340224	112232	53.5
phe	292806	347236	128103	52.6
trp	292806	685062	189485	48.4
ile	292806	795571	59207	47.3
gln	292806	1573231	106428	46.4
pro	292806	644728	194653	46.4
ser	292806	300409	119230	46.4
asn	292806	1564122	76007	45.4
val	292806	734918	56906	43.8
gly	292806	1379543	153404	42.4
met	292806	2706968	338761	42.1
leu	292806	663636	96763	42.1
arg	292806	632931	122974	41.8
his	292806	304239	40087	38.1
lys	292806	1128300	243490	37.9
cys	292806	1025709	209639	34.2
tyr	292806	454256	95754	30.4
