gtdb_species_clade_id	n_genomes	n_with_env	n_with_emb	primary_env	n_env_categories	n_dark_clusters	median_lat	median_lon
s__Acidovorax_sp001633105--RS_GCF_001633105.1	2	2	1	soil_sediment	2	7	51.0	-114.0
s__Azospira_oryzae--RS_GCF_004217225.1	9	9	5	other_unknown	5	16	-2.28	-38.54306
s__Azospirillum_baldaniorum--RS_GCF_003119195.2	10	10	1	soil_sediment	2	16	-32.7265177	-62.1013108
s__Bacteroides_thetaiotaomicron--RS_GCF_000011065.1	287	287	26	human_associated	4	59	8.363954	-42.54362
s__Caulobacter_vibrioides--RS_GCF_002858865.1	7	7	0	other_unknown	1	17		
s__Cupriavidus_basilensis--RS_GCF_008801925.2	5	5	2	soil_sediment	3	43	38.845555555	-46.187083335
s__Dickeya_dadantii--RS_GCF_000406145.1	16	16	2	other_unknown	3	8	37.03	62.675000000000004
s__Dickeya_dianthicola--RS_GCF_000365305.1	66	66	1	other_unknown	3	6	43.88	4.89
s__Escherichia_coli_E--RS_GCF_011881725.1	2	2	1	human_associated	2	1	32.15	119.01
s__Herbaspirillum_seropedicae--RS_GCF_001040945.1	7	7	1	other_unknown	4	4	42.284361	-83.727866
s__Klebsiella_michiganensis--RS_GCF_002925905.1	399	399	137	human_associated	8	29	40.77	7.652974
s__Marinobacter_adhaerens--RS_GCF_000166295.1	8	8	2	other_unknown	3	42	38.156111	61.137111000000004
s__Methanococcus_maripaludis--RS_GCF_002945325.1	20	20	1	other_unknown	2	24	29.59976	-95.18053
s__Nitratidesulfovibrio_vulgaris--RS_GCF_000195755.1	8	8	3	other_unknown	2	17	-22.22111	-49.06611
s__Paraburkholderia_phytofirmans--RS_GCF_000020125.1	3	3	0	other_unknown	2	6		
s__Pedobacter_sp018613605--RS_GCF_018613605.1	2	2	2	other_unknown	1	7	-23.502	-67.7237
s__Phaeobacter_inhibens--RS_GCF_000473105.1	43	43	18	other_unknown	3	7	36.06	120.44
s__Pseudomonas_E_alloputida--RS_GCF_021282585.1	128	128	14	other_unknown	9	8	40.07895	22.206989999999998
s__Pseudomonas_E_fluorescens_AA--RS_GCF_001307275.1	17	17	1	other_unknown	3	22	40.111	-88.222
s__Pseudomonas_E_fluorescens_E--RS_GCF_001307155.1	40	40	0	freshwater	3	1		
s__Pseudomonas_E_fluorescens_Q--RS_GCF_001623525.1	13	13	0	other_unknown	2	4		
s__Pseudomonas_E_jessenii--RS_GCF_002236115.1	30	30	3	soil_sediment	4	1	40.111	-88.218
s__Pseudomonas_E_simiae--RS_GCF_900111895.1	26	26	10	other_unknown	5	12	50.8678896	-2.4500705
s__Pseudomonas_E_sp000282495--RS_GCF_000282495.1	6	6	2	soil_sediment	3	7	40.079	-88.205
s__Pseudomonas_E_syringae_M--RS_GCF_009176725.1	126	126	53	other_unknown	4	43	50.968893	-2.266839
s__Shewanella_loihica--RS_GCF_000016065.1	7	7	1	other_unknown	1	5	23.57	120.17
s__Shewanella_oneidensis--RS_GCF_000146165.2	2	2	0	other_unknown	1	15		
s__Shewanella_sp000203935--RS_GCF_000203935.1	6	6	1	other_unknown	2	9	-34.34	-58.33
s__Sphingomonas_koreensis--RS_GCF_002797435.1	72	72	66	other_unknown	3	6	38.984652	-77.094709
s__Stutzerimonas_stutzeri_AE--RS_GCF_000327065.1	4	4	2	other_unknown	2	52	48.582139	14.039721999999998
s__Synechococcus_elongatus--RS_GCF_000010065.1	9	9	2	other_unknown	2	1	30.2278495	-97.587001
