ogId	expGroup	n_organisms	n_strong	n_very_strong	min_of_minFit	mean_minFit	concordance_frac	strong_concordance_frac
10428	motility	3	3	3	2.3044488	3.3031867	1.0	1.0
10446	motility	3	3	2	-2.430704	-2.1433318	1.0	0.6666666666666666
10455	motility	3	3	3	-4.628759	-3.1818256	1.0	1.0
10460	motility	3	3	1	-5.0046964	-2.785391	1.0	0.3333333333333333
1059	stress	7	7	5	-2.7442086	-2.27868	1.0	0.7142857142857143
1089	stress	4	4	3	-5.712205	-3.7561765	1.0	0.75
1125	stress	3	3	3	-5.360872	-3.514253	1.0	1.0
11386	carbon source	8	8	8	-6.1297193	-3.9907703	1.0	1.0
11473	carbon source	3	3	2	-2.3027356	-2.1248703	1.0	0.6666666666666666
12194	carbon source	6	6	6	-7.3104925	-5.4612966	1.0	1.0
12516	carbon source	4	4	4	-6.8991356	-4.568045	1.0	1.0
12530	carbon source	4	4	4	-4.456929	-3.849789	1.0	1.0
12577	carbon source	3	3	3	-3.1278749	-0.8121124	1.0	1.0
12594	carbon source	3	3	1	-3.8487628	-2.2498806	1.0	0.3333333333333333
12602	carbon source	3	3	2	-2.6542377	-2.2192032	1.0	0.6666666666666666
13146	carbon source	3	3	3	-5.4802146	-3.318424	1.0	1.0
13444	carbon source	3	3	3	-4.8154917	-4.7717023	1.0	1.0
13700	carbon source	3	3	2	-5.587468	-3.6098912	1.0	0.6666666666666666
13709	carbon source	4	4	3	-3.6488452	-2.736184	1.0	0.75
14187	carbon source	4	4	4	-4.2140822	-3.5735955	1.0	1.0
14604	carbon source	3	3	2	-3.2767317	-2.479416	1.0	0.6666666666666666
14628	carbon source	5	5	5	-5.0047226	-4.3390164	1.0	1.0
14946	carbon source	3	2	1	-5.14275	-2.2249548	0.6666666666666666	0.3333333333333333
15006	carbon source	7	7	6	-5.6072826	-1.7859287	1.0	0.8571428571428571
15010	carbon source	7	6	6	-5.7562094	-2.250978	0.8571428571428571	0.8571428571428571
15023	carbon source	4	4	3	-4.018323	0.7572906	1.0	0.75
15040	carbon source	3	3	2	-3.2299118	-2.1961148	1.0	0.6666666666666666
16403	carbon source	3	3	2	-2.4342153	-2.096157	1.0	0.6666666666666666
16609	carbon source	4	4	4	-4.9589705	-4.2149277	1.0	1.0
17308	nitrogen source	3	3	0	-1.8718231	-1.5089359	1.0	0.0
17454	nitrogen source	10	10	9	-6.4137535	-3.9594512	1.0	0.9
17460	nitrogen source	3	3	1	-2.5075798	-0.57130784	1.0	0.3333333333333333
17746	nitrogen source	3	3	3	-4.4398355	-3.3610256	1.0	1.0
18156	nitrogen source	10	10	7	-4.1885376	-2.5478563	1.0	0.7
18781	nitrogen source	5	5	5	-6.904705	-4.534557	1.0	1.0
19163	nitrogen source	3	3	3	-6.4773827	-4.809592	1.0	1.0
19199	nitrogen source	4	4	1	-2.1749816	-1.4663644	1.0	0.25
19571	nitrogen source	3	3	3	-4.0746675	-3.6405926	1.0	1.0
19589	nitrogen source	4	4	4	-4.2359195	-3.1002548	1.0	1.0
20693	nitrogen source	3	3	1	-2.2677412	-1.8069159	1.0	0.3333333333333333
2379	stress	5	5	4	1.3966421	4.142282	1.0	0.8
2387	stress	3	3	1	-2.3577943	-1.8187834	1.0	0.3333333333333333
2403	stress	3	3	3	-4.6191206	-2.1383684	1.0	1.0
2406	stress	3	3	3	-4.512843	-3.292204	1.0	1.0
2691	stress	4	4	2	-4.089879	-2.7950854	1.0	0.5
3384	stress	6	6	3	-3.657177	-2.1661794	1.0	0.5
3388	stress	6	6	5	-5.9547877	-4.163667	1.0	0.8333333333333334
3420	stress	3	2	2	-2.752712	-1.470616	0.6666666666666666	0.6666666666666666
3532	stress	3	3	1	-2.4277678	-1.6262255	1.0	0.3333333333333333
5097	stress	3	3	2	-3.706578	-2.6588254	1.0	0.6666666666666666
5114	stress	4	4	3	-3.0530334	-2.2997334	1.0	0.75
5812	stress	8	8	5	-4.558026	-2.6423512	1.0	0.625
5815	stress	8	8	6	-7.525506	-3.521752	1.0	0.75
5858	stress	3	3	1	-3.1751878	-2.1308377	1.0	0.3333333333333333
617	stress	4	4	3	-2.1833465	-2.0679183	1.0	0.75
6985	stress	3	3	2	-4.0478387	-2.5819046	1.0	0.6666666666666666
7838	stress	3	3	1	-3.7845294	-2.3289888	1.0	0.3333333333333333
8090	stress	3	3	3	-3.4893866	-3.0372112	1.0	1.0
8465	stress	4	2	1	-0.11578735	1.1238152	0.5	0.25
8466	stress	4	3	1	-0.22085224	1.3705639	0.75	0.25
8493	stress	4	4	1	-2.6889763	-1.7338055	1.0	0.25
8783	stress	3	3	3	-3.4568875	-2.7547073	1.0	1.0
9753	stress	3	3	2	-5.4589133	-3.5606213	1.0	0.6666666666666666
9765	stress	4	4	4	-5.1875434	-3.2039828	1.0	1.0
9772	stress	3	3	2	-2.7269182	-2.050748	1.0	0.6666666666666666
