step	orgId	genus	tractability	n_new_genes	sum_importance	objective_value	cumulative_genes	cumulative_importance	pct_covered
1	Smeli	Sinorhizobium	0.6	1630	27173.272319789976	16303.963391873986	1630	27173.272319789976	5.585946602134254
2	Putida	Pseudomonas	0.8	1043	17616.625231772963	14093.300185418371	2673	44789.89755156294	9.207355415044402
3	MR1	Shewanella	0.8	805	13359.369896330514	10687.495917064412	3478	58149.26744789346	11.95361011712214
4	Btheta	Bacteroides	0.3	1382	23505.302915824275	7051.590874747282	4860	81654.57036371774	16.78554075137119
5	Koxy	Klebsiella	0.65	568	9278.709389051732	6031.161102883626	5428	90933.27975276946	18.69294353208882
6	Keio	Escherichia	0.9	403	6316.954933193454	5685.2594398741085	5831	97250.23468596292	19.991505314771455
7	Marino	Marinobacter	0.5	576	10074.040164061922	5037.020082030961	6407	107324.27485002484	22.062402399301927
8	Ponti	Pontibacter	0.3	943	15891.396558973209	4767.418967691962	7350	123215.67140899805	25.329159953088165
9	pseudo5_N2C3_1	Pseudomonas	0.75	752	12683.449820374803	4756.293682640551	8102	135899.12122937286	27.936467331959296
10	Cup4G11	Cupriavidus	0.3	912	15456.406483735538	4636.921945120661	9014	151355.5277131084	31.11380498430192
11	BFirm	Burkholderia	0.3	809	13964.632990235099	4189.3898970705295	9823	165320.1607033435	33.984482217571504
12	DvH	Desulfovibrio	0.5	440	7604.09483870795	3802.047419353975	10263	172924.25554205145	35.5476383669931
13	Dino	Dinoroseobacter	0.3	725	12210.002535063964	3663.000760519189	10988	185134.25807711543	38.0576202848911
14	azobra	Azospirillum	0.3	702	12006.60033152044	3601.980099456132	11690	197140.85840863586	40.525789283300455
15	pseudo1_N1B4	Pseudomonas	0.7	594	10194.045170800382	3567.9158097801337	12284	207334.90357943624	42.621355518890134
16	RalstoniaGMI1000	Ralstonia	0.3	664	11840.27498582182	3552.0824957465456	12948	219175.17856525807	45.0553334015325
17	Korea	Sphingomonas	0.3	637	11268.35439735963	3380.5063192078887	13585	230443.5329626177	47.37174289453765
18	SB2B	Shewanella	0.7	576	9500.849730724733	3325.297405753656	14161	239944.38269334243	49.3248105503635
19	Burk376	Paraburkholderia	0.3	597	10333.024362969318	3099.9073088907953	14758	250277.40705631176	51.448946416328475
20	SynE	Synechococcus	0.3	622	10300.13103420177	3090.039310260531	15380	260577.53809051352	53.56632047694664
21	Pedo557	Pedobacter	0.3	615	10203.791631543842	3061.137489463152	15995	270781.3297220574	55.663890269878706
22	psRCH2	Pseudomonas	0.55	622	10535.794568106754	2897.3435062293574	16617	281317.12429016415	57.82970913688498
23	Phaeo	Phaeobacter	0.3	502	8575.691165732636	2572.7073497197907	17119	289892.8154558968	59.592594091057
24	HerbieS	Herbaspirillum	0.3	487	8354.411669380494	2506.323500814148	17606	298247.2271252773	61.30999113209794
25	pseudo13_GW456_L13	Pseudomonas	0.65	455	7619.11299707743	2476.211724050165	18061	305866.3401223547	62.8762345295229
26	acidovorax_3H11	Acidovorax	0.3	467	8062.15125422818	2418.6453762684537	18528	313928.4913765829	64.53355227449136
27	PS	Dechlorosoma	0.3	445	7864.379370169479	2359.313811050844	18973	321792.87074675236	66.15021451169639
28	SyringaeB728a_mexBdelta	Pseudomonas	0.3	882	15009.39275460092	2251.408913190138	19855	336802.26350135327	69.23566058793507
29	SyringaeB728a	Pseudomonas	0.3	833	14068.226599897791	2110.2339899846684	20688	350870.49010125105	72.12763331940923
30	pseudo3_N2E3	Pseudomonas	0.3	789	13342.214877785074	2001.332231667761	21477	364212.7049790361	74.87036150409054
31	Cola	Echinicola	0.3	397	6613.999536587896	1984.1998609763687	21874	370826.70451562403	76.22998605733265
32	ANA3	Shewanella	0.3	712	11933.255185910786	1789.9882778866179	22586	382759.9597015348	78.68307766417577
33	DdiaME23	Dickeya	0.3	334	5875.508875641896	1762.6526626925688	22920	388635.46857717674	79.89089240409574
34	Caulo	Caulobacter	0.3	319	5521.236006732182	1656.3708020196548	23239	394156.7045839089	81.02588009157148
35	RalstoniaUW163	Ralstonia	0.3	596	10657.653775982566	1598.6480663973848	23835	404814.35835989146	83.21674927346666
36	RalstoniaBSBF1503	Ralstonia	0.3	586	10446.522345721167	1566.978351858175	24421	415260.8807056126	85.36421665665341
37	PV4	Shewanella	0.3	614	10351.426537264071	1552.7139805896106	25035	425612.3072428767	87.49213541493123
38	Dyella79	Dyella	0.3	310	5141.360932376006	1542.4082797128017	25345	430753.6681752527	88.54903306393597
39	WCS417	Pseudomonas	0.3	598	10265.176119830929	1539.7764179746393	25943	441018.8442950836	90.6592215238337
40	RalstoniaPSI07	Ralstonia	0.3	564	10047.946352946721	1507.1919529420081	26507	451066.79064803035	92.72475456409964
41	pseudo6_N2E2	Pseudomonas	0.3	586	9998.723239448851	1499.8084859173275	27093	461065.5138874792	94.78016892302482
42	Magneto	Magnetospirillum	0.3	232	4001.4897113053344	1200.4469133916002	27325	465067.00359878456	95.60274588737748
