orgId	n_active	sum_active_score	top_conditions	n_essential	sum_ess_score	n_total_candidates	total_evidence_score	experiment_type	phylo_gap_bonus	n_synteny_validated	n_cofit_validated	priority_score	experiment_rank
MR1	52	35.03548089268991	stress; nitrogen source; carbon source	14	11.484308414017468	66	46.51978930670738	RB-TnSeq + CRISPRi	0.18790182470910757	93	31	108.8955929561256	1
pseudo5_N2C3_1	28	18.955589470239136	stress; carbon source; nitrogen source	7	5.689732142857143	35	24.64532161309628	RB-TnSeq + CRISPRi	0.18790182470910757	51	23	62.021125262514495	2
Putida	10	6.653830800000001	carbon source; stress; nitrogen source	13	10.68835661557575	23	17.34218741557575	RB-TnSeq + CRISPRi	0.18790182470910757	34	11	40.21799106499397	3
Marino	18	11.955649603455228	stress; vitamin; pH	5	3.9411840411840413	23	15.896833644639269	RB-TnSeq + CRISPRi	1.0	28	10	36.89683364463927	4
pseudo1_N1B4	8	5.311473919874557	carbon source; stress; pH	12	9.501419619571148	20	14.812893539445707	RB-TnSeq + CRISPRi	0.18790182470910757	29	9	34.18869718886393	5
Keio	11	7.258315404747054	stress; carbon source; motility	10	8.186083414027493	21	15.444398818774548	RB-TnSeq + CRISPRi	1.0	25	5	32.444398818774545	6
Smeli	15	9.815103248245705	carbon source; stress; pH	5	3.8937559808612443	20	13.708859229106949	RB-TnSeq + CRISPRi	0.18790182470910757	22	10	30.084662878525165	7
psRCH2	8	5.309240607859849	carbon source; stress; nitrogen source	8	6.381843327831775	16	11.691083935691623	RB-TnSeq + CRISPRi	0.18790182470910757	23	6	26.56688758510984	8
Koxy	6	4.009057491666667	stress; carbon source; nitrogen source	8	6.498479262672811	14	10.507536754339478	RB-TnSeq + CRISPRi	0.18790182470910757	22	4	23.883340403757693	9
pseudo13_GW456_L13	10	6.629092487847222	carbon source; stress; nitrogen source	0	0.0	10	6.629092487847222	RB-TnSeq	1.0	16	9	21.129092487847224	10
pseudo3_N2E3	6	4.0220253489583335	carbon source; stress; pH	0	0.0	6	4.0220253489583335	RB-TnSeq	0.18790182470910757	9	8	12.897828998376548	11
PV4	3	2.0417241379310345	carbon source; stress	3	2.407007575757576	6	4.448731713688611	RB-TnSeq + CRISPRi	0.18790182470910757	8	3	10.324535363106826	12
DvH	6	4.008866311716732	stress	0	0.0	6	4.008866311716732	RB-TnSeq	0.18790182470910757	6	5	9.884669961134946	13
BFirm	3	1.9963969339962122	nitrogen source; motility	1	0.7750000000000001	4	2.771396933996212	RB-TnSeq + CRISPRi	1.0	6	4	9.771396933996211	14
WCS417	1	0.6975000000000001	carbon source	2	1.5728409090909092	3	2.2703409090909092	RB-TnSeq + CRISPRi	0.18790182470910757	5	2	6.146144558509125	15
pseudo6_N2E2	3	2.0091666666666668	carbon source; motility	0	0.0	3	2.0091666666666668	RB-TnSeq	0.18790182470910757	4	3	5.884970316084883	16
SyringaeB728a	0	0.0	0	3	2.3825806451612905	3	2.3825806451612905	CRISPRi	0.18790182470910757	5	0	5.258384294579506	17
ANA3	2	1.3314472604166667	anaerobic; carbon source	1	0.8066666666666666	3	2.1381139270833334	RB-TnSeq + CRISPRi	0.18790182470910757	3	2	5.013917576501549	18
acidovorax_3H11	2	1.3175000000000001	stress	1	0.7675000000000001	3	2.085	RB-TnSeq + CRISPRi	0.18790182470910757	3	1	4.4608036494182155	19
HerbieS	1	0.665	carbon source	1	0.8062500000000001	2	1.4712500000000002	RB-TnSeq + CRISPRi	0.18790182470910757	3	2	4.347053649418216	20
Phaeo	2	1.35446345625	carbon source; nitrogen source	0	0.0	2	1.35446345625	RB-TnSeq	0.18790182470910757	2	3	4.230267105668215	21
azobra	0	0.0	0	2	1.5671951219512197	2	1.5671951219512197	CRISPRi	0.18790182470910757	3	0	3.4429987713694348	22
Ponti	2	1.29433775	stress	0	0.0	2	1.29433775	RB-TnSeq	0.18790182470910757	1	1	2.670141399418215	23
Cup4G11	0	0.0	0	1	0.7750000000000001	1	0.7750000000000001	CRISPRi	0.18790182470910757	2	0	2.1508036494182154	24
RalstoniaUW163	0	0.0	0	1	0.7683333333333333	1	0.7683333333333333	CRISPRi	0.18790182470910757	2	0	2.1441369827515486	25
RalstoniaGMI1000	0	0.0	0	1	0.7683333333333333	1	0.7683333333333333	CRISPRi	0.18790182470910757	2	0	2.1441369827515486	26
Pedo557	1	0.6900702090909091	stress	0	0.0	1	0.6900702090909091	RB-TnSeq	0.18790182470910757	1	1	2.065873858509124	27
Dino	1	0.6545967741935484	carbon source	0	0.0	1	0.6545967741935484	RB-TnSeq	0.18790182470910757	1	1	2.0304004236117636	28
PS	0	0.0	0	1	0.7991666666666668	1	0.7991666666666668	CRISPRi	0.18790182470910757	1	0	1.674970316084882	29
Btheta	1	0.6575000000000001	stress	0	0.0	1	0.6575000000000001	RB-TnSeq	0.18790182470910757	0	0	1.0333036494182153	30
