pathway	n_complete	n_near_complete	n_medium_incomplete	n_not_present	n_organisms	category
fucose	22.0	32	1	0	44	carbon
rhamnose	19.0	31	0	1	44	carbon
sorbitol	21.0	30	0	1	44	carbon
myoinositol	25.0	28	0	2	44	carbon
gluconate	27.0	26	0	6	44	carbon
D-lactate	38.0	25	0	7	44	carbon
galacturonate	28.0	25	0	4	44	carbon
citrate	28.0	25	0	2	44	carbon
deoxyribonate	40.0	25	0	1	44	carbon
galactose	35.0	25	0	0	44	carbon
mannose	27.0	24	0	1	44	carbon
asn	42.0	24	0	6	44	aa
lactose	34.0	24	0	0	44	carbon
glucosamine	27.0	23	0	0	44	carbon
L-lactate	38.0	23	0	6	44	carbon
glycerol	36.0	23	0	1	44	carbon
lys	44.0	23	0	0	44	aa
leu	42.0	22	0	7	44	aa
phe	44.0	22	0	8	44	aa
pro	42.0	21	0	10	44	aa
D-serine	16.0	21	1	6	44	carbon
val	43.0	21	0	10	44	aa
glucuronate	28.0	21	0	3	44	carbon
xylitol	13.0	20	0	14	44	carbon
his	41.0	20	0	7	44	aa
lysine	33.0	20	0	0	44	carbon
arabinose	24.0	19	0	10	44	carbon
arg	43.0	19	0	10	44	aa
gln	44.0	19	0	4	44	aa
ser	35.0	19	0	11	44	aa
phenylacetate	32.0	18	0	1	44	carbon
ribose	26.0	18	0	10	44	carbon
thymidine	40.0	18	0	1	44	carbon
histidine	34.0	18	0	5	44	carbon
deoxyinosine	40.0	17	0	2	44	carbon
ile	41.0	16	0	7	44	aa
cellobiose	34.0	16	4	3	44	carbon
tyrosine	43.0	16	0	4	44	carbon
isoleucine	44.0	15	2	0	44	carbon
thr	44.0	15	0	11	44	aa
fructose	34.0	15	2	7	44	carbon
acetate	41.0	15	1	6	44	carbon
tyr	42.0	14	0	19	44	aa
proline	43.0	14	0	0	44	carbon
propionate	40.0	14	3	0	44	carbon
trehalose	34.0	14	0	3	44	carbon
gly	44.0	13	2	5	44	aa
maltose	33.0	13	2	6	44	carbon
chorismate	42.0	13	0	12	44	aa
deoxyribose	44.0	13	0	0	44	carbon
valine	44.0	12	0	0	44	carbon
trp	41.0	12	0	13	44	aa
putrescine	37.0	12	0	2	44	carbon
tryptophan	42.0	12	0	0	44	carbon
cys	44.0	12	6	2	44	aa
glucose	34.0	12	4	10	44	carbon
D-alanine	29.0	11	0	10	44	carbon
serine	42.0	11	1	3	44	carbon
xylose	31.0	11	1	12	44	carbon
mannitol	24.0	11	0	13	44	carbon
asparagine	42.0	11	1	5	44	carbon
aspartate	41.0	11	9	17	44	carbon
ethanol	40.0	10	0	6	44	carbon
4-hydroxybenzoate	40.0	10	0	0	44	carbon
sucrose	39.0	9	1	1	44	carbon
phenylalanine	43.0	9	0	0	44	carbon
met	44.0	8	0	5	44	aa
leucine	44.0	8	0	3	44	carbon
2-oxoglutarate	34.0	7	10	25	44	carbon
glutamate	40.0	7	0	10	44	carbon
L-malate	35.0	7	14	23	44	carbon
arginine	40.0	7	0	0	44	carbon
citrulline	40.0	7	0	0	44	carbon
NAG	25.0	5	1	24	44	carbon
succinate	40.0	5	14	25	44	carbon
fumarate	40.0	5	15	24	44	carbon
threonine	42.0	5	1	0	44	carbon
pyruvate	33.0	4	7	19	44	carbon
alanine	37.0	0	15	16	44	carbon
glucose-6-P	5.0	0	13	31	44	carbon
