orgId	locusId	desc	annotation_class	total_score	total_score_original	new_rank	max_conservation_score	max_cofit_score	candidate_type
pseudo5_N2C3_1	AO356_15270	hypothetical protein	hypothetical	0.745	0.6849999999999999	1	1.0	1.0	fitness_active
Marino	GFF1367	conserved hypothetical protein	hypothetical	0.7324999999999999	0.6725	2	1.0	1.0	fitness_active
pseudo5_N2C3_1	AO356_17245	hypothetical protein	hypothetical	0.73110425625	0.67110425625	3	1.0	1.0	fitness_active
MR1	201124	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7259999999999999	0.6849999999999999	4	0.36666666666666664	1.0	fitness_active
MR1	203631	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7258333333333333	0.6658333333333333	5	1.0	1.0	fitness_active
MR1	203545	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7244895614583333	0.6944895614583333	6	1.0	0.0	fitness_active
pseudo5_N2C3_1	AO356_08210	hypothetical protein	hypothetical	0.7226720520833333	0.6701720520833333	7	1.0	0.75	fitness_active
MR1	202608	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7224999999999999	0.6625	8	1.0	1.0	fitness_active
MR1	202208	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7192953326388889	0.66040644375	9	0.9629629629629629	1.0	fitness_active
pseudo3_N2E3	AO353_06515	hypothetical protein	hypothetical	0.7175	0.6575000000000001	10	1.0	1.0	fitness_active
MR1	202463	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7168548387096774	0.6975	11	0.6451612903225806	0.0	fitness_active
pseudo5_N2C3_1	AO356_11255	hypothetical protein	hypothetical	0.714985759375	0.714985759375	12	0.0	0.0	fitness_active
MR1	203454	hypothetical protein (NCBI ptt file)	hypothetical	0.71037750625	0.65037750625	13	1.0	1.0	fitness_active
pseudo5_N2C3_1	AO356_18320	hypothetical protein	hypothetical	0.7101036547275641	0.6893344239583333	14	0.6923076923076923	0.0	fitness_active
MR1	199636	hypothetical protein (NCBI ptt file)	hypothetical	0.7096666666666667	0.6616666666666666	15	0.6	1.0	fitness_active
MR1	202474	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7094230769230769	0.6725	16	0.23076923076923078	1.0	fitness_active
pseudo1_N1B4	Pf1N1B4_3696	FIG00955360: hypothetical protein	hypothetical	0.709139296875	0.687139296875	17	0.7333333333333333	0.0	fitness_active
MR1	201731	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.70371613125	0.67371613125	18	1.0	0.0	fitness_active
Marino	GFF2506	conserved hypothetical protein	hypothetical	0.70210759375	0.67810759375	19	0.8	0.0	fitness_active
MR1	199738	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7014130434782608	0.6975	20	0.13043478260869565	0.0	fitness_active
MR1	203247	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.7	0.6849999999999999	21	0.5	0.0	fitness_active
PV4	5210578	hypothetical protein (RefSeq)	hypothetical	0.6987931034482758	0.645	22	0.7931034482758621	1.0	fitness_active
WCS417	GFF1426	hypothetical protein	hypothetical	0.6975000000000001	0.6575000000000001	23	0.3333333333333333	1.0	fitness_active
psRCH2	GFF1886	Uncharacterized anaerobic dehydrogenase	uncharacterized	0.6970454545454546	0.6425000000000001	24	0.8181818181818182	1.0	fitness_active
Phaeo	GFF1616	Uncharacterized protein conserved in bacteria containing a pentein-type domain	uncharacterized	0.69625	0.6475000000000001	25	0.625	1.0	fitness_active
Putida	PP_0177	conserved protein of unknown function	uncharacterized	0.6961421208333334	0.6361421208333334	26	1.0	1.0	fitness_active
Koxy	BWI76_RS11480	hypothetical protein	hypothetical	0.6955468687499999	0.63554686875	27	1.0	1.0	fitness_active
MR1	202450	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6932625625	0.6932625625	28	0.0	0.0	fitness_active
Pedo557	CA265_RS23005	hypothetical protein	hypothetical	0.6900702090909091	0.6334793000000001	29	0.8863636363636364	1.0	fitness_active
pseudo5_N2C3_1	AO356_13585	hypothetical protein	hypothetical	0.6894299638392857	0.633715678125	30	0.8571428571428571	1.0	fitness_active
MR1	203026	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6891720320723684	0.676540453125	31	0.42105263157894735	0.0	fitness_active
Keio	18268	orf, hypothetical protein (VIMSS)	hypothetical	0.688908925	0.664908925	32	0.8	0.0	fitness_active
pseudo5_N2C3_1	AO356_23240	hypothetical protein	hypothetical	0.6879761904761905	0.6408333333333334	33	0.5714285714285714	1.0	fitness_active
Marino	GFF1827	protein belonging to uncharacterized protein family UPF0005	uncharacterized	0.6878305625	0.6758305625	34	0.4	0.0	fitness_active
Marino	GFF239	protein of unknown function, HemX	uncharacterized	0.6877158531249999	0.627715853125	35	1.0	1.0	fitness_active
DvH	209182	conserved hypothetical protein (TIGR)	hypothetical	0.6875000000000001	0.6575000000000001	36	0.0	1.0	fitness_active
MR1	200452	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6860714285714286	0.6599999999999999	37	0.6190476190476191	0.25	fitness_active
pseudo13_GW456_L13	PfGW456L13_2307	FIG049111: Hypothetical protein in pyoverdin gene cluster	hypothetical	0.6849999999999999	0.625	38	1.0	1.0	fitness_active
Koxy	BWI76_RS06505	hypothetical protein	hypothetical	0.6849999999999999	0.625	39	1.0	1.0	fitness_active
Keio	17261	orf, hypothetical protein (VIMSS)	hypothetical	0.6838461538461538	0.6599999999999999	40	0.7948717948717948	0.0	fitness_active
DvH	206682	conserved hypothetical protein (TIGR)	hypothetical	0.6835227500000001	0.64852275	41	0.4166666666666667	0.75	fitness_active
Putida	PP_0903	conserved protein of unknown function	uncharacterized	0.6833333333333333	0.6266666666666667	42	0.8888888888888888	1.0	fitness_active
ANA3	7026494	hypothetical protein (RefSeq)	hypothetical	0.68228059375	0.62228059375	43	1.0	1.0	fitness_active
Smeli	SMc02236	hypothetical protein	hypothetical	0.681608684375	0.6216086843749999	44	1.0	1.0	fitness_active
pseudo6_N2E2	Pf6N2E2_512	5-keto-2-deoxygluconokinase (EC 2.7.1.92) / uncharacterized domain	uncharacterized	0.68	0.62	45	1.0	1.0	fitness_active
MR1	203720	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6799999999999999	0.6799999999999999	46	0.0	0.0	fitness_active
pseudo5_N2C3_1	AO356_04335	hypothetical protein	hypothetical	0.6799999999999999	0.62	47	1.0	1.0	fitness_active
pseudo1_N1B4	Pf1N1B4_3997	Uncharacterized protein YtfM precursor	uncharacterized	0.6799999999999999	0.62	48	1.0	1.0	fitness_active
MR1	203035	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6799999999999999	0.62	49	1.0	1.0	fitness_active
MR1	203037	conserved hypothetical protein TIGR00056 (NCBI ptt file)	hypothetical	0.6792857142857143	0.62	50	0.9761904761904762	1.0	fitness_active
Marino	GFF287	protein of unknown function YGGT	uncharacterized	0.6788895637096773	0.659534725	51	0.6451612903225806	0.0	fitness_active
pseudo13_GW456_L13	PfGW456L13_3301	hypothetical protein PA3071	hypothetical	0.6788888888888889	0.62	52	0.9629629629629629	1.0	fitness_active
pseudo5_N2C3_1	AO356_20850	hypothetical protein	hypothetical	0.6783333333333332	0.6183333333333333	53	1.0	1.0	fitness_active
BFirm	BPHYT_RS19100	hypothetical protein	hypothetical	0.6782848267045455	0.6428302812500001	54	0.18181818181818182	1.0	fitness_active
Marino	GFF4148	protein of unknown function, cysteine-rich region domain protein	uncharacterized	0.6779310344827586	0.62	55	0.9310344827586207	1.0	fitness_active
PV4	5210576	hypothetical protein (RefSeq)	hypothetical	0.6779310344827586	0.62	56	0.9310344827586207	1.0	fitness_active
Putida	PP_0309	conserved protein of unknown function	uncharacterized	0.6763804750000001	0.616380475	57	1.0	1.0	fitness_active
Keio	17270	hypothetical protein (NCBI)	hypothetical	0.675	0.615	58	1.0	1.0	fitness_active
MR1	202543	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.675	0.615	59	1.0	1.0	fitness_active
pseudo5_N2C3_1	AO356_10000	hypothetical protein	hypothetical	0.675	0.615	60	1.0	1.0	fitness_active
pseudo3_N2E3	AO353_17575	hypothetical protein	hypothetical	0.675	0.615	61	1.0	1.0	fitness_active
pseudo5_N2C3_1	AO356_24645	hypothetical protein	hypothetical	0.675	0.615	62	1.0	1.0	fitness_active
MR1	202421	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.675	0.615	63	1.0	1.0	fitness_active
pseudo5_N2C3_1	AO356_03345	hypothetical protein	hypothetical	0.675	0.63	64	0.5	1.0	fitness_active
Smeli	SMc02123	hypothetical protein	hypothetical	0.675	0.615	65	1.0	1.0	fitness_active
psRCH2	GFF205	Uncharacterized protein conserved in bacteria	uncharacterized	0.6741666666666668	0.6275	66	0.5555555555555556	1.0	fitness_active
MR1	201809	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6741666666666667	0.6741666666666667	67	0.0	0.0	fitness_active
pseudo5_N2C3_1	AO356_24655	hypothetical protein	hypothetical	0.6741666666666666	0.6141666666666666	68	1.0	1.0	fitness_active
MR1	203172	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6740909090909091	0.615	69	0.9696969696969697	1.0	fitness_active
MR1	199587	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6740322580645162	0.615	70	0.967741935483871	1.0	fitness_active
Smeli	SMc03789	hypothetical protein	hypothetical	0.673994340625	0.613994340625	71	1.0	1.0	fitness_active
pseudo13_GW456_L13	PfGW456L13_4121	FIG139976: hypothetical protein	hypothetical	0.6733333333333333	0.6133333333333333	72	1.0	1.0	fitness_active
MR1	201766	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6732857142857143	0.615	73	0.9428571428571428	1.0	fitness_active
MR1	200691	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6729310344827586	0.615	74	0.9310344827586207	1.0	fitness_active
pseudo5_N2C3_1	AO356_01105	hypothetical protein	hypothetical	0.6728643958333334	0.6616143958333334	75	0.375	0.0	fitness_active
pseudo3_N2E3	AO353_07340	hypothetical protein	hypothetical	0.672743328125	0.6127433281250001	76	1.0	1.0	fitness_active
pseudo5_N2C3_1	AO356_09635	hypothetical protein	hypothetical	0.6726923076923076	0.6599999999999999	77	0.4230769230769231	0.0	fitness_active
acidovorax_3H11	Ac3H11_4707	FIG00537720: hypothetical protein	hypothetical	0.6725000000000001	0.6325000000000001	78	0.3333333333333333	1.0	fitness_active
BFirm	BPHYT_RS12970	hypothetical protein	hypothetical	0.6718497104166666	0.61518304375	79	0.8888888888888888	1.0	fitness_active
pseudo5_N2C3_1	AO356_20905	hypothetical protein	hypothetical	0.6717620249999999	0.611762025	80	1.0	1.0	fitness_active
Marino	GFF4032	conserved hypothetical protein	hypothetical	0.6716666666666666	0.6416666666666666	81	0.0	1.0	fitness_active
psRCH2	GFF3859	hypothetical protein	hypothetical	0.6708333333333334	0.6408333333333334	82	1.0	0.0	fitness_active
DvH	206683	conserved hypothetical protein (TIGR)	hypothetical	0.6703808479166666	0.61371418125	83	0.8888888888888888	1.0	fitness_active
MR1	203444	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6703619375	0.6103619374999999	84	1.0	1.0	fitness_active
MR1	199537	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6703125	0.615	85	0.84375	1.0	fitness_active
pseudo5_N2C3_1	AO356_03355	hypothetical protein	hypothetical	0.67	0.63	86	0.3333333333333333	1.0	fitness_active
MR1	202269	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6699999999999999	0.61	87	1.0	1.0	fitness_active
MR1	203449	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6696532802083333	0.6096532802083333	88	1.0	1.0	fitness_active
pseudo3_N2E3	AO353_00915	hypothetical protein	hypothetical	0.6691356770833333	0.6091356770833334	89	1.0	1.0	fitness_active
MR1	200689	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6687931034482759	0.615	90	0.7931034482758621	1.0	fitness_active
Putida	PP_3273	conserved protein of unknown function	uncharacterized	0.6676534375000001	0.6151534375000001	91	1.0	0.75	fitness_active
Putida	PP_0765	conserved exported protein of unknown function	uncharacterized	0.6675000000000001	0.6675000000000001	92	0.0	0.0	fitness_active
pseudo6_N2E2	Pf6N2E2_4692	FIG004891: hypothetical protein in carnitine cluster	hypothetical	0.6675	0.62	93	0.8333333333333334	0.75	fitness_active
MR1	202985	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6667857142857142	0.6475	94	0.6428571428571429	0.0	fitness_active
Smeli	SMc00174	hypothetical protein	hypothetical	0.66608561875	0.60608561875	95	1.0	1.0	fitness_active
MR1	201501	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6656896551724139	0.615	96	0.6896551724137931	1.0	fitness_active
pseudo5_N2C3_1	AO356_03360	hypothetical protein	hypothetical	0.665625	0.63	97	0.1875	1.0	fitness_active
HerbieS	HSERO_RS10520	hypothetical protein	hypothetical	0.665	0.605	98	1.0	1.0	fitness_active
PV4	5211093	hypothetical protein (RefSeq)	hypothetical	0.665	0.62	99	1.0	0.5	fitness_active
Koxy	BWI76_RS19600	hypothetical protein	hypothetical	0.66498134375	0.6049813437499999	100	1.0	1.0	fitness_active
DvH	209282	hypothetical protein (TIGR)	hypothetical	0.66476030625	0.60476030625	101	1.0	1.0	fitness_active
Keio	16530	orf, hypothetical protein (VIMSS)	hypothetical	0.66408334375	0.66408334375	102	0.0	0.0	fitness_active
pseudo13_GW456_L13	PfGW456L13_2601	Uncharacterized protein YtfM precursor	uncharacterized	0.663857384375	0.6038573843749999	103	1.0	1.0	fitness_active
Koxy	BWI76_RS22685	hypothetical protein	hypothetical	0.6633333333333333	0.6333333333333333	104	1.0	0.0	fitness_active
MR1	199559	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6630367135416666	0.6630367135416666	105	0.0	0.0	fitness_active
pseudo5_N2C3_1	AO356_04430	hypothetical protein	hypothetical	0.6625	0.6475	106	0.25	0.25	fitness_active
MR1	200488	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6623494375	0.6133494374999999	107	0.6333333333333333	1.0	fitness_active
pseudo13_GW456_L13	PfGW456L13_3532	FIG00955631: hypothetical protein	hypothetical	0.6620109156249999	0.602010915625	108	1.0	1.0	fitness_active
pseudo6_N2E2	Pf6N2E2_2710	FIG00953701: hypothetical protein	hypothetical	0.6616666666666667	0.6391666666666667	109	0.75	0.0	fitness_active
Putida	PP_1151	conserved protein of unknown function	uncharacterized	0.6616666666666666	0.6016666666666667	110	1.0	1.0	fitness_active
pseudo5_N2C3_1	AO356_04525	hypothetical protein	hypothetical	0.66076344375	0.6307634437499999	111	1.0	0.0	fitness_active
pseudo5_N2C3_1	AO356_12710	hypothetical protein	hypothetical	0.6603340375	0.6523340375	112	0.26666666666666666	0.0	fitness_active
pseudo1_N1B4	Pf1N1B4_2522	FIG002076: hypothetical protein	hypothetical	0.66027491875	0.6002749187499999	113	1.0	1.0	fitness_active
psRCH2	GFF1126	Uncharacterized iron-regulated protein	uncharacterized	0.6602013343750001	0.600201334375	114	1.0	1.0	fitness_active
pseudo1_N1B4	Pf1N1B4_4934	Hypothetical protein, restriction endonuclease-like VRR-NUC domain	hypothetical	0.6598481653846153	0.60446355	115	0.8461538461538461	1.0	fitness_active
pseudo1_N1B4	Pf1N1B4_1189	Predicted L-lactate dehydrogenase, hypothetical protein subunit YkgG	hypothetical	0.6596673628232758	0.605874259375	116	0.7931034482758621	1.0	fitness_active
pseudo13_GW456_L13	PfGW456L13_3524	FIG00443700: hypothetical protein	hypothetical	0.6588670906249999	0.6138670906249999	117	0.75	0.75	fitness_active
DvH	209482	conserved hypothetical protein (TIGR)	hypothetical	0.6586111111111111	0.6575000000000001	118	0.037037037037037035	0.0	fitness_active
Marino	GFF3678	conserved hypothetical protein	hypothetical	0.6583333333333333	0.6583333333333333	119	0.0	0.0	fitness_active
Phaeo	GFF2999	Uncharacterized conserved protein	uncharacterized	0.65821345625	0.6094634562500001	120	0.625	1.0	fitness_active
Keio	16233	orf, hypothetical protein (VIMSS)	hypothetical	0.657827990625	0.597827990625	121	1.0	1.0	fitness_active
pseudo5_N2C3_1	AO356_25185	hypothetical protein	hypothetical	0.6576182625	0.6051182625	122	1.0	0.75	fitness_active
Smeli	SM_b21182	hypothetical protein	hypothetical	0.6575806451612903	0.615	123	0.41935483870967744	1.0	fitness_active
Putida	PP_4628	conserved protein of unknown function	uncharacterized	0.6575000000000001	0.6575000000000001	124	0.0	0.0	fitness_active
Btheta	353429	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6575000000000001	0.6575000000000001	125	0.0	0.0	fitness_active
pseudo13_GW456_L13	PfGW456L13_201	Hypothetical protein FIG015671 in large core OS assembly cluster	hypothetical	0.6575	0.5974999999999999	126	1.0	1.0	fitness_active
Koxy	BWI76_RS24405	hypothetical protein	hypothetical	0.6574515583333334	0.5974515583333333	127	1.0	1.0	fitness_active
Putida	PP_2921	conserved protein of unknown function	uncharacterized	0.6566666666666667	0.5966666666666667	128	1.0	1.0	fitness_active
MR1	203287	hypothetical protein (NCBI ptt file)	hypothetical	0.6566666666666666	0.6116666666666667	129	0.5	1.0	fitness_active
pseudo5_N2C3_1	AO356_01050	hypothetical protein	hypothetical	0.6555	0.615	130	0.6	0.75	fitness_active
pseudo5_N2C3_1	AO356_15325	hypothetical protein	hypothetical	0.6549999999999999	0.62	131	0.9166666666666666	0.25	fitness_active
Marino	GFF1839	uncharacterized conserved protein UCP030820	uncharacterized	0.6549999999999999	0.595	132	1.0	1.0	fitness_active
pseudo13_GW456_L13	PfGW456L13_859	Uncharacterized protein EC-HemY, likely associated with heme metabolism based on gene clustering with hemC, hemD in Proteobacteria (unrelated to HemY-type PPO in GramPositives)	uncharacterized	0.6546348750000001	0.594634875	133	1.0	1.0	fitness_active
Dino	3609861	protein of unknown function DUF403 (RefSeq)	DUF	0.6545967741935484	0.62	134	0.9032258064516129	0.25	fitness_active
psRCH2	GFF2090	Uncharacterized protein conserved in bacteria	uncharacterized	0.654276609375	0.594276609375	135	1.0	1.0	fitness_active
psRCH2	GFF207	Uncharacterized protein conserved in bacteria	uncharacterized	0.6541666666666668	0.6375	136	0.5555555555555556	0.0	fitness_active
pseudo5_N2C3_1	AO356_10905	hypothetical protein	hypothetical	0.6541666666666667	0.6541666666666667	137	0.0	0.0	fitness_active
Keio	17262	orf, hypothetical protein (VIMSS)	hypothetical	0.6534401125	0.5934401125	138	1.0	1.0	fitness_active
Keio	14308	orf, hypothetical protein (VIMSS)	hypothetical	0.653220140625	0.645220140625	139	0.26666666666666666	0.0	fitness_active
MR1	201404	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6519111979166666	0.6219111979166666	140	1.0	0.0	fitness_active
Smeli	SMc01001	hypothetical protein	hypothetical	0.65168090625	0.65168090625	141	0.0	0.0	fitness_active
MR1	202294	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.6516666666666666	0.6016666666666666	142	0.6666666666666666	1.0	fitness_active
Smeli	SM_b21108	hypothetical protein	hypothetical	0.6511904761904762	0.6158333333333333	143	0.42857142857142855	0.75	fitness_active
psRCH2	GFF1494	hypothetical protein	hypothetical	0.650087440625	0.627587440625	144	0.0	0.75	fitness_active
MR1	200980	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.65	0.62	145	1.0	0.0	fitness_active
MR1	199620	conserved hypothetical protein (NCBI ptt file)	hypothetical	0.65	0.62	146	1.0	0.0	fitness_active
Keio	14337	hypothetical protein (NCBI)	hypothetical	0.65	0.62	147	1.0	0.0	fitness_active
