orgId	locusId	desc	annotation_class	max_abs_fit	top_condition_class	top_condition_fit	n_specific_phenotypes	n_condition_classes	gene_cluster_id	is_core	is_auxiliary	module	module_prediction	OG_id	og_n_organisms	essentiality_class	is_essential_dark	essential_prediction	n_domains	domain_names	top_cofit_partners	top_cofit_score	s_fitness	s_conservation	s_inference	s_pangenome	s_biogeographic	s_tractability	total_score	functional_hypothesis	hypothesis_confidence	suggested_experiment
MR1	203092	hypothetical protein (NCBI ptt file)	hypothetical	5.0046964	motility	5.0046964	4	2.0	NC_004347.2_3735	True	False	M033	TIGR00254	OG05510	4.0	never_essential	False		1.0	DUF3584			0.7999999999999999	0.3833333333333333	0.6499999999999999	1.0	0.0	0.85	0.6416666666666666	Module prediction: TIGR00254 | Domain hits: DUF3584 | Strong fitness under: motility	high	RB-TnSeq validation: confirm fitness defect for 203092 mutant in MR1; Media: soft agar (0.3% agar in LB or M9), 30°C for 6-8h; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (TIGR00254); Validation: complement with WT 203092 on plasmid to confirm specificity
psRCH2	GFF3859	hypothetical protein	hypothetical	5.9746532	stress	5.9746532	6	1.0	NZ_BDJA01000004.1_290	False	True	M038	TIGR01730	OG02495	14.0	never_essential	False		1.0	DUF4124			0.85	0.5916666666666667	0.6499999999999999	0.9	0.0	0.44999999999999996	0.6408333333333334	Module prediction: TIGR01730 | Domain hits: DUF4124 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for GFF3859 mutant in psRCH2; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (TIGR01730); Validation: complement with WT GFF3859 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_23240	hypothetical protein	hypothetical	4.0732017	carbon source	4.0732017	6	4.0	NZ_JACVAH010000014.1_11	True	False	M003	PF01979	OG14586	8.0	variably_essential	False						0.85	0.4666666666666667	0.5	1.0	0.0	0.85	0.6408333333333334	Module prediction: PF01979 | Strong fitness under: carbon source	medium	RB-TnSeq validation: confirm fitness defect for AO356_23240 mutant in pseudo5_N2C3_1; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01979); Validation: complement with WT AO356_23240 on plasmid to confirm specificity
Putida	PP_0909	conserved exported protein of unknown function	uncharacterized	3.454774	stress	3.454774	6	4.0	NZ_AOUR02000011.1_128	True	False	M011	Nucleoside ABC transporter, periplasmic nucleoside-binding protein	OG06767	18.0	variably_essential	False		1.0	Peptidase_M75			0.78184675	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6404616875000001	Module prediction: Nucleoside ABC transporter, periplasmic nucleoside-binding protein | Domain hits: Peptidase_M75 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for PP_0909 mutant in Putida; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (Nucleoside ABC transporter, periplasmic nucleoside-binding protein); Validation: complement with WT PP_0909 on plasmid to confirm specificity
pseudo6_N2E2	Pf6N2E2_2710	FIG00953701: hypothetical protein	hypothetical	5.08892	motility	5.08892	4	1.0	NZ_FMYA01000022.1_45	True	False	M012	PF00460	OG05354	13.0	variably_essential	False		1.0	DUF2937			0.7999999999999999	0.5708333333333333	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6391666666666667	Module prediction: PF00460 | Domain hits: DUF2937 | Strong fitness under: motility	high	RB-TnSeq validation: confirm fitness defect for Pf6N2E2_2710 mutant in pseudo6_N2E2; Media: soft agar (0.3% agar in LB or M9), 30°C for 6-8h; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00460); Validation: complement with WT Pf6N2E2_2710 on plasmid to confirm specificity
psRCH2	GFF207	Uncharacterized protein conserved in bacteria	uncharacterized	5.1782384	carbon source	5.1782384	7	4.0	NZ_BDJA01000001.1_275	False	True			OG04912	27.0	never_essential	False		1.0	TctA	Uncharacterized protein conserved in bacteria | Signal transduction histidine kinase | outer membrane porin, OprD family.	0.61081293748038	0.85	0.6	0.55	0.9	0.0	0.6	0.6375	Domain hits: TctA | Strong fitness under: carbon source | Co-fitness partners: Uncharacterized protein conserved in bacteria | Signal transduction histidine kinase | outer membrane porin, OprD family.	medium	RB-TnSeq validation: confirm fitness defect for GFF207 mutant in psRCH2; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT GFF207 on plasmid to confirm specificity
Putida	PP_0177	conserved protein of unknown function	uncharacterized	3.7698812	carbon source	3.7698812	5	1.0	NZ_CP011525.1_5324	True	False	M024	PF00440	OG11473	11.0	never_essential	False		1.0	DUF1656			0.82123515	0.5291666666666667	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6361421208333334	Module prediction: PF00440 | Domain hits: DUF1656 | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for PP_0177 mutant in Putida; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00440); Validation: complement with WT PP_0177 on plasmid to confirm specificity
Koxy	BWI76_RS11480	hypothetical protein	hypothetical	2.4174998	nitrogen source	2.4174998	4	1.0	NZ_CP026269.1_3452	True	False	M004	PF00005	OG02907	30.0	never_essential	False		1.0	DUF444			0.6021874749999999	0.6	0.6499999999999999	1.0	0.0	0.85	0.63554686875	Module prediction: PF00005 | Domain hits: DUF444 | Strong fitness under: nitrogen source	high	RB-TnSeq validation: confirm fitness defect for BWI76_RS11480 mutant in Koxy; Media: M9 minimal + 0.2% glucose, ± 10 mM NH4Cl or amino acid supplements; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00005); Validation: complement with WT BWI76_RS11480 on plasmid to confirm specificity
pseudo13_GW456_L13	PfGW456L13_803	FIG00953403: hypothetical protein	hypothetical	3.7290452	stress	3.7290452	1	1.0	NZ_CABVHL010000076.1_1	True	False			OG01160	24.0	variably_essential	False		1.0	Cupin_3	High-affinity choline uptake protein BetT | Aldehyde dehydrogenase (EC 1.2.1.3) | hypothetical protein	0.839139265287258	0.61613065	0.6	0.55	1.0	0.0	1.0	0.6340326625	Domain hits: Cupin_3 | Strong fitness under: stress | Co-fitness partners: High-affinity choline uptake protein BetT | Aldehyde dehydrogenase (EC 1.2.1.3) | hypothetical protein	medium	RB-TnSeq validation: confirm fitness defect for PfGW456L13_803 mutant in pseudo13_GW456_L13; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT PfGW456L13_803 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_13585	hypothetical protein	hypothetical	3.1589017	stress	3.1589017	2	2.0	NZ_PPRZ01000045.1_1	True	False	M007	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	OG01057	40.0	variably_essential	False		1.0	YceI			0.5948627125	0.6	0.6499999999999999	1.0	0.0	0.85	0.633715678125	Module prediction: Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4) | Domain hits: YceI | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for AO356_13585 mutant in pseudo5_N2C3_1; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)); Validation: complement with WT AO356_13585 on plasmid to confirm specificity
Pedo557	CA265_RS23005	hypothetical protein	hypothetical	3.6313376	stress	3.6313376	4	1.0	NZ_JAGGPV010000016.1_149	True	False	M023	PF16576	OG00128	45.0	variably_essential	False		2.0	OEP | TIGR01845			0.7539172	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6334793000000001	Module prediction: PF16576 | Domain hits: OEP | TIGR01845 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for CA265_RS23005 mutant in Pedo557; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF16576); Validation: complement with WT CA265_RS23005 on plasmid to confirm specificity
Koxy	BWI76_RS22685	hypothetical protein	hypothetical	4.303679	carbon source	4.303679	3	2.0	DLPG01000018.1_167	True	False	M029	PF01627	OG03768	5.0	never_essential	False		1.0	DUF3561			0.75	0.4041666666666667	0.6499999999999999	1.0	0.0	0.85	0.6333333333333333	Module prediction: PF01627 | Domain hits: DUF3561 | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for BWI76_RS22685 mutant in Koxy; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01627); Validation: complement with WT BWI76_RS22685 on plasmid to confirm specificity
acidovorax_3H11	Ac3H11_4707	FIG00537720: hypothetical protein	hypothetical	7.3033276	stress	7.3033276	3	1.0	NZ_LUKZ01000008.1_13	True	False	M003	transcriptional regulator, TetR family	OG05284	15.0	never_essential	False		1.0	DUF1415			0.75	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6325000000000001	Module prediction: transcriptional regulator, TetR family | Domain hits: DUF1415 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for Ac3H11_4707 mutant in acidovorax_3H11; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (transcriptional regulator, TetR family); Validation: complement with WT Ac3H11_4707 on plasmid to confirm specificity
Dino	3607392	hypothetical protein (RefSeq)	hypothetical	7.0257235	stress	7.0257235	3	1.0	NZ_CP097547.1_818	True	False	M004	PF05175	OG02527	32.0	variably_essential	False		1.0	Cons_hypoth698			0.75	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6325000000000001	Module prediction: PF05175 | Domain hits: Cons_hypoth698 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for 3607392 mutant in Dino; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF05175); Validation: complement with WT 3607392 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_04525	hypothetical protein	hypothetical	3.0644302	pH	3.0644302	2	4.0	NZ_FNOA01000023.1_20	True	False	M019	Acriflavin resistance plasma membrane protein	OG02440	31.0	variably_essential	False		1.0	Lipoprotein_18			0.583053775	0.6	0.6499999999999999	1.0	0.0	0.85	0.6307634437499999	Module prediction: Acriflavin resistance plasma membrane protein | Domain hits: Lipoprotein_18 | Strong fitness under: pH	high	RB-TnSeq validation: confirm fitness defect for AO356_04525 mutant in pseudo5_N2C3_1; Media: M9 minimal + 0.2% glucose, buffered at pH 5.5, 7.0, and 8.5; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (Acriflavin resistance plasma membrane protein); Validation: complement with WT AO356_04525 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_03360	hypothetical protein	hypothetical	5.3740406	nitrogen source	5.3740406	0	6.0	NZ_PPRZ01000043.1_23	False	True	M033	PF00391	OG00102	46.0	variably_essential	False		4.0	Glyco_trans_4_4 | Glyco_transf_4 | Glyco_trans_1_4			0.6	0.6	0.6499999999999999	0.9	0.25	0.7	0.63	Module prediction: PF00391 | Domain hits: Glyco_trans_4_4 | Glyco_transf_4 | Glyco_trans_1_4 | Strong fitness under: nitrogen source	high	RB-TnSeq validation: confirm fitness defect for AO356_03360 mutant in pseudo5_N2C3_1; Media: M9 minimal + 0.2% glucose, ± 10 mM NH4Cl or amino acid supplements; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00391); Validation: complement with WT AO356_03360 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_27215	hypothetical protein	hypothetical	6.317903	pH	6.317903	0	4.0	NZ_CP012831.1_5414	False	True	M029	PF00977	OG00151	48.0	variably_essential	False		1.0	ABC_tran			0.6	0.6	0.6499999999999999	0.9	0.25	0.7	0.63	Module prediction: PF00977 | Domain hits: ABC_tran | Strong fitness under: pH	high	RB-TnSeq validation: confirm fitness defect for AO356_27215 mutant in pseudo5_N2C3_1; Media: M9 minimal + 0.2% glucose, buffered at pH 5.5, 7.0, and 8.5; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00977); Validation: complement with WT AO356_27215 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_03355	hypothetical protein	hypothetical	5.2406926	carbon source	5.2406926	0	6.0	NZ_CP012831.1_676	False	True	M033	PF00391	OG00402	43.0	variably_essential	False		7.0	Epimerase | 3Beta_HSD | GDP_Man_Dehyd			0.6	0.6	0.6499999999999999	0.9	0.25	0.7	0.63	Module prediction: PF00391 | Domain hits: Epimerase | 3Beta_HSD | GDP_Man_Dehyd | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for AO356_03355 mutant in pseudo5_N2C3_1; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00391); Validation: complement with WT AO356_03355 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_03345	hypothetical protein	hypothetical	4.1255555	nitrogen source	4.1255555	0	8.0	NZ_CP012831.1_674	False	True	M033	PF00391	OG04425	36.0	variably_essential	False		6.0	Polysacc_synt_2 | Epimerase | GDP_Man_Dehyd			0.6	0.6	0.6499999999999999	0.9	0.25	0.7	0.63	Module prediction: PF00391 | Domain hits: Polysacc_synt_2 | Epimerase | GDP_Man_Dehyd | Strong fitness under: nitrogen source	high	RB-TnSeq validation: confirm fitness defect for AO356_03345 mutant in pseudo5_N2C3_1; Media: M9 minimal + 0.2% glucose, ± 10 mM NH4Cl or amino acid supplements; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00391); Validation: complement with WT AO356_03345 on plasmid to confirm specificity
Smeli	SMc03969	hypothetical protein	hypothetical	3.164013	pH	3.164013	2	2.0	NZ_RPIH01000024.1_2	True	False			OG01383	46.0	variably_essential	False		3.0	Transcrip_reg | TACO1_YebC_N | TIGR01033	hypothetical protein | amino acid-binding periplasmic protein | hypothetical protein	0.792091186470188	0.595501625	0.6	0.55	1.0	0.0	1.0	0.62887540625	Domain hits: Transcrip_reg | TACO1_YebC_N | TIGR01033 | Strong fitness under: pH | Co-fitness partners: hypothetical protein | amino acid-binding periplasmic protein | hypothetical protein	medium	RB-TnSeq validation: confirm fitness defect for SMc03969 mutant in Smeli; Media: M9 minimal + 0.2% glucose, buffered at pH 5.5, 7.0, and 8.5; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT SMc03969 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_16890	hypothetical protein	hypothetical	3.0472033	nitrogen source	3.0472033	4	1.0	NZ_FOVS01000041.1_32	True	False	M010	PF02653	OG15981	8.0	variably_essential	False		1.0	DUF3509			0.6809004125	0.4666666666666667	0.6499999999999999	1.0	0.0	0.85	0.6285584364583333	Module prediction: PF02653 | Domain hits: DUF3509 | Strong fitness under: nitrogen source	high	RB-TnSeq validation: confirm fitness defect for AO356_16890 mutant in pseudo5_N2C3_1; Media: M9 minimal + 0.2% glucose, ± 10 mM NH4Cl or amino acid supplements; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF02653); Validation: complement with WT AO356_16890 on plasmid to confirm specificity
Smeli	SMa0247	hypothetical protein	hypothetical	4.993009	carbon source	4.993009	1	1.0	NZ_RPNY01000004.1_89	True	False			OG04252	11.0	variably_essential	False		1.0	FAA_hydrolase	L-fucose dehydrogenase (D-threo aldose 1-dehydrogenase) protein | hypothetical protein | altronate hydrolase	0.842675433635603	0.65	0.5291666666666667	0.55	1.0	0.0	1.0	0.6283333333333333	Domain hits: FAA_hydrolase | Strong fitness under: carbon source | Co-fitness partners: L-fucose dehydrogenase (D-threo aldose 1-dehydrogenase) protein | hypothetical protein | altronate hydrolase	medium	RB-TnSeq validation: confirm fitness defect for SMa0247 mutant in Smeli; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT SMa0247 on plasmid to confirm specificity
Keio	15089	orf, hypothetical protein (VIMSS)	hypothetical	3.374781	motility	2.0811877	1	1.0	NZ_JALMSS010000001.1_29	True	False	M019	PF01464	OG00202	24.0	variably_essential	False		2.0	CoA_binding_2 | CoA_binding			0.571847625	0.6	0.6499999999999999	1.0	0.0	0.85	0.6279619062499999	Module prediction: PF01464 | Domain hits: CoA_binding_2 | CoA_binding | Strong fitness under: motility	high	RB-TnSeq validation: confirm fitness defect for 15089 mutant in Keio; Media: soft agar (0.3% agar in LB or M9), 30°C for 6-8h; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01464); Validation: complement with WT 15089 on plasmid to confirm specificity
Marino	GFF239	protein of unknown function, HemX	uncharacterized	2.1669073	stress	2.1669073	4	1.0	NZ_CP076686.1_1055	True	False	M000	Polymyxin resistance protein ArnT, undecaprenyl phosphate-alpha-L-Ara4N transferase; Melittin resistance protein PqaB	OG02282	23.0	variably_essential	False		1.0	HemX			0.5708634125000001	0.6	0.6499999999999999	1.0	0.0	0.85	0.627715853125	Module prediction: Polymyxin resistance protein ArnT, undecaprenyl phosphate-alpha-L-Ara4N transferase; Melittin resistance protein PqaB | Domain hits: HemX | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for GFF239 mutant in Marino; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (Polymyxin resistance protein ArnT, undecaprenyl phosphate-alpha-L-Ara4N transferase; Melittin resistance protein PqaB); Validation: complement with WT GFF239 on plasmid to confirm specificity
psRCH2	GFF1494	hypothetical protein	hypothetical	3.4427981	carbon source	3.4427981	4	2.0	MCNJ01000097.1_14	True	False	M029	PF01144	OG04025	18.0	variably_essential	False		2.0	MFS_1 | MFS_3			0.7303497625	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.627587440625	Module prediction: PF01144 | Domain hits: MFS_1 | MFS_3 | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for GFF1494 mutant in psRCH2; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01144); Validation: complement with WT GFF1494 on plasmid to confirm specificity
psRCH2	GFF205	Uncharacterized protein conserved in bacteria	uncharacterized	5.310083	carbon source	5.310083	3	2.0	NZ_BDJA01000001.1_273	True	False			OG00584	28.0	variably_essential	False		1.0	TctC	Signal transduction histidine kinase | outer membrane porin, OprD family. | Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	0.803737545495363	0.75	0.6	0.55	1.0	0.0	0.6	0.6275	Domain hits: TctC | Strong fitness under: carbon source | Co-fitness partners: Signal transduction histidine kinase | outer membrane porin, OprD family. | Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	medium	RB-TnSeq validation: confirm fitness defect for GFF205 mutant in psRCH2; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT GFF205 on plasmid to confirm specificity
Koxy	BWI76_RS17885	hypothetical protein	hypothetical	2.158646	stress	2.158646	4	1.0	NZ_WMOW01000002.1_194	True	False	M023	PF03471	OG03331	15.0	variably_essential	False		2.0	TerC | CorC_HlyC			0.56983075	0.6	0.6499999999999999	1.0	0.0	0.85	0.6274576875	Module prediction: PF03471 | Domain hits: TerC | CorC_HlyC | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for BWI76_RS17885 mutant in Koxy; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF03471); Validation: complement with WT BWI76_RS17885 on plasmid to confirm specificity
Putida	PP_0903	conserved protein of unknown function	uncharacterized	5.064609	stress	5.064609	4	1.0	NZ_CP046872.1_4552	True	False	M009	PF13387	OG11540	10.0	variably_essential	False		5.0	Methyltransf_25 | Methyltransf_11 | Methyltransf_12			0.7999999999999999	0.5083333333333333	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6266666666666667	Module prediction: PF13387 | Domain hits: Methyltransf_25 | Methyltransf_11 | Methyltransf_12 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for PP_0903 mutant in Putida; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF13387); Validation: complement with WT PP_0903 on plasmid to confirm specificity
MR1	203217	conserved hypothetical protein (NCBI ptt file)	hypothetical	3.3783662	carbon source	3.3783662	2	1.0	NC_004347.2_3840	True	False			OG03337	12.0	variably_essential	False		1.0	DUF465	methylcitrate synthase (NCBI ptt file) | transcriptional regulator. GntR family (NCBI ptt file) | DNA-binding response regulator, LuxR family (NCBI ptt file)	0.751752819992209	0.622295775	0.55	0.55	1.0	0.0	1.0	0.62557394375	Domain hits: DUF465 | Strong fitness under: carbon source | Co-fitness partners: methylcitrate synthase (NCBI ptt file) | transcriptional regulator. GntR family (NCBI ptt file) | DNA-binding response regulator, LuxR family (NCBI ptt file)	medium	RB-TnSeq validation: confirm fitness defect for 203217 mutant in MR1; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT 203217 on plasmid to confirm specificity
Koxy	BWI76_RS06505	hypothetical protein	hypothetical	4.0215964	stress	4.0215964	1	1.0	NZ_CP080008.1_4015	True	False	M036	PF01627	OG03917	9.0	never_essential	False		1.0	Lipoprotein_16			0.65	0.4875	0.6499999999999999	1.0	0.0	0.85	0.625	Module prediction: PF01627 | Domain hits: Lipoprotein_16 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for BWI76_RS06505 mutant in Koxy; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01627); Validation: complement with WT BWI76_RS06505 on plasmid to confirm specificity
pseudo13_GW456_L13	PfGW456L13_2307	FIG049111: Hypothetical protein in pyoverdin gene cluster	hypothetical	5.8456507	carbon source	5.8456507	1	1.0	NZ_JACNDX010000039.1_41	True	False	M023	Iron-regulated protein A precursor	OG14543	9.0	variably_essential	False		1.0	DUF6162			0.65	0.4875	0.6499999999999999	1.0	0.0	0.85	0.625	Module prediction: Iron-regulated protein A precursor | Domain hits: DUF6162 | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for PfGW456L13_2307 mutant in pseudo13_GW456_L13; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (Iron-regulated protein A precursor); Validation: complement with WT PfGW456L13_2307 on plasmid to confirm specificity
Phaeo	GFF96	Uncharacterized conserved protein	uncharacterized	2.9421003	vitamin	2.9421003	6	5.0	CP081216.1_3101	True	False	M028	Peptidase, M16 family	OG06098	20.0	never_essential	False		1.0	NYN			0.7177625375	0.6	0.6499999999999999	1.0	0.0	0.44999999999999996	0.6244406343750001	Module prediction: Peptidase, M16 family | Domain hits: NYN | Strong fitness under: vitamin	high	RB-TnSeq validation: confirm fitness defect for GFF96 mutant in Phaeo; Media: M9 minimal + 0.2% glucose, ± vitamin supplement (B12, thiamine); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (Peptidase, M16 family); Validation: complement with WT GFF96 on plasmid to confirm specificity
MR1	202561	conserved hypothetical protein (NCBI ptt file)	hypothetical	2.6228013	motility	2.6228013	4	3.0	NC_004347.2_3238	True	False	M028	PF01380	OG03824	10.0	never_essential	False		1.0	DUF416			0.6278501625	0.5083333333333333	0.6499999999999999	1.0	0.0	0.85	0.6236292072916666	Module prediction: PF01380 | Domain hits: DUF416 | Strong fitness under: motility	high	RB-TnSeq validation: confirm fitness defect for 202561 mutant in MR1; Media: soft agar (0.3% agar in LB or M9), 30°C for 6-8h; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01380); Validation: complement with WT 202561 on plasmid to confirm specificity
