harmonized_name,n_rows,n_genomes
collection_date,273042,272680
geo_loc_name,272707,271943
isolation_source,245435,245344
strain,205650,204424
host,170593,170542
,1600369,159029
lat_lon,137438,137438
sample_type,112681,111887
env_broad_scale,88423,88251
env_local_scale,79814,79794
env_medium,79635,79613
collected_by,79233,79233
sample_name,78793,78793
isolate,64407,64406
host_disease,52879,52701
metagenome_source,50133,50133
project_name,41136,41136
ref_biomaterial,36479,36478
investigation_type,31845,31845
derived_from,30283,30283
host_health_state,30164,29616
serovar,28635,28635
isol_growth_condt,28028,28027
num_replicons,27608,27607
depth,20091,20088
sub_species,16262,16262
culture_collection,13928,13788
biomaterial_provider,11369,11369
temp,9259,9259
genotype,8504,8501
subsrc_note,7816,7803
isolate_name_alias,7408,7376
host_sex,7011,7011
host_tissue_sampled,7003,7003
host_age,6637,6637
identified_by,6018,6018
altitude,6007,6007
serotype,5898,5898
samp_collect_device,5358,5358
source_material_id,5353,5353
ph,5120,5120
elev,4869,4868
source_type,4285,4285
ammonium,4212,4212
oxygen,4132,4132
ifsac_category,4059,4059
rel_to_oxygen,3759,3759
samp_size,3499,3499
sulfate,3286,3286
methane,3244,3244
nitrite,3196,3196
sequenced_by,3156,3156
host_disease_outcome,3119,3119
nitrate,3107,3107
passage_history,3095,3095
host_description,2955,2955
diss_carb_dioxide,2740,2740
food_origin,2584,2584
phosphate,2527,2527
specimen_voucher,2479,2479
host_disease_stage,2442,2442
host_taxid,2313,2313
estimated_size,2265,2265
host_subject_id,2262,2262
biotic_relationship,2241,2241
pathovar,1985,1985
lab_host,1974,1974
env_package,1960,1960
wga_amp_appr,1912,1912
diss_org_carb,1909,1909
mating_type,1862,1862
host_body_habitat,1582,1582
description,1563,1563
samp_mat_process,1474,1474
host_body_product,1324,1324
nitro,1314,1314
org_carb,1313,1313
tot_phosp,1283,1283
salinity,1108,1108
trophic_level,1020,1020
subtype,1009,1009
samp_store_loc,957,957
chloride,938,938
health_state,919,919
subgroup,893,893
pathotype,887,887
orgmod_note,827,827
tot_diss_nitro,754,754
samp_store_temp,747,747
type_strain,707,707
biovar,659,659
chlorophyll,615,615
substrain,608,608
host_genotype,590,590
serogroup,586,586
organism_count,569,569
air_temp,539,539
building_setting,538,538
rel_air_humidity,538,538
light_type,538,538
build_occup_type,538,538
carb_dioxide,537,537
filter_type,537,537
heat_cool_type,537,537
abs_air_humidity,537,537
space_typ_state,537,537
occup_samp,537,537
ventilation_type,537,537
typ_occupant_dens,537,537
occupant_dens_samp,537,537
indoor_space,537,537
diss_oxygen,527,527
plant_body_site,498,498
encoded_traits,464,464
pathogenicity,399,399
subspecf_gen_lin,349,349
host_infra_specific_name,327,327
growth_med,327,327
extrachrom_elements,322,322
disease,320,320
plant_product,299,299
experimental_factor,286,286
urine_collect_meth,266,266
type_status,237,237
wastewater_type,234,234
oxy_stat_samp,227,227
chem_administration,223,223
host_diet,221,221
reactor_type,218,218
bio_material,206,206
host_phenotype,201,201
perturbation,181,181
host_common_name,177,177
host_life_stage,171,171
size_frac,169,169
samp_vol_we_dna_ext,163,163
ethnicity,148,148
outbreak,136,136
label,133,133
propagation,127,127
ploidy,104,104
tissue,103,103
surf_material,99,99
misc_param,96,96
host_height,95,95
age,91,91
phenotype,89,89
samp_store_dur,84,84
magnesium,81,81
calcium,81,81
host_tot_mass,79,79
host_body_mass_index,76,76
samp_sort_meth,74,74
indoor_surf,74,74
tot_depth_water_col,72,72
special_diet,71,71
breed,67,67
dev_stage,63,63
conduc,57,57
collection_method,56,56
beta_lactamase_family,55,55
edta_inhibitor_tested,55,55
carbapenemase,55,55
reference_material,52,52
pulmonary_disord,48,48
sewage_type,41,41
host_body_temp,39,39
component_organism,54,38
host_infra_specific_rank,37,37
clone,35,35
urogenit_tract_disor,34,34
petroleum_hydrocarb,31,31
purpose_of_sampling,29,29
host_number,28,28
sulfide,28,28
sodium,27,27
potassium,27,27
tot_iron,26,26
dermatology_disord,25,25
chem_oxygen_dem,24,24
timepoint,21,21
medic_hist_perform,21,21
time_since_last_wash,20,20
last_meal,20,20
ph_regm,19,19
silicate,18,18
disease_stage,17,17
cultivar,16,16
treatment,16,16
annual_season_temp,14,14
biomass,14,14
ecotype,14,14
alkalinity,13,13
bac_prod,12,12
risk_group,11,11
cur_land_use,11,11
repository,11,11
tot_mass,10,10
field,9,9
surf_air_cont,9,9
samp_salinity,9,9
annual_season_precpt,9,9
agrochem_addition,9,9
cell_type,8,8
fertilizer_regm,8,8
store_cond,8,8
climate_environment,8,8
herbicide_regm,8,8
pressure,7,7
tot_org_carb,7,7
diss_hydrogen,7,7
fungicide_regm,7,7
light_intensity,7,7
flooding,7,7
host_substrate,6,6
host_shape,6,6
cell_line,6,6
soil_type,6,6
crop_rotation,6,6
local_class,5,5
local_class_meth,5,5
previous_land_use,5,5
soil_text_measure,5,5
cell_subtype,5,5
cur_vegetation,5,5
breeding_method,5,5
life_stage,5,5
soil_type_meth,5,5
tot_nitro,5,5
host_specimen_voucher,5,5
carb_nitro_ratio,5,5
org_matter,5,5
soil_horizon,4,4
host_length,4,4
birth_date,4,4
extreme_salinity,4,4
sex,4,4
death_date,4,4
source_name,4,4
breeding_history,4,4
birth_location,4,4
mineral_nutr_regm,4,4
secondary_treatment,4,4
fao_class,4,4
air_temp_regm,3,3
redox_potential,3,3
pesticide_regm,3,3
pool_dna_extracts,3,3
kidney_disord,3,3
drainage_class,3,3
link_climate_info,3,3
tot_carb,3,3
host_color,3,3
al_sat,3,3
fire,3,3
growth_protocol,3,3
gastrointest_disord,2,2
teleomorph,2,2
host_growth_cond,2,2
ph_meth,2,2
cur_vegetation_meth,2,2
tidal_stage,2,2
biochem_oxygen_dem,2,2
diss_inorg_nitro,2,2
watering_regm,2,2
heavy_metals_meth,2,2
extreme_event,2,2
water_content_soil_meth,2,2
tiss_cult_growth_med,2,2
infra_specific_name,2,2
infra_specific_rank,2,2
water_content_soil,2,2
humidity_regm,2,2
gravidity,2,2
horizon_meth,2,2
diss_inorg_phosp,2,2
blood_blood_disord,2,2
host_dry_mass,2,2
haplotype,2,2
analyte_type,2,2
diss_org_nitro,2,2
host_wet_mass,2,2
authority,2,2
race,2,2
season_environment,2,2
al_sat_meth,2,2
heavy_metals,2,2
anamorph,2,2
water_temp_regm,2,2
host_pulse,2,2
antibiotic_regm,1,1
org_particles,1,1
tillage,1,1
wet_mass,1,1
cult_isol_date,1,1
lot_number,1,1
sediment_type,1,1
microbial_biomass_meth,1,1
standing_water_regm,1,1
drug_usage,1,1
salt_regm,1,1
variety,1,1
rainfall_regm,1,1
growth_hormone_regm,1,1
emulsions,1,1
host_last_meal,1,1
salinity_meth,1,1
link_addit_analys,1,1
body_product,1,1
previous_land_use_meth,1,1
mechanical_damage,1,1
turbidity,1,1
gynecologic_disord,1,1
omics_observ_id,1,1
hiv_stat,1,1
tot_n_meth,1,1
soil_texture_meth,1,1
tot_org_c_meth,1,1
non_mineral_nutr_regm,1,1
density,1,1
body_habitat,1,1
gravity,1,1
microbial_biomass,1,1
gestation_state,1,1
sieving,1,1
slope_gradient,1,1
chem_mutagen,1,1
height_or_length,1,1
slope_aspect,1,1
annual_precpt,1,1
gaseous_environment,1,1
radiation_regm,1,1
stud_book_number,1,1
link_class_info,1,1
