gtdb_phylum	gtdb_class	gtdb_order	n_species	n_phaC	pct_phaC	n_complete	pct_complete
Bacteroidota	Bacteroidia	Bacteroidales	1922	6	0.3	3	0.2
Bacillota_A	Clostridia	Oscillospirales	1439	9	0.6	9	0.6
Pseudomonadota	Gammaproteobacteria	Burkholderiales	1379	1059	76.8	1056	76.6
Bacillota_A	Clostridia	Lachnospirales	1282	38	3.0	24	1.9
Pseudomonadota	Gammaproteobacteria	Pseudomonadales	1188	801	67.4	801	67.4
Actinomycetota	Actinomycetia	Actinomycetales	871	24	2.8	16	1.8
Bacteroidota	Bacteroidia	Flavobacteriales	853	3	0.4	3	0.4
Pseudomonadota	Alphaproteobacteria	Rhizobiales	813	718	88.3	718	88.3
Bacillota	Bacilli	Lactobacillales	697	17	2.4	17	2.4
Actinomycetota	Actinomycetia	Mycobacteriales	689	408	59.2	408	59.2
Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	581	219	37.7	217	37.3
Pseudomonadota	Gammaproteobacteria	Enterobacterales	472	11	2.3	11	2.3
Bacillota_A	Clostridia	Christensenellales	449	1	0.2	1	0.2
Pseudomonadota	Alphaproteobacteria	Rhodobacterales	415	392	94.5	392	94.5
Actinomycetota	Coriobacteriia	Coriobacteriales	394	3	0.8	2	0.5
Actinomycetota	Actinomycetia	Streptomycetales	393	7	1.8	7	1.8
Bacillota	Bacilli	Bacillales	322	145	45.0	140	43.5
Actinomycetota	Acidimicrobiia	Acidimicrobiales	303	34	11.2	34	11.2
Pseudomonadota	Alphaproteobacteria	Sphingomonadales	292	280	95.9	280	95.9
Pseudomonadota	Gammaproteobacteria	Xanthomonadales	289	266	92.0	266	92.0
Bacteroidota	Bacteroidia	Chitinophagales	286	47	16.4	47	16.4
Pseudomonadota	Alphaproteobacteria	Pelagibacterales	265	13	4.9	13	4.9
Campylobacterota	Campylobacteria	Campylobacterales	265	0	0.0	0	0.0
Bacillota	Bacilli	RF39	251	0	0.0	0	0.0
Patescibacteria	Paceibacteria	UBA9983_A	208	0	0.0	0	0.0
Bacillota_A	Clostridia	Peptostreptococcales	168	5	3.0	5	3.0
Cyanobacteriota	Cyanobacteriia	PCC-6307	167	0	0.0	0	0.0
Verrucomicrobiota	Verrucomicrobiae	Opitutales	162	0	0.0	0	0.0
Bacillota	Bacilli	Erysipelotrichales	157	8	5.1	1	0.6
Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	156	36	23.1	35	22.4
Pseudomonadota	Alphaproteobacteria	Acetobacterales	152	70	46.1	70	46.1
Bacillota_A	Clostridia	TANB77	151	0	0.0	0	0.0
Actinomycetota	Actinomycetia	Nanopelagicales	149	3	2.0	3	2.0
Bacillota	Bacilli	Paenibacillales	149	0	0.0	0	0.0
Spirochaetota	Spirochaetia	Treponematales	143	3	2.1	3	2.1
Pseudomonadota	Alphaproteobacteria	Caulobacterales	142	141	99.3	141	99.3
Bacteroidota	Bacteroidia	Cytophagales	141	1	0.7	1	0.7
Thermoplasmatota	Poseidoniia	Poseidoniales	141	0	0.0	0	0.0
Bacillota_A	Clostridia	Clostridiales	122	3	2.5	3	2.5
Halobacteriota	Halobacteria	Halobacteriales	120	74	61.7	74	61.7
Actinomycetota	Actinomycetia	Propionibacteriales	113	55	48.7	55	48.7
Bacillota	Bacilli	Mycoplasmatales	109	0	0.0	0	0.0
Chloroflexota	Anaerolineae	Anaerolineales	103	1	1.0	1	1.0
Bacillota	Bacilli	Staphylococcales	101	0	0.0	0	0.0
Patescibacteria	Saccharimonadia	Saccharimonadales	99	1	1.0	1	1.0
Planctomycetota	Planctomycetia	Pirellulales	95	4	4.2	4	4.2
Bacillota	Bacilli	RFN20	95	0	0.0	0	0.0
Bacillota_C	Negativicutes	Veillonellales	94	5	5.3	4	4.3
Pseudomonadota	Gammaproteobacteria	Methylococcales	93	13	14.0	13	14.0
Pseudomonadota	Gammaproteobacteria	SAR86	90	0	0.0	0	0.0
Bacteroidota	Bacteroidia	Sphingobacteriales	90	0	0.0	0	0.0
Bacillota_A	Clostridia	Tissierellales	87	14	16.1	14	16.1
Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	86	3	3.5	0	0.0
Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	85	2	2.4	2	2.4
Desulfobacterota	Desulfovibrionia	Desulfovibrionales	84	0	0.0	0	0.0
Thermoproteota	Nitrososphaeria	Nitrososphaerales	84	65	77.4	65	77.4
Planctomycetota	Phycisphaerae	Phycisphaerales	81	1	1.2	1	1.2
Acidobacteriota	Terriglobia	Terriglobales	79	8	10.1	8	10.1
Bacillota_C	Negativicutes	Selenomonadales	78	1	1.3	0	0.0
Cyanobacteriota	Vampirovibrionia	Gastranaerophilales	77	0	0.0	0	0.0
Actinomycetota	Actinomycetia	Streptosporangiales	76	23	30.3	23	30.3
Desulfobacterota	Desulfobacteria	Desulfobacterales	71	29	40.8	29	40.8
Pseudomonadota	Alphaproteobacteria	Rickettsiales	70	22	31.4	22	31.4
Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	65	1	1.5	1	1.5
Methanobacteriota	Methanobacteria	Methanobacteriales	64	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Legionellales	64	61	95.3	61	95.3
Marinisomatota	Marinisomatia	Marinisomatales	61	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	RF32	60	0	0.0	0	0.0
Bacillota	Bacilli	Bacillales_D	59	0	0.0	0	0.0
Thermoplasmatota	Thermoplasmata	Thermoplasmatales	58	0	0.0	0	0.0
Fusobacteriota	Fusobacteriia	Fusobacteriales	58	3	5.2	0	0.0
Pseudomonadota	Gammaproteobacteria	Chromatiales	58	40	69.0	40	69.0
Synergistota	Synergistia	Synergistales	57	1	1.8	0	0.0
Halobacteriota	Methanomicrobia	Methanomicrobiales	57	1	1.8	1	1.8
Nitrospirota	Nitrospiria	Nitrospirales	57	3	5.3	3	5.3
Nanoarchaeota	Nanoarchaeia	Woesearchaeales	57	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	HIMB59	57	1	1.8	1	1.8
Spirochaetota	Leptospirae	Leptospirales	54	0	0.0	0	0.0
Bacteroidota	Chlorobia	Chlorobiales	53	0	0.0	0	0.0
Bacillota_A	Clostridia	Saccharofermentanales	53	0	0.0	0	0.0
Deinococcota	Deinococci	Deinococcales	52	3	5.8	3	5.8
Bacteroidota	Ignavibacteria	Ignavibacteriales	52	0	0.0	0	0.0
Gemmatimonadota	Gemmatimonadetes	Longimicrobiales	48	0	0.0	0	0.0
Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	48	0	0.0	0	0.0
Patescibacteria	Paceibacteria	UBA6257	47	0	0.0	0	0.0
Bacillota_C	Negativicutes	Acidaminococcales	47	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Rhodospirillales_A	47	33	70.2	33	70.2
Chlamydiota	Chlamydiia	Chlamydiales	46	0	0.0	0	0.0
Desulfobacterota	Syntrophia	Syntrophales	45	25	55.6	25	55.6
Thermoproteota	Thermoprotei_A	Sulfolobales	45	0	0.0	0	0.0
Patescibacteria	ABY1	SG8-24	45	0	0.0	0	0.0
Patescibacteria	Paceibacteria	Paceibacterales	45	0	0.0	0	0.0
Desulfobacterota	Desulfobulbia	Desulfobulbales	45	4	8.9	4	8.9
Bacillota	Bacilli	Acholeplasmatales	44	0	0.0	0	0.0
Patescibacteria	Paceibacteria	Moranbacterales	44	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Steroidobacterales	44	26	59.1	26	59.1
Verrucomicrobiota	Kiritimatiellia	RFP12	42	0	0.0	0	0.0
Micrarchaeota	Micrarchaeia	Micrarchaeales	42	0	0.0	0	0.0
Acidobacteriota	Terriglobia	Bryobacterales	41	1	2.4	0	0.0
Myxococcota	Myxococcia	Myxococcales	41	24	58.5	24	58.5
Halobacteriota	Methanosarcinia	Methanosarcinales	41	6	14.6	6	14.6
Bacteroidota	Rhodothermia	Balneolales	40	0	0.0	0	0.0
Elusimicrobiota	Elusimicrobia	Elusimicrobiales	40	0	0.0	0	0.0
Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	40	11	27.5	10	25.0
Planctomycetota	Planctomycetia	Planctomycetales	39	1	2.6	1	2.6
Pseudomonadota	Gammaproteobacteria	PS1	39	2	5.1	2	5.1
Bacteroidota	Bacteroidia	NS11-12g	38	6	15.8	6	15.8
Verrucomicrobiota	Lentisphaeria	Victivallales	38	0	0.0	0	0.0
Nanoarchaeota	Nanoarchaeia	Pacearchaeales	37	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Rs-D84	36	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Puniceispirillales	36	5	13.9	5	13.9
Patescibacteria	Microgenomatia	UBA1400	35	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Micavibrionales	35	33	94.3	33	94.3
Thermoplasmatota	Thermoplasmata	Methanomassiliicoccales	35	0	0.0	0	0.0
Myxococcota	Polyangia	Polyangiales	34	23	67.6	23	67.6
Desulfobacterota_F	Desulfuromonadia	Geobacterales	33	2	6.1	2	6.1
Pseudomonadota	Gammaproteobacteria	Arenicellales	32	20	62.5	20	62.5
Actinomycetota	Thermoleophilia	Solirubrobacterales	32	13	40.6	13	40.6
Fibrobacterota	Fibrobacteria	Fibrobacterales	31	0	0.0	0	0.0
Spirochaetota	Spirochaetia	Sphaerochaetales	30	0	0.0	0	0.0
Patescibacteria	ABY1	BM507	30	1	3.3	0	0.0
Chloroflexota	Dehalococcoidia	UBA1151	30	0	0.0	0	0.0
Acidobacteriota	Vicinamibacteria	Vicinamibacterales	29	3	10.3	3	10.3
Patescibacteria	ABY1	Magasanikbacterales	29	0	0.0	0	0.0
Patescibacteria	Microgenomatia	UBA1406	27	0	0.0	0	0.0
Bacillota_A	Clostridia	Acetivibrionales	27	1	3.7	0	0.0
Patescibacteria	Microgenomatia	GWA2-44-7	26	0	0.0	0	0.0
Patescibacteria	Gracilibacteria	Peribacterales	26	0	0.0	0	0.0
Actinomycetota	Acidimicrobiia	Actinomarinales	26	0	0.0	0	0.0
Cloacimonadota	Cloacimonadia	Cloacimonadales	25	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Azospirillales	25	25	100.0	25	100.0
Chloroflexota	Dehalococcoidia	SAR202	25	1	4.0	1	4.0
Bacillota	Bacilli	Bacillales_H	25	8	32.0	8	32.0
Bacteroidota	Bacteroidia	AKYH767	25	11	44.0	11	44.0
Bacillota_B	Desulfotomaculia	Desulfotomaculales	24	2	8.3	2	8.3
Patescibacteria	Gracilibacteria	UBA1369	24	0	0.0	0	0.0
Bacillota_A	Clostridia	UBA1381	24	0	0.0	0	0.0
Chloroflexota	Anaerolineae	Aggregatilineales	23	1	4.3	1	4.3
Bacillota_A	Clostridia	Eubacteriales	23	0	0.0	0	0.0
Chloroflexota	Limnocylindria	Limnocylindrales	23	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	UBA3495	23	1	4.3	1	4.3
SAR324	SAR324	SAR324	23	10	43.5	10	43.5
Dormibacterota	Dormibacteria	Dormibacterales	23	1	4.3	1	4.3
Bacteroidota	Rhodothermia	Rhodothermales	23	1	4.3	1	4.3
Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	22	3	13.6	3	13.6
Bacillota	Bacilli	ML615J-28	22	0	0.0	0	0.0
Methanobacteriota_B	Thermococci	Thermococcales	22	0	0.0	0	0.0
Bacteroidota	Kapabacteria	Kapabacteriales	22	1	4.5	1	4.5
Bacillota	Bacilli	Exiguobacterales	22	0	0.0	0	0.0
Thermotogota	Thermotogae	Thermotogales	22	0	0.0	0	0.0
Patescibacteria	Microgenomatia	Levybacterales	21	0	0.0	0	0.0
Bacillota_D	Dethiobacteria	DTU022	21	2	9.5	2	9.5
Bacteroidota	UBA10030	UBA10030	21	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Francisellales	21	3	14.3	3	14.3
Chloroflexota	Chloroflexia	Chloroflexales	21	15	71.4	15	71.4
Thermoproteota	Bathyarchaeia	B26-1	21	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Ectothiorhodospirales	21	10	47.6	10	47.6
Desulfobacterota	DSM-4660	Desulfatiglandales	20	3	15.0	3	15.0
Pseudomonadota	Alphaproteobacteria	Parvibaculales	20	6	30.0	6	30.0
Bacillota	Bacilli	Brevibacillales	20	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Rhodospirillales	20	20	100.0	20	100.0
Actinomycetota	Acidimicrobiia	UBA5794	20	1	5.0	1	5.0
Thermotogota	Thermotogae	Petrotogales	20	0	0.0	0	0.0
Eremiobacterota	Eremiobacteria	Baltobacterales	20	16	80.0	16	80.0
Acidobacteriota	Holophagae	Holophagales	20	0	0.0	0	0.0
Planctomycetota	Planctomycetia	Gemmatales	20	0	0.0	0	0.0
Acidobacteriota	Blastocatellia	Pyrinomonadales	20	0	0.0	0	0.0
Methylomirabilota	Methylomirabilia	Rokubacteriales	19	19	100.0	19	100.0
Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	19	2	10.5	2	10.5
Pseudomonadota	Gammaproteobacteria	Competibacterales	19	19	100.0	19	100.0
Patescibacteria	Paceibacteria	UBA9983	19	0	0.0	0	0.0
Planctomycetota	Brocadiia	Brocadiales	19	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Acidithiobacillales	18	0	0.0	0	0.0
Bacteroidota	Bacteroidia	AKYH767-A	18	1	5.6	1	5.6
Pseudomonadota	Gammaproteobacteria	Nitrococcales	18	18	100.0	18	100.0
Nanoarchaeota	Nanoarchaeia	SCGC-AAA011-G17	18	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Woeseiales	18	1	5.6	1	5.6
Chloroflexota	Anaerolineae	Promineofilales	18	6	33.3	6	33.3
Chloroflexota	Dehalococcoidia	Dehalococcoidales	18	0	0.0	0	0.0
Pseudomonadota	Magnetococcia	Magnetococcales	18	18	100.0	18	100.0
Acidobacteriota	Terriglobia	Acidoferrales	18	0	0.0	0	0.0
Armatimonadota	Fimbriimonadia	Fimbriimonadales	18	0	0.0	0	0.0
Planctomycetota	UBA1135	UBA1135	17	0	0.0	0	0.0
Dormibacterota	Dormibacteria	UBA8260	17	2	11.8	2	11.8
Desulfobacterota_F	Desulfuromonadia	Desulfuromonadales	17	1	5.9	1	5.9
Myxococcota	UBA796	UBA796	17	8	47.1	8	47.1
Chloroflexota	Anaerolineae	Caldilineales	17	2	11.8	2	11.8
Omnitrophota	Koll11	GIF10	17	0	0.0	0	0.0
Planctomycetota	Phycisphaerae	Sedimentisphaerales	16	0	0.0	0	0.0
Omnitrophota	Koll11	Zapsychrales	16	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	GIF9	16	1	6.2	1	6.2
Spirochaetota	Spirochaetia	Borreliales	16	0	0.0	0	0.0
Dependentiae	Babeliae	Babeliales	16	0	0.0	0	0.0
Bacillota_A	Clostridia	Monoglobales	16	0	0.0	0	0.0
Patescibacteria	WWE3	UBA101185	15	0	0.0	0	0.0
SZUA-79	SZUA-79	Acidulodesulfobacterales	15	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Nevskiales	15	11	73.3	11	73.3
Verrucomicrobiota	Lentisphaeria	UBA1407	15	0	0.0	0	0.0
Nitrospinota	Nitrospinia	Nitrospinales	15	1	6.7	1	6.7
Bacillota	Bacilli	Izemoplasmatales	15	0	0.0	0	0.0
Halobacteriota	Methanosarcinia	Methanotrichales	15	0	0.0	0	0.0
Actinomycetota	Actinomycetia	Nitriliruptorales	15	1	6.7	1	6.7
Pseudomonadota	Alphaproteobacteria	Micropepsales	14	14	100.0	14	100.0
Pseudomonadota	Gammaproteobacteria	Acidiferrobacterales	14	2	14.3	2	14.3
Myxococcota_A	UBA9160	UBA9160	14	4	28.6	4	28.6
Poribacteria	WGA-4E	WGA-4E	14	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Nitrosococcales	14	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	GCA-002705445	14	0	0.0	0	0.0
Spirochaetota	Spirochaetia	DSM-27196	14	0	0.0	0	0.0
Bacillota	Bacilli	Alicyclobacillales	13	0	0.0	0	0.0
Patescibacteria	Microgenomatia	Daviesbacterales	13	0	0.0	0	0.0
Actinomycetota	Thermoleophilia	Gaiellales	13	2	15.4	2	15.4
Planctomycetota	Phycisphaerae	UBA1845	13	8	61.5	8	61.5
Acidobacteriota	Thermoanaerobaculia	UBA5704	13	7	53.8	7	53.8
Bacillota_B	Syntrophomonadia	Syntrophomonadales	13	7	53.8	7	53.8
Bacillota_A	Clostridia	UBA1212	13	0	0.0	0	0.0
Desulfobacterota_G	Syntrophorhabdia	Syntrophorhabdales	13	0	0.0	0	0.0
Patescibacteria	Paceibacteria	2-02-FULL-40-12	13	0	0.0	0	0.0
Marinisomatota	Marinisomatia	SCGC-AAA003-L08	12	0	0.0	0	0.0
Patescibacteria	Paceibacteria	Portnoybacterales	12	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	UBA4486	12	10	83.3	10	83.3
Bacteroidota	Ignavibacteria	SJA-28	12	0	0.0	0	0.0
Verrucomicrobiota	Verrucomicrobiae	Methylacidiphilales	12	0	0.0	0	0.0
Nanoarchaeota	Nanoarchaeia	Parvarchaeales	12	0	0.0	0	0.0
Bacillota_B	Desulfitobacteriia	Desulfitobacteriales	12	1	8.3	1	8.3
Bacillota_F	Halanaerobiia	Halanaerobiales	12	0	0.0	0	0.0
Cyanobacteriota	Vampirovibrionia	Obscuribacterales	12	0	0.0	0	0.0
Acidobacteriota	Aminicenantia	Aminicenantales	12	0	0.0	0	0.0
Iainarchaeota	Iainarchaeia	Iainarchaeales	12	0	0.0	0	0.0
Thermoplasmatota	Thermoplasmata	UBA184	12	2	16.7	2	16.7
Bacillota_E	Sulfobacillia	Sulfobacillales	12	0	0.0	0	0.0
Bdellovibrionota	UBA1018	UBA1018	11	0	0.0	0	0.0
Chloroflexota	Limnocylindria	P2-11E	11	0	0.0	0	0.0
Thermoproteota	Nitrososphaeria_A	Caldarchaeales	11	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Thiomicrospirales	11	0	0.0	0	0.0
Halobacteriota	Archaeoglobi	Archaeoglobales	11	6	54.5	6	54.5
Elusimicrobiota	Endomicrobia	Endomicrobiales	11	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Coxiellales	11	0	0.0	0	0.0
Bacillota_B	Peptococcia	Peptococcales	11	1	9.1	1	9.1
Patescibacteria	ABY1	UBA1558	11	0	0.0	0	0.0
