gtdb_phylum	gtdb_class	gtdb_order	n_species	n_phaC	pct_phaC	n_complete	pct_complete
Pseudomonadota	Alphaproteobacteria	Reyranellales	11	11	100.0	11	100.0
Pseudomonadota	Alphaproteobacteria	Thalassobaculales	11	3	27.3	3	27.3
Hydrogenedentota	Hydrogenedentia	Hydrogenedentiales	11	0	0.0	0	0.0
Bacillota	Bacilli	Thermoactinomycetales	10	0	0.0	0	0.0
Nitrospirota_A	Leptospirillia	Leptospirillales	10	0	0.0	0	0.0
Methylomirabilota	Methylomirabilia	Methylomirabilales	10	4	40.0	4	40.0
Aquificota	Aquificae	Aquificales	10	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Cardiobacteriales	10	0	0.0	0	0.0
Omnitrophota	Koll11	Duberdicusellales	10	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	Tepidiformales	10	7	70.0	7	70.0
Cyanobacteriota	Cyanobacteriia	Elainellales	10	2	20.0	2	20.0
Bipolaricaulota	Bipolaricaulia	Bipolaricaulales	10	0	0.0	0	0.0
Thermoproteota	Thermoprotei	Thermoproteales	10	0	0.0	0	0.0
Actinomycetota	Acidimicrobiia	IMCC26256	10	0	0.0	0	0.0
Cyanobacteriota	Cyanobacteriia	Phormidesmiales	10	1	10.0	1	10.0
Pseudomonadota	Alphaproteobacteria	TMED127	10	1	10.0	1	10.0
Latescibacterota	UBA2968	UBA8231	10	0	0.0	0	0.0
Patescibacteria	Dojkabacteria	SC72	10	0	0.0	0	0.0
Bacillota_A	Thermoanaerobacteria	Thermoanaerobacterales	9	0	0.0	0	0.0
Asgardarchaeota	Thorarchaeia	Thorarchaeales	9	0	0.0	0	0.0
Bacillota	Bacilli	Bacillales_G	9	0	0.0	0	0.0
Chloroflexota	Anaerolineae	B4-G1	9	0	0.0	0	0.0
Spirochaetota	Brachyspirae	Brachyspirales	9	0	0.0	0	0.0
Thermoplasmatota	Poseidoniia	MGIII	9	0	0.0	0	0.0
Deferribacterota	Deferribacteres	Deferribacterales	9	0	0.0	0	0.0
Bacillota_A	Clostridia	Caldicoprobacterales	9	0	0.0	0	0.0
Krumholzibacteriota	Krumholzibacteria	LZORAL124-64-63	9	0	0.0	0	0.0
Latescibacterota	UBA2968	UBA2968	9	0	0.0	0	0.0
Myxococcota	UBA9042	UBA9042	9	7	77.8	7	77.8
Myxococcota	Polyangia	Fen-1088	9	0	0.0	0	0.0
Omnitrophota	Omnitrophia	Omnitrophales	9	0	0.0	0	0.0
Patescibacteria	Microgenomatia	UBA12405	9	0	0.0	0	0.0
Pseudomonadota	Zetaproteobacteria	Mariprofundales	9	0	0.0	0	0.0
Elusimicrobiota	Elusimicrobia	UBA1565	9	1	11.1	1	11.1
Chloroflexota	Chloroflexia	Thermomicrobiales	8	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Beggiatoales	8	4	50.0	4	50.0
Desulfobacterota	Thermodesulfobacteria	Thermodesulfobacteriales	8	0	0.0	0	0.0
Planctomycetota	UBA8108	UBA1146	8	0	0.0	0	0.0
Bacillota_A	Clostridia	Acetivibrionales_A	8	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	MED-G09	8	0	0.0	0	0.0
Thermoplasmatota	E2	DHVEG-1	8	0	0.0	0	0.0
Patescibacteria	Doudnabacteria	UBA920	8	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	UBA11654	8	0	0.0	0	0.0
Dormibacterota	Dormibacteria	CF-121	8	0	0.0	0	0.0
Thermoproteota	Thermoprotei	Thermofilales	8	0	0.0	0	0.0
Bacillota_G	Limnochordia	DTU010	8	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Ga0077536	8	8	100.0	8	100.0
Micrarchaeota	Micrarchaeia	Anstonellales	8	0	0.0	0	0.0
Actinomycetota	Humimicrobiia	Humimicrobiales	8	0	0.0	0	0.0
Desulfobacterota_D	UBA1144	RKRQ01	8	0	0.0	0	0.0
Cyanobacteriota	Cyanobacteriia	Thermosynechococcales	8	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	TMED25	8	0	0.0	0	0.0
Desulfobacterota_E	Deferrimicrobia	Deferrimicrobiales	8	0	0.0	0	0.0
Desulfobacterota_B	Binatia	UBA9968	8	0	0.0	0	0.0
Methanobacteriota	Methanococci	Methanococcales	8	0	0.0	0	0.0
Verrucomicrobiota	Kiritimatiellia	Kiritimatiellales	8	0	0.0	0	0.0
Acidobacteriota	Thermoanaerobaculia	UBA5066	8	0	0.0	0	0.0
Asgardarchaeota	Lokiarchaeia	CR-4	8	0	0.0	0	0.0
Desulfobacterota	Syntrophobacteria	Syntrophobacterales	7	2	28.6	2	28.6
Marinisomatota	UBA2242	UBA2242	7	0	0.0	0	0.0
Patescibacteria	Microgenomatia	UBA10105	7	0	0.0	0	0.0
Desulfobacterota	Dissulfuribacteria	Dissulfuribacterales	7	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	MPNO01	7	4	57.1	4	57.1
Armatimonadota	Chthonomonadetes	Chthonomonadales	7	0	0.0	0	0.0
Nitrospirota	Thermodesulfovibrionia	UBA6902	7	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	TMED109	7	0	0.0	0	0.0
Planctomycetota	Phycisphaerae	WQYP01	7	0	0.0	0	0.0
Actinomycetota	Coriobacteriia	OPB41	7	0	0.0	0	0.0
Myxococcota	Polyangia	Haliangiales	7	6	85.7	6	85.7
Bacillota_B	DSM-12270	Thermacetogeniales	7	0	0.0	0	0.0
UBA8248	UBA8248	UBA8248	7	0	0.0	0	0.0
Actinomycetota	Rubrobacteria	Rubrobacterales	7	7	100.0	7	100.0
Desulfobacterota_D	UBA1144	UBA1144	7	0	0.0	0	0.0
Thermoproteota	Bathyarchaeia	40CM-2-53-6	7	0	0.0	0	0.0
Verrucomicrobiota	Kiritimatiellia	SLAD01	7	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	UBA2979	7	1	14.3	1	14.3
Riflebacteria	Ozemobacteria	Ozemobacterales	7	5	71.4	5	71.4
Thermoplasmatota	Thermoplasmata	RBG-16-68-12	7	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Comchoanobacterales	6	0	0.0	0	0.0
Desulfobacterota	Desulfomonilia	UBA1062	6	4	66.7	4	66.7
Cyanobacteriota	Cyanobacteriia	Leptolyngbyales	6	0	0.0	0	0.0
Bacillota_G	SHA-98	DTUO25	6	0	0.0	0	0.0
Bacillota_A	Clostridia	UMGS1810	6	0	0.0	0	0.0
Verrucomicrobiota	Kiritimatiellia	LD1-PB3_B	6	0	0.0	0	0.0
Bacillota_A	Clostridia	UMGS1883	6	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	UBA9219	6	6	100.0	6	100.0
Cyanobacteriota	Cyanobacteriia	Pseudanabaenales	6	0	0.0	0	0.0
Desulfobacterota_F	GWC2-55-46	GWC2-55-46	6	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	GCA-2729495	6	2	33.3	2	33.3
Bipolaricaulota	Bipolaricaulia	RBG-16-55-9	6	0	0.0	0	0.0
Planctomycetota	Planctomycetia	Isosphaerales	6	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	ATCC43930	6	6	100.0	6	100.0
Pseudomonadota	Alphaproteobacteria	UBA6615	6	4	66.7	4	66.7
Bacteroidota	Kryptonia	Kryptoniales	6	0	0.0	0	0.0
Gemmatimonadota	Gemmatimonadetes	KS3-K002	6	0	0.0	0	0.0
Firestonebacteria	D2-FULL-39-29	D2-FULL-39-29	6	0	0.0	0	0.0
Ratteibacteria	UBA8468	B48-G9	6	0	0.0	0	0.0
UBP6	UBA1177	UBA1177	6	0	0.0	0	0.0
Bacillota	Bacilli	Bacillales_K	6	0	0.0	0	0.0
Micrarchaeota	Micrarchaeia	Norongarragalinales	6	0	0.0	0	0.0
JAAXHH01	JAAXHH01	JAAXHH01	6	0	0.0	0	0.0
Bacillota_A	Thermosediminibacteria	Thermosediminibacterales	6	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	UBA2963	6	0	0.0	0	0.0
Verrucomicrobiota	Kiritimatiellia	LD1-PB3_A	6	0	0.0	0	0.0
Bacillota_E	DTU015	DTU015	6	0	0.0	0	0.0
Nanohaloarchaeota	Nanosalinia	Nanosalinales	6	0	0.0	0	0.0
Calditrichota	Calditrichia	RBG-13-44-9	6	0	0.0	0	0.0
Bacillota_B	Moorellia	Moorellales	6	0	0.0	0	0.0
Thermoproteota	Methanomethylicia	Methanomethylicales	6	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Kiloniellales	6	6	100.0	6	100.0
Actinomycetota	Thermoleophilia	Miltoncostaeales	6	1	16.7	1	16.7
Pseudomonadota	Gammaproteobacteria	Halothiobacillales	6	0	0.0	0	0.0
Aquificota	Aquificae	Hydrogenothermales	6	0	0.0	0	0.0
KSB1	UBA2214	DRLW01	6	0	0.0	0	0.0
Calditrichota	Calditrichia	Calditrichales	6	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Rhizobiales_A	6	0	0.0	0	0.0
Altiarchaeota	Altiarchaeia	IMC4	6	0	0.0	0	0.0
Omnitrophota	Koll11	UBA10183	6	0	0.0	0	0.0
Bdellovibrionota	FAC87	UBA2466	6	0	0.0	0	0.0
Bacillota_B	Desulfotomaculia	Ammonifexales	6	0	0.0	0	0.0
Asgardarchaeota	Heimdallarchaeia	UBA460	6	0	0.0	0	0.0
Bacillota_D	Dethiobacteria	Dethiobacterales	6	1	16.7	1	16.7
Patescibacteria	JAEDAM01	Absconditabacterales	5	0	0.0	0	0.0
Patescibacteria	JAEDAM01	BD1-5	5	0	0.0	0	0.0
Patescibacteria	ABY1	UBA2591	5	0	0.0	0	0.0
Patescibacteria	ABY1	UBA2196	5	0	0.0	0	0.0
Bacillota_B	Peptococcia	DRI-13	5	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	UBA6522	5	2	40.0	2	40.0
JAMCPX01	JAMCPX01	JAMCPX01	5	0	0.0	0	0.0
Margulisbacteria	WOR-1	O2-12-FULL-45-9	5	0	0.0	0	0.0
Thermoproteota	Bathyarchaeia	TCS64	5	0	0.0	0	0.0
Myxococcota	Polyangia	Nannocystales	5	5	100.0	5	100.0
Thermoplasmatota	Thermoplasmata	PWKY01	5	2	40.0	2	40.0
Pseudomonadota	Gammaproteobacteria	UBA4575	5	0	0.0	0	0.0
Edwardsbacteria	AC1	AC1	5	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	UBA12402	5	0	0.0	0	0.0
Eremiobacterota	Xenobia	Xenobiales	5	1	20.0	1	20.0
Bacillota_B	Dehalobacteriia	UBA4068	5	0	0.0	0	0.0
Bacteroidota	Bacteroidia	UBA7662	5	0	0.0	0	0.0
Desulfobacterota	Desulfobacteria	C00003060	5	0	0.0	0	0.0
Desulfobacterota	Desulfobaccia	Desulfobaccales	5	2	40.0	0	0.0
Desulfobacterota	Desulfarculia	Desulfarculales	5	0	0.0	0	0.0
Aenigmatarchaeota	Aenigmatarchaeia	PWEA01	5	0	0.0	0	0.0
Spirochaetota	UBA4802	UBA4802	5	0	0.0	0	0.0
Omnitrophota	Koll11	2-01-FULL-45-10	5	0	0.0	0	0.0
Bacillota_G	SHA-98	UBA4971	5	0	0.0	0	0.0
Verrucomicrobiota	Kiritimatiellia	CAIKKV01	5	0	0.0	0	0.0
Desulfobacterota_B	Binatia	Binatales	5	3	60.0	3	60.0
Eremiobacterota	Eremiobacteria	Eremiobacterales	5	3	60.0	3	60.0
Pseudomonadota	Gammaproteobacteria	SZUA-152	5	0	0.0	0	0.0
Chloroflexota	Ktedonobacteria	Ktedonobacterales	5	3	60.0	3	60.0
Chloroflexota	FW602-bin22	FW602-bin22	5	1	20.0	1	20.0
Pseudomonadota	Alphaproteobacteria	Paracaedibacterales	5	5	100.0	5	100.0
Acidobacteriota	Vicinamibacteria	Bin61	5	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	SZUA-161	5	1	20.0	1	20.0
Pseudomonadota	Gammaproteobacteria	Pseudomonadales_A	5	0	0.0	0	0.0
Atribacterota	JS1	SB-45	5	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	HK1	5	5	100.0	5	100.0
Patescibacteria	Microgenomatia	Curtissbacterales	5	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	UBA8366	5	5	100.0	5	100.0
Pseudomonadota	Gammaproteobacteria	GCA-001735895	5	2	40.0	2	40.0
Thermoproteota	Methanomethylicia	B29-G17	5	0	0.0	0	0.0
Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	5	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Geminicoccales	5	5	100.0	5	100.0
AABM5-125-24	RPQS01	RPQS01	5	0	0.0	0	0.0
Caldisericota	Caldisericia	Caldisericales	5	0	0.0	0	0.0
Actinomycetota	Geothermincolia	Geothermincolales	5	5	100.0	5	100.0
Bacillota	Bacilli	Aneurinibacillales	5	5	100.0	5	100.0
Altiarchaeota	Altiarchaeia	Altiarchaeales	4	0	0.0	0	0.0
Thermoproteota	EX4484-205	EX4484-205	4	0	0.0	0	0.0
Bacteroidota	Bacteroidia	Flavobacteriales_A	4	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	UBA3830	4	4	100.0	4	100.0
Bacillota_H	UBA994	UBA994	4	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	SM23-28-2	4	4	100.0	4	100.0
Pseudomonadota	Alphaproteobacteria	UBA2966	4	3	75.0	3	75.0
Chloroflexota	Anaerolineae	UBA4142	4	0	0.0	0	0.0
Planctomycetota	Phycisphaerae	SM23-33	4	0	0.0	0	0.0
Myxococcota	UBA9042	DTJE01	4	1	25.0	1	25.0
Planctomycetota	UBA8742	UBA2392	4	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	SMXQ01	4	1	25.0	1	25.0
Pseudomonadota	Gammaproteobacteria	UBA5335	4	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	GCA-2731375	4	4	100.0	4	100.0
Thermoproteota	Thermoprotei_A	Marsarchaeales	4	0	0.0	0	0.0
Actinomycetota	Actinomycetia	Jiangellales	4	0	0.0	0	0.0
Actinomycetota	Actinomycetia	Euzebyales	4	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Thiotrichales	4	3	75.0	3	75.0
Myxococcota	Bradymonadia	Bradymonadales	4	2	50.0	2	50.0
Pseudomonadota	Gammaproteobacteria	DSM-16500	4	1	25.0	1	25.0
Actinomycetota	Thermoleophilia	UBA2241	4	0	0.0	0	0.0
Actinomycetota	UBA4738	UBA4738	4	0	0.0	0	0.0
Eisenbacteria	RBG-16-71-46	CAIMUX01	4	0	0.0	0	0.0
WOR-3	UBA3072	UBA3072	4	0	0.0	0	0.0
Bacillota	Bacilli	Haloplasmatales	4	0	0.0	0	0.0
Thermoproteota	Korarchaeia	Korarchaeales	4	0	0.0	0	0.0
Halobacteriota	Bog-38	Bog-38	4	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	GCF-002020875	4	0	0.0	0	0.0
Thermoproteota	Nitrososphaeria	Conexivisphaerales	4	0	0.0	0	0.0
Methanobacteriota_B	Thermococci	Methanofastidiosales	4	0	0.0	0	0.0
Patescibacteria	Paceibacteria	Sungbacterales	4	0	0.0	0	0.0
Desulfobacterota_D	UBA1144	UBA2774	4	3	75.0	3	75.0
Chloroflexota	Anaerolineae	Ardenticatenales	4	0	0.0	0	0.0
Actinomycetota	Thermoleophilia	BMS3ABIN01	4	0	0.0	0	0.0
Patescibacteria	Andersenbacteria	UBA10190	4	0	0.0	0	0.0
JdFR-76	JdFR-76	JdFR-76	4	0	0.0	0	0.0
Bdellovibrionota	UBA2361	UBA2361	4	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	UBA7887	4	1	25.0	1	25.0
Patescibacteria	UBA1384	2-12-FULL-50-11	4	0	0.0	0	0.0
Patescibacteria	Paceibacteria	Terrybacterales	4	0	0.0	0	0.0
Marinisomatota	UBA8477	UBA8477	4	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	UBA7985	4	0	0.0	0	0.0
Patescibacteria	ABY1	UBA11705	4	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	UBA828	4	3	75.0	3	75.0
Pseudomonadota	Gammaproteobacteria	PWYM01	4	4	100.0	4	100.0
Patescibacteria	Microgenomatia	2-02-FULL-39-11	4	0	0.0	0	0.0
Bipolaricaulota	Bipolaricaulia	UBA7950	4	0	0.0	0	0.0
Patescibacteria	Kazan-3B-28	Kazan-3B-28	4	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	UBA6186	4	2	50.0	2	50.0
Caldisericota	Caldisericia	Cryosericales	4	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Tenderiales	4	0	0.0	0	0.0
Chloroflexota	Anaerolineae	J036	4	0	0.0	0	0.0
Nanoarchaeota	Nanoarchaeia	UBA10117	4	0	0.0	0	0.0
Patescibacteria	Saccharimonadia	CAILAD01	4	0	0.0	0	0.0
Atribacterota	Atribacteria	Atribacterales	4	0	0.0	0	0.0
Bacillota_A	Clostridia	DUPQ01	4	0	0.0	0	0.0
Cloacimonadota	Cloacimonadia	JGIOTU-2	4	0	0.0	0	0.0
Bacillota_C	Negativicutes	Sporomusales	4	0	0.0	0	0.0
Bacteroidota	T3Sed10-11	T3Sed10-11	4	0	0.0	0	0.0
Thermotogota	Thermotogae	Mesoaciditogales	4	0	0.0	0	0.0
Thermoplasmatota	Thermoplasmata	Sysuiplasmatales	4	0	0.0	0	0.0
Nitrospirota	Nitrospiria	SBBL01	4	0	0.0	0	0.0
Bacillota_G	UBA4882	UBA10575	4	0	0.0	0	0.0
Delongbacteria	UBA4055	UBA4055	4	0	0.0	0	0.0
Bacillota_A	Thermoanaerobacteria	Caldicellulosiruptorales	3	0	0.0	0	0.0
Bacillota	Bacilli	DSM-22653	3	0	0.0	0	0.0
Myxococcota	UBA727	UBA727	3	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	UBA1280	3	0	0.0	0	0.0
Spirochaetota	GWE2-31-10	GWE2-31-10	3	0	0.0	0	0.0
SAR324	SAR324	XYD2-FULL-50-16	3	1	33.3	1	33.3
Pseudomonadota	Alphaproteobacteria	CACIAM-22H2	3	3	100.0	3	100.0
Myxococcota	Bradymonadia	UBA7976	3	1	33.3	1	33.3
KSB1	UBA2214	CR04bin15	3	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	UBA7879	3	0	0.0	0	0.0
Myxococcota	XYA12-FULL-58-9	XYA12-FULL-58-9	3	1	33.3	1	33.3
Spirochaetota	Spirochaetia	CADAEX01	3	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Caedimonadales	3	2	66.7	2	66.7
Pseudomonadota	Gammaproteobacteria	DRMK01	3	0	0.0	0	0.0
Bacillota_A	Clostridia	UMGS1840	3	0	0.0	0	0.0
Bacillota_A	Clostridia	RUG12999	3	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	VXPW01	3	3	100.0	3	100.0
Bacillota_C	Negativicutes	Propionisporales	3	0	0.0	0	0.0
Armatimonadota	Armatimonadia	Armatimonadales	3	0	0.0	0	0.0
Patescibacteria	Paceibacteria	UBA10092	3	0	0.0	0	0.0
Nitrospirota	UBA9217	UBA9217	3	0	0.0	0	0.0
OLB16	OLB16	OLB16	3	0	0.0	0	0.0
Margulisbacteria	Riflemargulisbacteria	GWF2-35-9	3	0	0.0	0	0.0
Patescibacteria	Gracilibacteria	UBA4473	3	0	0.0	0	0.0
Patescibacteria	CPR2	CPR2	3	0	0.0	0	0.0
Patescibacteria	ABY1	UBA2169	3	0	0.0	0	0.0
Patescibacteria	ABY1	UBA9570	3	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Thiohalomonadales	3	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	RKRP01	3	0	0.0	0	0.0
