gtdb_phylum	gtdb_class	gtdb_order	n_species	n_phaC	pct_phaC	n_complete	pct_complete
Pseudomonadota	Gammaproteobacteria	MnTg04	3	2	66.7	2	66.7
Pseudomonadota	Gammaproteobacteria	S012-40	3	0	0.0	0	0.0
Patescibacteria	Paceibacteria	GWC2-36-17	3	0	0.0	0	0.0
Patescibacteria	UBA1384	GWA2-35-9	3	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Granulosicoccales	3	1	33.3	1	33.3
Bacillota_E	UBA995	UBA995	3	0	0.0	0	0.0
Bacillota_F	Halanaerobiia	B1SED10-174	3	0	0.0	0	0.0
Bacillota_F	Halanaerobiia	Halobacteroidales	3	0	0.0	0	0.0
Bacillota_D	Proteinivoracia	UBA4975	3	0	0.0	0	0.0
Aenigmatarchaeota	Aenigmatarchaeia	CG10238-14	3	0	0.0	0	0.0
Aenigmatarchaeota	Aenigmatarchaeia	Aenigmatarchaeales	3	0	0.0	0	0.0
Nitrospinota	UBA7883	UBA7883	3	0	0.0	0	0.0
Patescibacteria	ABY1	2-01-FULL-39-33	3	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Bin65	3	3	100.0	3	100.0
Pseudomonadota	Gammaproteobacteria	Diplorickettsiales	3	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Sneathiellales	3	3	100.0	3	100.0
Pseudomonadota	Alphaproteobacteria	RUG11792	3	0	0.0	0	0.0
Omnitrophota	Koll11	Pluralincolimonadales	3	0	0.0	0	0.0
Aerophobota	Aerophobia	Aerophobales	3	0	0.0	0	0.0
Aenigmatarchaeota	Aenigmatarchaeia	QMZP01	3	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Berkiellales	3	2	66.7	2	66.7
Omnitrophota	Koll11	Aquiviventales	3	0	0.0	0	0.0
Planctomycetota	UBA8108	UBA8108	3	0	0.0	0	0.0
Planctomycetota	UBA1135	UBA2386	3	0	0.0	0	0.0
Patescibacteria	ABY1	Buchananbacterales	3	0	0.0	0	0.0
Thermoproteota	Bathyarchaeia	B25	3	0	0.0	0	0.0
Fibrobacterota	Chitinivibrionia	Chitinivibrionales	3	0	0.0	0	0.0
Verrucomicrobiota	Verrucomicrobiae	Palsa-1439	3	0	0.0	0	0.0
UBA10199	UBA10199	UBA10199	3	0	0.0	0	0.0
Zixibacteria	MSB-5A5	GN15	3	0	0.0	0	0.0
Chloroflexota	UBA6077	UBA6077	3	1	33.3	1	33.3
Actinomycetota	Geothermincolia	Fen-727	3	0	0.0	0	0.0
Verrucomicrobiota	Lentisphaeria	JABSQK01	3	0	0.0	0	0.0
Hydrothermarchaeota	Hydrothermarchaeia	Hydrothermarchaeales	3	0	0.0	0	0.0
Desulfobacterota_F	BSN033	BSN033	3	0	0.0	0	0.0
Halobacteriota	Syntropharchaeia	ANME-1	3	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	UBA6952	3	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	Bin125	3	0	0.0	0	0.0
Elusimicrobiota	UBA8919	UBA8919	3	0	0.0	0	0.0
WOR-3	WOR-3	UBA2258	3	0	0.0	0	0.0
Campylobacterota	Campylobacteria	Nautiliales	3	0	0.0	0	0.0
CG03	CG03	CG03	3	0	0.0	0	0.0
CSP1-3	CSP1-3	CSP1-3	3	1	33.3	1	33.3
Bdellovibrionota	Oligoflexia	Oligoflexales	3	0	0.0	0	0.0
Bdellovibrionota	Oligoflexia	Silvanigrellales	3	0	0.0	0	0.0
Thermoproteota	Nitrososphaeria	Geothermarchaeales	3	0	0.0	0	0.0
Spirochaetota	Spirochaetia	Spirochaetales_E	3	0	0.0	0	0.0
Desulfobacterota	Desulfomonilia	Desulfomonilales	3	0	0.0	0	0.0
Desulfobacterota	Desulfarculia	Adiutricales	3	0	0.0	0	0.0
Campylobacterota	Desulfurellia	Desulfurellales	3	0	0.0	0	0.0
Undinarchaeota	Undinarchaeia	Undinarchaeales	3	0	0.0	0	0.0
Desulfobacterota_B	Binatia	UBA1149	3	1	33.3	1	33.3
Verrucomicrobiota	Kiritimatiellia	JAAZAB01	3	0	0.0	0	0.0
Desulfobacterota_F	GWC2-55-46	UBA9637	3	0	0.0	0	0.0
Chloroflexota	Anaerolineae	UCB3	3	3	100.0	3	100.0
Asgardarchaeota	Hermodarchaeia	Hermodarchaeales	3	0	0.0	0	0.0
Nanoarchaeota	Nanoarchaeia	Nanoarchaeales	3	0	0.0	0	0.0
Acidobacteriota	Blastocatellia	Chloracidobacteriales	3	3	100.0	3	100.0
UBA10199	UBA10199	2-02-FULL-44-16	3	0	0.0	0	0.0
Marinisomatota	SORT01	SORT01	3	0	0.0	0	0.0
Marinisomatota	AB16	AB16	3	0	0.0	0	0.0
Margulisbacteria	WOR-1	XYC2-FULL-46-14	3	0	0.0	0	0.0
Fermentibacterota	Fermentibacteria	Fermentibacterales	3	0	0.0	0	0.0
Chloroflexota	Anaerolineae	Thermoflexales	3	0	0.0	0	0.0
Thermoplasmatota	Thermoplasmata	SG8-5	3	1	33.3	1	33.3
Verrucomicrobiota	Kiritimatiellia	UBA8416	3	0	0.0	0	0.0
Chloroflexota	UBA11872	UBA11872	3	0	0.0	0	0.0
Bacteroidota	Kapabacteria	OLB7	3	0	0.0	0	0.0
Bipolaricaulota	Bipolaricaulia	M55B111	2	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	JACKNK01	2	0	0.0	0	0.0
UBA10199	UBA10199	2-02-FULL-50-16	2	0	0.0	0	0.0
Patescibacteria	CPR3	CPR3	2	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	JABHGC01	2	0	0.0	0	0.0
Bacillota_C	Negativicutes	Sporomusales_C	2	0	0.0	0	0.0
Zixibacteria	MSB-5A5	MSB-5A5	2	0	0.0	0	0.0
Patescibacteria	Saccharimonadia	UBA4664	2	2	100.0	1	50.0
Bdellovibrionota	O2-12-FULL-43-9	2-02-FULL-40-11	2	0	0.0	0	0.0
Patescibacteria	ABY1	UBA9629	2	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	JABCZS01	2	1	50.0	1	50.0
WOR-3	Hydrothermia	UBA1063	2	0	0.0	0	0.0
Patescibacteria	ABY1	JAACEG01	2	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	TMED109_A	2	0	0.0	0	0.0
Bacillota_C	Negativicutes	RGIG982	2	0	0.0	0	0.0
Patescibacteria	ABY1	PEXW01	2	0	0.0	0	0.0
Thermoproteota	Methanomethylicia	Nezhaarchaeales	2	0	0.0	0	0.0
Desantisbacteria	UBA1551	UBA1551	2	0	0.0	0	0.0
Cyanobacteriota	Cyanobacteriia	Gloeomargaritales	2	0	0.0	0	0.0
Chloroflexota	Anaerolineae	4572-78	2	2	100.0	2	100.0
Cyanobacteriota	Cyanobacteriia	PCC-9006	2	0	0.0	0	0.0
Patescibacteria	Dojkabacteria	GCA-002793355	2	0	0.0	0	0.0
Patescibacteria	Dojkabacteria	JAKAPS01	2	0	0.0	0	0.0
Delongbacteria	UBA4055	CAIWAD01	2	0	0.0	0	0.0
Patescibacteria	Gracilibacteria	JAHISY01	2	0	0.0	0	0.0
Patescibacteria	ABY1	UBA10025	2	0	0.0	0	0.0
Patescibacteria	Gracilibacteria	UM-FILTER-43-11	2	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Oceanibaculales	2	2	100.0	2	100.0
Pseudomonadota	Alphaproteobacteria	UBA9655	2	1	50.0	1	50.0
Cyanobacteriota	Vampirovibrionia	Vampirovibrionales	2	0	0.0	0	0.0
Wallbacteria	UBA9980	UBA9980	2	2	100.0	2	100.0
Patescibacteria	ABY1	Veblenbacterales	2	0	0.0	0	0.0
Cyanobacteriota	Vampirovibrionia	2-02-FULL-35-15	2	2	100.0	2	100.0
Cyanobacteriota	Cyanobacteriia	Synechococcales	2	0	0.0	0	0.0
Acidobacteriota	UBA890	UBA890	2	1	50.0	1	50.0
Pseudomonadota	Gammaproteobacteria	CAISUE01	2	0	0.0	0	0.0
Bacillota_A	Thermosediminibacteria	Koleobacterales	2	0	0.0	0	0.0
Planctomycetota	GCA-002687715	GCA-002687715	2	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	DSTF01	2	2	100.0	2	100.0
Chloroflexota	Dehalococcoidia	UBA2985	2	0	0.0	0	0.0
Chloroflexota	Anaerolineae	JAAEKA01	2	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	UBA1127	2	0	0.0	0	0.0
Patescibacteria	Paceibacteria	Ryanbacterales	2	0	0.0	0	0.0
Bacillota_B	Moorellia	DTU086	2	0	0.0	0	0.0
Patescibacteria	Microgenomatia	JAMCZE01	2	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	CAIRSR01	2	0	0.0	0	0.0
Patescibacteria	UBA1384	UBA1384	2	0	0.0	0	0.0
Patescibacteria	UBA1384	XYA2-FULL-43-10	2	0	0.0	0	0.0
Zixibacteria	MSB-5A5	CAIYYT01	2	0	0.0	0	0.0
Patescibacteria	WWE3	2-01-FULL-39-13	2	0	0.0	0	0.0
Planctomycetota	UBA11346	UBA11346	2	0	0.0	0	0.0
Planctomycetota	UBA8108	UBA8890	2	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	16-39-46	2	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	SP197	2	2	100.0	2	100.0
CG03	SLGR01	SLGR01	2	0	0.0	0	0.0
Bacillota_C	Negativicutes	DSM-1736	2	0	0.0	0	0.0
Bacillota_B	Thermincolia	Thermincolales	2	0	0.0	0	0.0
WOR-3	32-111	32-111	2	0	0.0	0	0.0
Thermotogota	Thermotogae	MWEM01	2	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	AqS2	2	2	100.0	2	100.0
Caldisericota	Caldisericia	UBA6126	2	0	0.0	0	0.0
UBA9089	CG2-30-40-21	CG2-30-40-21	2	0	0.0	0	0.0
Bacillota_B	Dehalobacteriia	UBA7702	2	0	0.0	0	0.0
Caldisericota	Caldisericia	JAAYUI01	2	0	0.0	0	0.0
Chloroflexota	Chloroflexia	Thermobaculales	2	2	100.0	2	100.0
Chloroflexota	DTOL01	DTOL01	2	0	0.0	0	0.0
Chloroflexota	UBA2235	UBA12225	2	0	0.0	0	0.0
Patescibacteria	Paceibacteria	CAIUEV01	2	0	0.0	0	0.0
Patescibacteria	UBA1384	UBA12157	2	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	UBA6926	2	0	0.0	0	0.0
Patescibacteria	Paceibacteria	JAHIHE01	2	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	SZUA-76	2	0	0.0	0	0.0
Myxococcota	Polyangia	HGW-17	2	0	0.0	0	0.0
Halobacteriota	Methanoliparia	Methanoliparales	2	2	100.0	2	100.0
Myxococcota	Polyangia	JAAYKL01	2	0	0.0	0	0.0
Actinomycetota	Coriobacteriia	WRKU01	2	0	0.0	0	0.0
Myxococcota	UBA6777	UBA6777	2	2	100.0	2	100.0
Thermoplasmatota	EX4484-6	EX4484-6	2	0	0.0	0	0.0
Thermoplasmatota	Thermoplasmata	ARK-15	2	0	0.0	0	0.0
Spirochaetota	Leptospirae	Turneriellales	2	0	0.0	0	0.0
HKB111	HKB111	HKB111	2	0	0.0	0	0.0
Spirochaetota	JAAYUW01	JAAYUW01	2	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	CAIVPW01	2	0	0.0	0	0.0
Myxococcota	Bradymonadia	UBA4248	2	0	0.0	0	0.0
Bacillota_G	DTU065	DTU065	2	0	0.0	0	0.0
Bacillota_G	DTU084	DTU084	2	0	0.0	0	0.0
Bacillota_G	Limnochordia	DTU080	2	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	UBA2770	2	0	0.0	0	0.0
Bacillota_E	Thermaerobacteria	Thermaerobacterales	2	0	0.0	0	0.0
Sumerlaeota	Sumerlaeia	SLMS01	2	0	0.0	0	0.0
Dictyoglomota	Dictyoglomia	Dictyoglomales	2	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	UBA1113	2	1	50.0	1	50.0
Acidobacteriota	Vicinamibacteria	Fen-336	2	0	0.0	0	0.0
Myxococcota	Bradymonadia	REDH01	2	1	50.0	1	50.0
Asgardarchaeota	Heimdallarchaeia	JABLTI01	2	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	UBA11136	2	2	100.0	2	100.0
Acidobacteriota	Blastocatellia	RBC074	2	0	0.0	0	0.0
Acidobacteriota	Blastocatellia	UBA7656	2	2	100.0	2	100.0
Acidobacteriota	Thermoanaerobaculia	Gp7-AA8	2	0	0.0	0	0.0
Acidobacteriota	Polarisedimenticolia	Gp22-AA2	2	0	0.0	0	0.0
BMS3Abin14	BMS3Abin14	BMS3Abin14	2	0	0.0	0	0.0
JACPWU01	JACPWU01	JACPWU01	2	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	UBA6429	2	0	0.0	0	0.0
Methanobacteriota	Methanopyri	Methanopyrales	2	0	0.0	0	0.0
Bacillota	Bacilli	Kyrpidiales	2	2	100.0	2	100.0
Acidobacteriota	Terriglobia	VXMN01	2	0	0.0	0	0.0
Myxococcota_A	UBA9160	SZUA-336	2	0	0.0	0	0.0
Schekmanbacteria	GWA2-38-11	GWA2-38-11	2	0	0.0	0	0.0
Nanoarchaeota	Nanoarchaeia	B33-G15	2	0	0.0	0	0.0
Thermoplasmatota	Thermoplasmata	UBA10834	2	1	50.0	1	50.0
Bacteroidota	Ignavibacteria	Ch128b	2	0	0.0	0	0.0
Thermoproteota	Bathyarchaeia	B24	2	0	0.0	0	0.0
Acidobacteriota	Terriglobia	UBA7540	2	0	0.0	0	0.0
Fibrobacterota	Fibrobacteria	UBA5070	2	0	0.0	0	0.0
Acidobacteriota	Terriglobia	20CM-2-55-15	2	0	0.0	0	0.0
Thermoproteota	Thermoprotei	Gearchaeales	2	0	0.0	0	0.0
Auribacterota	Auribacteria	Auribacterales	2	0	0.0	0	0.0
Bacillota_H	UBA994	UBA5500	2	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	CADEGL01	2	2	100.0	2	100.0
Bacillota_D	Dethiobacteria	SKNC01	2	0	0.0	0	0.0
Bacillota_G	UBA4882	UBA8346	2	0	0.0	0	0.0
Actinomycetota	Actinomycetia	Acidothermales	2	0	0.0	0	0.0
Spirochaetota	Spirochaetia	PWKH01	2	0	0.0	0	0.0
Actinomycetota	Aquicultoria	Aquicultorales	2	0	0.0	0	0.0
Eremiobacterota	CADAWZ01	CADAWZ01	2	0	0.0	0	0.0
Patescibacteria	ABY1	GWA2-43-13	2	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Holosporales	2	1	50.0	1	50.0
Nitrospirota	Nitrospiria	JACQBW01	2	0	0.0	0	0.0
Bacteroidota	Bacteroidia	CAILMK01	2	0	0.0	0	0.0
Bacteroidota	Bacteroidia	CAIKAF01	2	0	0.0	0	0.0
Thermoproteota	Thermoprotei	QMSL01	2	0	0.0	0	0.0
Aenigmatarchaeota	Aenigmatarchaeia	QMZS01	2	0	0.0	0	0.0
Armatimonadota	UBA5377	UBA5377	2	1	50.0	0	0.0
Pseudomonadota	Alphaproteobacteria	GCA-002720895	2	0	0.0	0	0.0
Desulfobacterota_B	Binatia	Bin18	2	2	100.0	2	100.0
Omnitrophota	Koll11	B26-G9	2	0	0.0	0	0.0
Desulfobacterota	Syntrophobacteria	BM002	2	0	0.0	0	0.0
WOR-3	UBA3073	UBA3073	2	0	0.0	0	0.0
Actinomycetota	Aquicultoria	Subteraquimicrobiales	2	0	0.0	0	0.0
Eisenbacteria	RBG-16-71-46	RBG-16-71-46	2	0	0.0	0	0.0
Nitrospinota	UBA9942	UBA9942	2	0	0.0	0	0.0
Desulfobacterota_B	Binatia	DP-6	2	0	0.0	0	0.0
Verrucomicrobiota	Kiritimatiellia	SS1-B-03-39	2	0	0.0	0	0.0
Eisenbacteria	RBG-16-71-46	SZUA-252	2	0	0.0	0	0.0
Elusimicrobiota	Elusimicrobia	2-02-FULL-39-32	2	0	0.0	0	0.0
Thermoplasmatota	B47-G6	B47-G6B	2	0	0.0	0	0.0
Bacillota_E	JAJZYS01	JAJZYS01	2	0	0.0	0	0.0
Elusimicrobiota	Elusimicrobia	FEN-1173	2	0	0.0	0	0.0
Bacillota_E	SLMV01	SLMV01	2	0	0.0	0	0.0
Elusimicrobiota	Endomicrobia	CG1-02-37-114	2	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	DRJJ01	1	0	0.0	0	0.0
WOR-3	WOR-3	B3-TA06	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	GRL18	1	0	0.0	0	0.0
Verrucomicrobiota	Kiritimatiellia	SLOV01	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	GCA-2400775	1	0	0.0	0	0.0
Verrucomicrobiota	Kiritimatiellia	PWTM01	1	0	0.0	0	0.0
Acidobacteriota	Thermoanaerobaculia	UBA2201	1	0	0.0	0	0.0
Acidobacteriota	UBA6911	JACOSC01	1	0	0.0	0	0.0
AABM5-125-24	BMS3BBIN04	BMS3BBIN04	1	0	0.0	0	0.0
4484-113	4484-113	4484-113	1	0	0.0	0	0.0
Zixibacteria	MSB-5A5	WJJR01	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	GCF-013343005	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Ga0077554	1	0	0.0	0	0.0
WOR-3	WOR-3	SM23-42	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	DSM-19610	1	0	0.0	0	0.0
WOR-3	32-111	QNBC01	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Enterobacterales_B	1	0	0.0	0	0.0
WOR-3	Hydrothermia	WGAB01	1	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	UBA1247	1	0	0.0	0	0.0
WOR-3	E44-bin80	E44-bin80	1	0	0.0	0	0.0
WOR-3	Hydrothermia	Hydrothermales	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	DTRM01	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	CAIQBE01	1	0	0.0	0	0.0
WOR-3	Hydrothermia	LBFQ01	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Ga0077536_A	1	1	100.0	1	100.0
Thermoplasmatota	Thermoplasmata	B87-G9	1	0	0.0	0	0.0
Sumerlaeota	Sumerlaeia	MWCT01	1	0	0.0	0	0.0
Sumerlaeota	Sumerlaeia	Sumerlaeales	1	0	0.0	0	0.0
Synergistota	GBS-1	GBS-1	1	0	0.0	0	0.0
TA06	DG-26	SM1-40	1	0	0.0	0	0.0
Thermodesulfobiota	Thermodesulfobiia	Thermodesulfobiales	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Thiohalorhabdales	1	0	0.0	0	0.0
Aenigmatarchaeota	Aenigmatarchaeia	GW2011-AR5	1	0	0.0	0	0.0
Actinomycetota	UBA4738	AC-67	1	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Tistrellales	1	1	100.0	1	100.0
Actinomycetota	Thermoleophilia	RBG-16-64-13	1	0	0.0	0	0.0
Aquificota	Desulfurobacteriia	Desulfurobacteriales	1	0	0.0	0	0.0
Spirochaetota	Spirochaetia	SZUA-6	1	0	0.0	0	0.0
Spirochaetota	Spirochaetia	WRBN01	1	0	0.0	0	0.0
Spirochaetota	UBA12135	UBA12135	1	0	0.0	0	0.0
Armatimonadota	UBA5377	UBA1398	1	0	0.0	0	0.0
Armatimonadota	HRBIN16	HRBIN16	1	0	0.0	0	0.0
Armatimonadota	CAIYQO01	WVXJ01	1	0	0.0	0	0.0
Sumerlaeota	Sumerlaeia	MVZB01	1	0	0.0	0	0.0
Spirochaetota	Spirochaetia	JAIPGG01	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	UBA5861	1	0	0.0	0	0.0
Asgardarchaeota	Heimdallarchaeia	Hodarchaeales	1	0	0.0	0	0.0
Armatimonadota	UBA5829	UBA5829	1	0	0.0	0	0.0
RUG730	RUG730	RUG730	1	0	0.0	0	0.0
RBG-13-66-14	B26-G2	B26-G2	1	0	0.0	0	0.0
Pseudomonadota	Zetaproteobacteria	CG1-02-64-396	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	XJ16	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	VBWC01	1	1	100.0	1	100.0
Pseudomonadota	Gammaproteobacteria	UWMA-0217	1	0	0.0	0	0.0
Thermoplasmatota	Thermoplasmata	Aciduliprofundales	1	0	0.0	0	0.0
Spirochaetota	GWB1-36-13	GWB1-36-13	1	1	100.0	1	100.0
Spirochaetota	Brevinematia	Brevinematales	1	0	0.0	0	0.0
