gtdb_phylum	gtdb_class	gtdb_order	n_species	n_phaC	pct_phaC	n_complete	pct_complete
Ratteibacteria	UBA8468	UBA8468	1	0	0.0	0	0.0
Ratteibacteria	UBA8468	MWAK01	1	0	0.0	0	0.0
Spirochaetota	Spirochaetia	JAFGXN01	1	0	0.0	0	0.0
Spirochaetota	Spirochaetia	JABMQR01	1	0	0.0	0	0.0
Spirochaetota	Spirochaetia	DSM-16054	1	0	0.0	0	0.0
Thermoplasmatota	E2	UBA202	1	0	0.0	0	0.0
Thermoplasmatota	E2	UBA9212	1	0	0.0	0	0.0
Spirochaetota	Spirochaetia	B11-G9	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	UBA6729	1	1	100.0	1	100.0
UBP7	UBA6624	UBA6624	1	0	0.0	0	0.0
UBA1439	UBA1439	UBA1439	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	REEB76	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	QQUJ01	1	1	100.0	1	100.0
UBA3054	UBA3054	UBA3054	1	0	0.0	0	0.0
UBA6262	UBA6262	UBA6262	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Thiohalobacterales	1	0	0.0	0	0.0
UBA6266	UBA6266	UBA6266	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	SZUA-229	1	0	0.0	0	0.0
Zixibacteria	MSB-5A5	UBA10806	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	SURF-13	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	AqS3	1	0	0.0	0	0.0
UBA8481	UBA8481	UBA8481	1	0	0.0	0	0.0
UBA9089	JAHJRX01	JAHJRX01	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	21-64-14	1	0	0.0	0	0.0
Thermotogota	Thermotogae	UBA12178	1	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Zavarziniales	1	1	100.0	1	100.0
UBA10199	UBA10199	GCA-002796325	1	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	UBA8558	1	0	0.0	0	0.0
UBA10199	UBA10199	SPLOWO2-01-44-7	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	SZUA-140	1	0	0.0	0	0.0
UBA9089	UBA9088	UBA9088	1	0	0.0	0	0.0
Armatimonadota	Abditibacteria	CG2-30-66-41	1	0	0.0	0	0.0
Armatimonadota	Abditibacteria	CG2-30-59-28	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	JABDMI01	1	1	100.0	1	100.0
UBA9089	UBA9089	UBA9089	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	JABDKV01	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	JAADHQ01	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Immundisolibacterales	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	Piscirickettsiales	1	1	100.0	1	100.0
Pseudomonadota	Gammaproteobacteria	S140-43	1	0	0.0	0	0.0
UBP15	UBA6099	UBA6099	1	0	0.0	0	0.0
UBP18	UBA7526	UBA7526	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	LLD-282	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	JAJPIJ01	1	1	100.0	1	100.0
UBP4	UBA4092	UBA4092	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	JAJDYQ01	1	1	100.0	1	100.0
Pseudomonadota	Gammaproteobacteria	JAGOUN01	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	JAFLJP01	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	SLND01	1	0	0.0	0	0.0
Pseudomonadota	Gammaproteobacteria	SKWO01	1	0	0.0	0	0.0
UBP13	UBA5359	UBA5359	1	0	0.0	0	0.0
Halobacteriota	Archaeoglobi	JdFR-21	1	0	0.0	0	0.0
Hadarchaeota	Hadarchaeia	Hadarchaeales	1	0	0.0	0	0.0
JABDJQ01	JABDJQ01	JABDJQ01	1	0	0.0	0	0.0
Iainarchaeota	Iainarchaeia	CSSED10-239	1	0	0.0	0	0.0
Huberarchaeota	Huberarchaeia	Huberarchaeales	1	0	0.0	0	0.0
Halobacteriota	UBA148	UBA148	1	0	0.0	0	0.0
Halobacteriota	Syntropharchaeia	Syntropharchaeales	1	0	0.0	0	0.0
EX4484-52	EX4484-52	EX4484-52	1	0	0.0	0	0.0
Desulfobacterota_F	WTBG01	CAIYCZ01	1	0	0.0	0	0.0
Desulfobacterota_F	UBA8473	UBA8473	1	0	0.0	0	0.0
Desulfobacterota_F	JAFDED01	JAFDED01	1	0	0.0	0	0.0
Desulfobacterota_F	JACPFL01	JACPFL01	1	0	0.0	0	0.0
Elusimicrobiota	UBA5214	UBA5214	1	0	0.0	0	0.0
Acidobacteriota	UBA6911	CAINFC01	1	0	0.0	0	0.0
FCPU426	Palsa-1180	Palsa-1180	1	0	0.0	0	0.0
Eremiobacterota	JABDET01	JABDET01	1	0	0.0	0	0.0
Bacteroidota	Bacteroidia	M30B66	1	0	0.0	0	0.0
Bacteroidota	Bacteroidia	J057	1	0	0.0	0	0.0
Bacteroidota	Bacteroidia	2-12-FULL-37-12	1	1	100.0	1	100.0
Desulfobacterota	Desulfofervidia	Desulfofervidales	1	0	0.0	0	0.0
Chlamydiota	Chlamydiia	2-12-FULL-49-11	1	0	0.0	0	0.0
Desulfobacterota	QYQD01	QYQD01	1	0	0.0	0	0.0
Desulfobacterota	JADFXK01	JADFXK01	1	1	100.0	1	100.0
Desulfobacterota_B	Binatia	UTPRO1	1	1	100.0	1	100.0
Desulfobacterota_B	Binatia	HRBIN30	1	0	0.0	0	0.0
Desulfobacterota_F	GWC2-55-46	S146-80	1	0	0.0	0	0.0
Desulfobacterota_F	BSN033	WVXP01	1	0	0.0	0	0.0
Bacillota_G	UBA4882	UBA4882	1	0	0.0	0	0.0
NPL-UPA2	NPL-UPA2	NPL-UPA2	1	0	0.0	0	0.0
Krumholzibacteriota	Krumholzibacteria	JACNKJ01	1	0	0.0	0	0.0
KSB1	UBA2214	UBA2214	1	0	0.0	0	0.0
JADFOP01	JADFOP01	JADFOP01	1	0	0.0	0	0.0
Margulisbacteria	Marinamargulisbacteria	CAMDBA01	1	0	0.0	0	0.0
Lindowbacteria	2-12-FULL-62-27	2-12-FULL-62-27	1	0	0.0	0	0.0
Latescibacterota	UBA2968	SICM01	1	0	0.0	0	0.0
Latescibacterota	MWCZ01	MWCZ01	1	0	0.0	0	0.0
Latescibacterota	MVCY01	MVCY01	1	0	0.0	0	0.0
Latescibacterota	4484-107	B68-G9	1	0	0.0	0	0.0
Latescibacterota	4484-107	4484-107	1	0	0.0	0	0.0
Krumholzibacteriota	Krumholzibacteria	Krumholzibacteriales	1	0	0.0	0	0.0
Margulisbacteria	WOR-1	JAHJIW01	1	0	0.0	0	0.0
Halobacteriota	Methanocellia	Methanocellales	1	0	0.0	0	0.0
Margulisbacteria	Marinamargulisbacteria	UBA817	1	0	0.0	0	0.0
Margulisbacteria	Marinamargulisbacteria	UBA6595	1	0	0.0	0	0.0
Margulisbacteria	Marinamargulisbacteria	SXXA01	1	0	0.0	0	0.0
Margulisbacteria	Marinamargulisbacteria	JABGVJ01	1	0	0.0	0	0.0
Margulisbacteria	Marinamargulisbacteria	GCA-2716485	1	1	100.0	1	100.0
FEN-1099	FEN-1099	JACKCT01	1	0	0.0	0	0.0
Bacteroidota	Rhodothermia	JANXDC01	1	0	0.0	0	0.0
Bacteroidota	Kapabacteria	Palsa-1295	1	0	0.0	0	0.0
Goldbacteria	PGYV01	PGYV01	1	0	0.0	0	0.0
Fusobacteriota	Fusobacteriia	Bac17	1	0	0.0	0	0.0
Fibrobacterota	OXYB2-FULL-49-7	OXYB2-FULL-49-7	1	0	0.0	0	0.0
Fibrobacterota	Fibrobacteria	UBA11236	1	0	0.0	0	0.0
Halobacteriota	Methanosarcinia_A	Methanosarcinales_A	1	0	0.0	0	0.0
Halobacteriota	Methanonatronarchaeia	Methanonatronarchaeales	1	0	0.0	0	0.0
Margulisbacteria	Riflemargulisbacteria	GWF2-39-127	1	0	0.0	0	0.0
Chloroflexota	Anaerolineae	SSC4	1	0	0.0	0	0.0
Chloroflexota	Anaerolineae	S016-19	1	0	0.0	0	0.0
Chloroflexota	Anaerolineae	JAHJIN01	1	1	100.0	1	100.0
Chloroflexota	Anaerolineae	JACRMK01	1	0	0.0	0	0.0
Chloroflexota	Chloroflexia	54-19	1	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	SHYB01	1	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	RBG-13-53-26	1	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	JdFR-54	1	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	JABGRK01	1	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	GCA-2717565	1	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	E44-bin15	1	0	0.0	0	0.0
Acidobacteriota	UBA6911	JAAYUB01	1	0	0.0	0	0.0
Thermoproteota	JANJXX01	JANJXX01	1	0	0.0	0	0.0
Desulfobacterota_E	Anaeroferrophillalia	Anaeroferrophillales	1	0	0.0	0	0.0
Thermotogota	Thermotogae	B3-G13	1	0	0.0	0	0.0
Thermotogota	Thermotogae	B21-G9	1	1	100.0	0	0.0
Thermosulfidibacterota	Thermosulfidibacteria	Thermosulfidibacterales	1	0	0.0	0	0.0
Actinomycetota	Acidimicrobiia	UBA2766	1	0	0.0	0	0.0
AABM5-125-24	AABM5-125-24	AABM5-125-24	1	0	0.0	0	0.0
Actinomycetota	Humimicrobiia	Hakubanellales	1	0	0.0	0	0.0
Zixibacteria	MSB-5A5	JAABVY01	1	0	0.0	0	0.0
Acidobacteriota	Terriglobia	2-12-FULL-54-10	1	0	0.0	0	0.0
Acidobacteriota	Polarisedimenticolia	SMYD01	1	0	0.0	0	0.0
Acidobacteriota	Holophagae	Acanthopleuribacterales	1	0	0.0	0	0.0
Acidobacteriota	CAIWXX01	CAIWXX01	1	0	0.0	0	0.0
Acidobacteriota	Blastocatellia	HR10	1	0	0.0	0	0.0
Acidobacteriota	Aminicenantia	UBA2199	1	0	0.0	0	0.0
Acidobacteriota	Aminicenantia	JdFR-78	1	0	0.0	0	0.0
Acidobacteriota	UBA6911	UBA6911	1	0	0.0	0	0.0
DUMJ01	DUMJ01	DUMJ01	1	0	0.0	0	0.0
DTU030	DTU030	DUMP01	1	0	0.0	0	0.0
DTU030	DTU030	DTU030	1	0	0.0	0	0.0
Bdellovibrionota	UBA1018	CAIPTA01	1	0	0.0	0	0.0
CLD3	CLD3	SB21	1	0	0.0	0	0.0
CG2-30-70-394	CG2-30-70-394	CG2-30-70-394	1	0	0.0	0	0.0
CG2-30-53-67	CG2-30-53-67	CG2-30-53-67	1	0	0.0	0	0.0
CAIJMQ01	CAIJMQ01	CAIJMQ01	1	0	0.0	0	0.0
Calescibacterota	Calescibacteriia	Calescibacteriales	1	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	UBA3088	1	0	0.0	0	0.0
Chloroflexota	Dehalococcoidia	UBA2247	1	0	0.0	0	0.0
Chloroflexota	UBA5177	UBA5177	1	0	0.0	0	0.0
Chloroflexota	UBA4733	UBA4733	1	0	0.0	0	0.0
Chloroflexota	Anaerolineae	UBA1429	1	0	0.0	0	0.0
Cyanobacteriota	Cyanobacteriia	Gloeobacterales	1	0	0.0	0	0.0
Cyanobacteriota	Cyanobacteriia	FACHB-46	1	0	0.0	0	0.0
Cyanobacteriota	Cyanobacteriia	CAIUCS01	1	0	0.0	0	0.0
Cyanobacteriota	Cyanobacteriia	CACIAM-69d	1	0	0.0	0	0.0
Coprothermobacterota	Coprothermobacteria	Coprothermobacterales	1	0	0.0	0	0.0
Chrysiogenota	Chrysiogenetes	Chrysiogenales	1	0	0.0	0	0.0
Cyanobacteriota	Sericytochromatia	UBA7694	1	1	100.0	1	100.0
Cyanobacteriota	Sericytochromatia	S15B-MN24	1	1	100.0	1	100.0
Cyanobacteriota	Cyanobacteriia	Thermostichales	1	0	0.0	0	0.0
Chloroflexota	Anaerolineae	J102	1	0	0.0	0	0.0
Chloroflexota	Anaerolineae	Fen-1058	1	0	0.0	0	0.0
Chloroflexota	Anaerolineae	DUEN01	1	0	0.0	0	0.0
Chloroflexota	Anaerolineae	CG2-30-64-16	1	0	0.0	0	0.0
Chloroflexota	Anaerolineae	UBA2200	1	0	0.0	0	0.0
Chloroflexota	UBA11872	VXOZ01	1	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Bin95	1	1	100.0	1	100.0
Pseudomonadota	Alphaproteobacteria	43-37	1	1	100.0	1	100.0
Bacillota_A	Clostridia	SK-Y3	1	0	0.0	0	0.0
Bacillota_A	Clostridia	HGM11514	1	0	0.0	0	0.0
Bacillota_A	Clostridia	HGM11327	1	0	0.0	0	0.0
Patescibacteria	Paceibacteria	JAJYZQ01	1	0	0.0	0	0.0
Bacillota_C	Negativicutes	Sporomusales_B	1	0	0.0	0	0.0
Bacillota_C	Negativicutes	JALHDB01	1	0	0.0	0	0.0
Patescibacteria	Paceibacteria	UBA9936	1	0	0.0	0	0.0
Patescibacteria	Paceibacteria	Spechtbacterales	1	0	0.0	0	0.0
Patescibacteria	Paceibacteria	RBG-13-40-8-A	1	0	0.0	0	0.0
Patescibacteria	UBA1384	UBA12157_A	1	0	0.0	0	0.0
Patescibacteria	UBA1384	CAJBMM01	1	0	0.0	0	0.0
Nanoarchaeota	Nanoarchaeia	PEZQ01	1	0	0.0	0	0.0
Patescibacteria	Saccharimonadia	JAGOAT01	1	0	0.0	0	0.0
Planctomycetota	JACOTG01	JACOTG01	1	0	0.0	0	0.0
Planctomycetota	B15-G4	B15-G4	1	0	0.0	0	0.0
Patescibacteria	WWE3	CG2-30-40-12	1	0	0.0	0	0.0
Patescibacteria	WWE3	0-14-0-20-40-13	1	0	0.0	0	0.0
Patescibacteria	Microgenomatia	JAMCYU01	1	0	0.0	0	0.0
Patescibacteria	Microgenomatia	JAADGY01	1	0	0.0	0	0.0
Patescibacteria	Microgenomatia	GCA-001788215	1	0	0.0	0	0.0
Patescibacteria	Paceibacteria	JACQLN01	1	0	0.0	0	0.0
Patescibacteria	Microgenomatia	Woykebacterales	1	0	0.0	0	0.0
Patescibacteria	Microgenomatia	UM-FILTER-40-11	1	0	0.0	0	0.0
Patescibacteria	Microgenomatia	UM-FILTER-39-15	1	0	0.0	0	0.0
Bacillota_B	GCA-003054495	Carboxydocellales	1	0	0.0	0	0.0
Bacillota_B	Desulfitobacteriia	Heliobacteriales	1	0	0.0	0	0.0
Patescibacteria	UBA1384	CAILIB01	1	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	TMED2	1	1	100.0	1	100.0
Asgardarchaeota	LC30	LC30	1	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	UBA8317	1	1	100.0	1	100.0
Asgardarchaeota	Wukongarchaeia	Wukongarchaeales	1	0	0.0	0	0.0
Asgardarchaeota	Sifarchaeia	Borrarchaeales	1	0	0.0	0	0.0
Bacillota	Bacilli	Calditerricolales	1	0	0.0	0	0.0
Bacillota	Bacilli	Caldalkalibacillales	1	0	0.0	0	0.0
Bacillota	Bacilli	CAJFEE01	1	1	100.0	1	100.0
Bacillota	Bacilli	Bacillales_F	1	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	CAIYWZ01	1	1	100.0	1	100.0
Pseudomonadota	Alphaproteobacteria	CAISOG01	1	1	100.0	1	100.0
Pseudomonadota	Alphaproteobacteria	CAISDR01	1	1	100.0	1	100.0
Pseudomonadota	Alphaproteobacteria	GCA-2721365	1	1	100.0	1	100.0
Bacillota	Bacilli	Tepidibacillales	1	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	Elsterales	1	1	100.0	1	100.0
Pseudomonadota	Alphaproteobacteria	Dongiales	1	1	100.0	1	100.0
Pseudomonadota	Alphaproteobacteria	Minwuiales	1	1	100.0	1	100.0
Pseudomonadota	Alphaproteobacteria	JAGPBS01	1	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	JACZXZ01	1	0	0.0	0	0.0
Pseudomonadota	Alphaproteobacteria	SHVZ01	1	1	100.0	1	100.0
Planctomycetota	SZUA-567	SZUA-567	1	0	0.0	0	0.0
Planctomycetota	Phycisphaerae	Tepidisphaerales	1	0	0.0	0	0.0
Planctomycetota	Phycisphaerae	JAAYCJ01	1	0	0.0	0	0.0
Planctomycetota	PUPC01	PUPC01	1	0	0.0	0	0.0
Planctomycetota	PLA2	PLA2	1	0	0.0	0	0.0
Poribacteria	WGA-4E	GCA-2687025	1	0	0.0	0	0.0
Bacillota_A	Clostridia	Ch29	1	0	0.0	0	0.0
Bacillota	Bacilli	Tumebacillales	1	1	100.0	1	100.0
Pseudomonadota	Alphaproteobacteria	Ferrovibrionales	1	1	100.0	1	100.0
Patescibacteria	ABY1	GCA-002772895	1	0	0.0	0	0.0
Patescibacteria	ABY1	CAIQCM01	1	0	0.0	0	0.0
Patescibacteria	4484-211	GCA-002791395	1	0	0.0	0	0.0
Bacillota_D	Dethiobacteria	PWVN01	1	0	0.0	0	0.0
Nitrospirota	9FT-COMBO-42-15	HDB-SIOI813	1	1	100.0	1	100.0
Bacillota_E	Symbiobacteriia	Symbiobacteriales	1	0	0.0	0	0.0
Bacillota_E	JAMCWA01	JAMCWA01	1	0	0.0	0	0.0
Bacillota_E	JAJZIM01	JAJZIM01	1	0	0.0	0	0.0
Bacillota_E	JAIMAT01	JAIMAT01	1	0	0.0	0	0.0
Bacillota_F	Halanaerobiia	DY22613	1	0	0.0	0	0.0
Bacillota_E	UBA3575	UBA3575	1	0	0.0	0	0.0
Bacillota_E	UBA3569	UBA3569	1	0	0.0	0	0.0
Bacillota_E	UBA3561	UBA3561	1	0	0.0	0	0.0
Bacillota_B	Dehalobacteriia	Dehalobacteriales	1	0	0.0	0	0.0
Bacillota_G	SHA-98	Ch115	1	0	0.0	0	0.0
Bacillota_G	Limnochordia	Limnochordales	1	0	0.0	0	0.0
Bacillota_G	Limnochordia	DTU087	1	0	0.0	0	0.0
Muirbacteria	Muirbacteriia	Muirbacteriales	1	1	100.0	1	100.0
Micrarchaeota	Micrarchaeia	DTNL01	1	0	0.0	0	0.0
Myxococcota	UBA4151	UBA4151	1	0	0.0	0	0.0
Myxococcota	Myxococcia	SLRQ01	1	0	0.0	0	0.0
Myxococcota	WYAZ01	WYAZ01	1	1	100.0	1	100.0
Myxococcota	UBA9042	UBA3505	1	0	0.0	0	0.0
Myxococcota	UBA9042	PWKZ01	1	0	0.0	0	0.0
Myxococcota	UBA9042	PHBI01	1	0	0.0	0	0.0
Myxococcota	UBA9042	CAIXZC01	1	1	100.0	1	100.0
Myxococcota	UBA796	UBA9615	1	0	0.0	0	0.0
Nanoarchaeota	Nanoarchaeia	Tiddalikarchaeales	1	0	0.0	0	0.0
Bacillota_G	SHA-98	DTU014	1	0	0.0	0	0.0
Bacillota_C	Negativicutes	Anaeromusales	1	0	0.0	0	0.0
Bacillota_B	Z-2901	Carboxydothermales	1	0	0.0	0	0.0
Bacillota_B	TC1	TC1	1	0	0.0	0	0.0
Bacillota_B	Moorellia	PH28-bin88	1	0	0.0	0	0.0
Patescibacteria	ABY1	JAHJFT01	1	0	0.0	0	0.0
Patescibacteria	ABY1	JAHIZJ01	1	0	0.0	0	0.0
Patescibacteria	ABY1	JABMQE01	1	0	0.0	0	0.0
Patescibacteria	ABY1	H02-48-17	1	0	0.0	0	0.0
Patescibacteria	ABY1	VMEV01	1	0	0.0	0	0.0
Patescibacteria	ABY1	UM-FILTER-42-10	1	0	0.0	0	0.0
Patescibacteria	ABY1	UBA1544	1	0	0.0	0	0.0
Patescibacteria	Dojkabacteria	B142	1	0	0.0	0	0.0
Patescibacteria	CPR2_A	CG2-30-33-46	1	0	0.0	0	0.0
Patescibacteria	ABY1	GWA2-46-9	1	0	0.0	0	0.0
Patescibacteria	ABY1	XYB2-FULL-38-15	1	0	0.0	0	0.0
Nitrospirota	UBA9217	JACRHJ01	1	0	0.0	0	0.0
Omnitrophota	Koll11	JAFGHF01	1	0	0.0	0	0.0
Omnitrophota	Koll11	Ghiorseimicrobiales	1	0	0.0	0	0.0
Omnitrophota	Koll11	DTHP01	1	0	0.0	0	0.0
Omnitrophota	Koll11	4484-49	1	0	0.0	0	0.0
OLB16	OLB16	SURF-12	1	0	0.0	0	0.0
Patescibacteria	4484-211	4484-211	1	0	0.0	0	0.0
Omnitrophota	Koll11	Velamenicoccales	1	0	0.0	0	0.0
Omnitrophota	Koll11	UBA1560	1	0	0.0	0	0.0
Omnitrophota	Koll11	Taenaricolales	1	0	0.0	0	0.0
Omnitrophota	Koll11	SKK-01	1	0	0.0	0	0.0
Omnitrophota	Koll11	JAHIPI01	1	0	0.0	0	0.0
Patescibacteria	ABY1	GWA2-47-26	1	0	0.0	0	0.0
Patescibacteria	CPR2	UBA1875	1	0	0.0	0	0.0
